master_commit	relay_start	relay_end
2019-08-30 04:58:32.243244	2019-08-30 04:58:41.244622	2019-08-30 04:58:41.244994
2019-08-30 04:58:35.584662	2019-08-30 04:58:42.396459	2019-08-30 04:58:42.396719
2019-08-30 04:58:38.022049	2019-08-30 04:58:43.525125	2019-08-30 04:58:43.525441
2019-08-30 04:58:40.969159	2019-08-30 04:58:44.67724	2019-08-30 04:58:44.677478
2019-08-30 04:58:42.208034	2019-08-30 04:58:45.238636	2019-08-30 04:58:45.238863
2019-08-30 04:58:42.852381	2019-08-30 04:58:51.668894	2019-08-30 04:58:51.669199
2019-08-30 04:58:46.111107	2019-08-30 04:58:52.957522	2019-08-30 04:58:52.957923
2019-08-30 04:58:49.574001	2019-08-30 04:58:54.107521	2019-08-30 04:58:54.113415
2019-08-30 04:58:50.282638	2019-08-30 04:58:54.355286	2019-08-30 04:58:54.360815
2019-08-30 04:58:50.444553	2019-08-30 04:58:57.619763	2019-08-30 04:58:57.620091
2019-08-30 04:58:52.630195	2019-08-30 04:58:58.916684	2019-08-30 04:58:58.91708
2019-08-30 04:58:55.68115	2019-08-30 04:59:00.046063	2019-08-30 04:59:00.046409
2019-08-30 04:58:58.968248	2019-08-30 04:59:01.189279	2019-08-30 04:59:01.189604
2019-08-30 04:59:01.881578	2019-08-30 04:59:02.330592	2019-08-30 04:59:02.330822
2019-08-30 04:59:03.401363	2019-08-30 04:59:03.507093	2019-08-30 04:59:03.507379
2019-08-30 04:59:03.466769	2019-08-30 04:59:03.644424	2019-08-30 04:59:03.644715
2019-08-30 04:59:04.352618	2019-08-30 04:59:09.385239	2019-08-30 04:59:09.385802
2019-08-30 04:59:07.346934	2019-08-30 04:59:10.501453	2019-08-30 04:59:10.502596
2019-08-30 04:59:10.408768	2019-08-30 04:59:11.721316	2019-08-30 04:59:11.721536
2019-08-30 04:59:12.678745	2019-08-30 04:59:12.83807	2019-08-30 04:59:12.838493
2019-08-30 04:59:13.881003	2019-08-30 04:59:14.036131	2019-08-30 04:59:14.036381
2019-08-30 04:59:14.985312	2019-08-30 04:59:15.130759	2019-08-30 04:59:15.131224
2019-08-30 04:59:16.026222	2019-08-30 04:59:16.199392	2019-08-30 04:59:16.199627
2019-08-30 04:59:17.30203	2019-08-30 04:59:17.498948	2019-08-30 04:59:17.504925
2019-08-30 04:59:18.574775	2019-08-30 04:59:18.658031	2019-08-30 04:59:18.658321
2019-08-30 04:59:19.6335	2019-08-30 04:59:19.73777	2019-08-30 04:59:19.73809
2019-08-30 04:59:20.680039	2019-08-30 04:59:20.927832	2019-08-30 04:59:20.929701
2019-08-30 04:59:22.006102	2019-08-30 04:59:22.083521	2019-08-30 04:59:22.103873
2019-08-30 04:59:23.129283	2019-08-30 04:59:23.241163	2019-08-30 04:59:23.241873
2019-08-30 04:59:24.286051	2019-08-30 04:59:24.4494	2019-08-30 04:59:24.449735
2019-08-30 04:59:25.039031	2019-08-30 04:59:25.37963	2019-08-30 04:59:25.379992
2019-08-30 04:59:25.568812	2019-08-30 04:59:33.574516	2019-08-30 04:59:33.78613
2019-08-30 04:59:27.90628	2019-08-30 04:59:35.011276	2019-08-30 04:59:35.011601
2019-08-30 04:59:31.477121	2019-08-30 04:59:36.177456	2019-08-30 04:59:36.177815
2019-08-30 04:59:33.832184	2019-08-30 04:59:37.350584	2019-08-30 04:59:37.351077
2019-08-30 04:59:37.252808	2019-08-30 04:59:38.514142	2019-08-30 04:59:38.514462
2019-08-30 04:59:39.474633	2019-08-30 04:59:39.615049	2019-08-30 04:59:39.616468
2019-08-30 04:59:40.428219	2019-08-30 04:59:40.810066	2019-08-30 04:59:40.810384
2019-08-30 04:59:41.83601	2019-08-30 04:59:41.955303	2019-08-30 04:59:41.95563
2019-08-30 04:59:42.906672	2019-08-30 04:59:43.020606	2019-08-30 04:59:43.020922
2019-08-30 04:59:43.986791	2019-08-30 04:59:44.073745	2019-08-30 04:59:44.074077
2019-08-30 04:59:45.130629	2019-08-30 04:59:45.33463	2019-08-30 04:59:45.334924
2019-08-30 04:59:46.378754	2019-08-30 04:59:46.498083	2019-08-30 04:59:46.498371
2019-08-30 04:59:46.798983	2019-08-30 04:59:54.519259	2019-08-30 04:59:54.519708
2019-08-30 04:59:48.230298	2019-08-30 04:59:55.779219	2019-08-30 04:59:55.779525
2019-08-30 04:59:51.688279	2019-08-30 04:59:56.990747	2019-08-30 04:59:56.99104
2019-08-30 04:59:55.245459	2019-08-30 04:59:58.157585	2019-08-30 04:59:58.15802
2019-08-30 04:59:58.033744	2019-08-30 04:59:59.322436	2019-08-30 04:59:59.322756
2019-08-30 04:59:59.985496	2019-08-30 05:00:00.442048	2019-08-30 05:00:00.442362
2019-08-30 05:00:01.374804	2019-08-30 05:00:01.491131	2019-08-30 05:00:01.491494
2019-08-30 05:00:02.38282	2019-08-30 05:00:02.520321	2019-08-30 05:00:02.522864
2019-08-30 05:00:03.212886	2019-08-30 05:00:03.751315	2019-08-30 05:00:03.751646
2019-08-30 05:00:04.927207	2019-08-30 05:00:05.144732	2019-08-30 05:00:05.145072
2019-08-30 05:00:05.486808	2019-08-30 05:00:05.760467	2019-08-30 05:00:05.760669
2019-08-30 05:00:07.276251	2019-08-30 05:00:07.439681	2019-08-30 05:00:07.439971
2019-08-30 05:00:07.804899	2019-08-30 05:00:08.167308	2019-08-30 05:00:08.167629
2019-08-30 05:00:08.310278	2019-08-30 05:00:11.949451	2019-08-30 05:00:12.035006
2019-08-30 05:00:10.101042	2019-08-30 05:00:13.23777	2019-08-30 05:00:13.23873
2019-08-30 05:00:13.087637	2019-08-30 05:00:14.406083	2019-08-30 05:00:14.406413
2019-08-30 05:00:15.38224	2019-08-30 05:00:15.577922	2019-08-30 05:00:15.578247
2019-08-30 05:00:16.472085	2019-08-30 05:00:16.63081	2019-08-30 05:00:16.631135
2019-08-30 05:00:17.530395	2019-08-30 05:00:17.710881	2019-08-30 05:00:17.712293
2019-08-30 05:00:18.651613	2019-08-30 05:00:18.80859	2019-08-30 05:00:18.809206
2019-08-30 05:00:19.883162	2019-08-30 05:00:20.055012	2019-08-30 05:00:20.055526
2019-08-30 05:00:21.076308	2019-08-30 05:00:21.388082	2019-08-30 05:00:21.388397
2019-08-30 05:00:22.238509	2019-08-30 05:00:22.580949	2019-08-30 05:00:22.581207
2019-08-30 05:00:23.52462	2019-08-30 05:00:23.682034	2019-08-30 05:00:23.684647
2019-08-30 05:00:24.747441	2019-08-30 05:00:24.902976	2019-08-30 05:00:24.903282
2019-08-30 05:00:25.761401	2019-08-30 05:00:26.098673	2019-08-30 05:00:26.098966
2019-08-30 05:00:27.131408	2019-08-30 05:00:27.19455	2019-08-30 05:00:27.194816
2019-08-30 05:00:28.266612	2019-08-30 05:00:28.403925	2019-08-30 05:00:28.404275
2019-08-30 05:00:29.369061	2019-08-30 05:00:29.54223	2019-08-30 05:00:29.542601
2019-08-30 05:00:29.518175	2019-08-30 05:00:29.816465	2019-08-30 05:00:29.817861
2019-08-30 05:00:30.756842	2019-08-30 05:00:38.769246	2019-08-30 05:00:38.769542
2019-08-30 05:00:33.772838	2019-08-30 05:00:39.942514	2019-08-30 05:00:39.943279
2019-08-30 05:00:36.648535	2019-08-30 05:00:41.05004	2019-08-30 05:00:41.050366
2019-08-30 05:00:39.544417	2019-08-30 05:00:42.212786	2019-08-30 05:00:42.213071
2019-08-30 05:00:42.399602	2019-08-30 05:00:43.374581	2019-08-30 05:00:43.374874
2019-08-30 05:00:44.222622	2019-08-30 05:00:44.483184	2019-08-30 05:00:44.483487
2019-08-30 05:00:45.487156	2019-08-30 05:00:45.55977	2019-08-30 05:00:45.56017
2019-08-30 05:00:46.077747	2019-08-30 05:00:46.245901	2019-08-30 05:00:46.24624
2019-08-30 05:00:46.07919	2019-08-30 05:00:47.439763	2019-08-30 05:00:47.440086
2019-08-30 05:00:47.441114	2019-08-30 05:00:49.190819	2019-08-30 05:00:49.191705
2019-08-30 05:00:49.202193	2019-08-30 05:00:50.216729	2019-08-30 05:00:50.217118
2019-08-30 05:00:51.019631	2019-08-30 05:00:51.259885	2019-08-30 05:00:51.260193
2019-08-30 05:00:53.275668	2019-08-30 05:00:53.839639	2019-08-30 05:00:53.839995
2019-08-30 05:00:54.649071	2019-08-30 05:00:54.98978	2019-08-30 05:00:54.990125
2019-08-30 05:00:55.794816	2019-08-30 05:00:56.048111	2019-08-30 05:00:56.048316
2019-08-30 05:00:57.057853	2019-08-30 05:00:57.272665	2019-08-30 05:00:57.27582
2019-08-30 05:00:58.161805	2019-08-30 05:00:58.416349	2019-08-30 05:00:58.416661
2019-08-30 05:00:59.197003	2019-08-30 05:00:59.375938	2019-08-30 05:00:59.380713
2019-08-30 05:01:00.548404	2019-08-30 05:01:00.61895	2019-08-30 05:01:00.619301
2019-08-30 05:01:01.777301	2019-08-30 05:01:01.927028	2019-08-30 05:01:01.927397
2019-08-30 05:01:02.897394	2019-08-30 05:01:03.080821	2019-08-30 05:01:03.081156
2019-08-30 05:01:03.965165	2019-08-30 05:01:04.12106	2019-08-30 05:01:04.121411
2019-08-30 05:01:05.236749	2019-08-30 05:01:05.350159	2019-08-30 05:01:05.350552
2019-08-30 05:01:06.437213	2019-08-30 05:01:06.497197	2019-08-30 05:01:06.497575
2019-08-30 05:01:07.381624	2019-08-30 05:01:07.560591	2019-08-30 05:01:07.560886
2019-08-30 05:01:08.600716	2019-08-30 05:01:08.723906	2019-08-30 05:01:08.725835
2019-08-30 05:01:09.819676	2019-08-30 05:01:09.94597	2019-08-30 05:01:09.946282
2019-08-30 05:01:10.974289	2019-08-30 05:01:11.117432	2019-08-30 05:01:11.11793
2019-08-30 05:01:12.155541	2019-08-30 05:01:12.293373	2019-08-30 05:01:12.293808
2019-08-30 05:01:12.857226	2019-08-30 05:01:13.095549	2019-08-30 05:01:13.09584
2019-08-30 05:01:13.284038	2019-08-30 05:01:21.369736	2019-08-30 05:01:21.581998
2019-08-30 05:01:15.484093	2019-08-30 05:01:22.659532	2019-08-30 05:01:22.660315
2019-08-30 05:01:18.592135	2019-08-30 05:01:23.851177	2019-08-30 05:01:23.851378
2019-08-30 05:01:19.941383	2019-08-30 05:01:24.376043	2019-08-30 05:01:24.376525
2019-08-30 05:01:21.92358	2019-08-30 05:01:26.179578	2019-08-30 05:01:26.179896
2019-08-30 05:01:25.351697	2019-08-30 05:01:27.326631	2019-08-30 05:01:27.329384
2019-08-30 05:01:27.869666	2019-08-30 05:01:28.490796	2019-08-30 05:01:28.49118
2019-08-30 05:01:29.442698	2019-08-30 05:01:29.543312	2019-08-30 05:01:29.543806
2019-08-30 05:01:30.497485	2019-08-30 05:01:30.665111	2019-08-30 05:01:30.665414
2019-08-30 05:01:31.665103	2019-08-30 05:01:31.828994	2019-08-30 05:01:31.829289
2019-08-30 05:01:32.919115	2019-08-30 05:01:33.073146	2019-08-30 05:01:33.073519
2019-08-30 05:01:33.856596	2019-08-30 05:01:34.078488	2019-08-30 05:01:34.079946
2019-08-30 05:01:34.54416	2019-08-30 05:01:34.742611	2019-08-30 05:01:34.743135
2019-08-30 05:01:35.66143	2019-08-30 05:01:41.127106	2019-08-30 05:01:41.127464
2019-08-30 05:01:38.498236	2019-08-30 05:01:42.268798	2019-08-30 05:01:42.269171
2019-08-30 05:01:40.999946	2019-08-30 05:01:43.441109	2019-08-30 05:01:43.443338
2019-08-30 05:01:43.334708	2019-08-30 05:01:44.184347	2019-08-30 05:01:44.184698
