timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567141064835,757,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,757,0,711
1567141065609,152,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,152,0,0
1567141065765,63,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,63,0,0
1567141065831,66,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,66,0,0
1567141065899,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,51,0,0
1567141065954,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,47,0,0
1567141066003,60,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,60,0,0
1567141066065,53,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,53,0,0
1567141066120,56,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,56,0,1
1567141066178,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,47,0,0
1567141066235,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,83,0,0
1567141066326,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,47,0,0
1567141066377,56,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,56,0,0
1567141066435,55,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,55,0,5
1567141066493,56,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,56,0,0
1567141066551,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,52,0,0
1567141066606,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,52,0,0
1567141066661,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,54,0,0
1567141066718,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,54,0,1
1567141066774,57,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,56,0,0
1567141066833,58,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,58,0,0
1567141066895,51,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,51,0,0
1567141066948,58,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,58,0,0
1567141067010,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,49,0,0
1567141066369,742,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,742,0,698
1567141067064,55,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,54,0,0
1567141067120,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,48,0,1
1567141067170,56,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,56,0,0
1567141067114,130,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,130,0,0
1567141067228,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,47,0,0
1567141067246,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,48,0,0
1567141067277,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,48,0,0
1567141067301,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,52,0,0
1567141067327,56,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,56,0,0
1567141067356,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,47,0,0
1567141067385,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,52,0,0
1567141067405,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,46,0,0
1567141067439,53,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,53,0,0
1567141067460,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,53,0,0
1567141067496,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,47,0,0
1567141067516,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,47,0,0
1567141067547,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,48,0,0
1567141067568,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,47,0,0
1567141067598,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,50,0,1
1567141067618,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,48,0,0
1567141067650,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,48,0,0
1567141067672,53,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,53,0,0
1567141067700,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,47,0,0
1567141067727,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,48,0,0
1567141067749,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,46,0,0
1567141067777,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,47,0,0
1567141067798,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,48,0,0
1567141067826,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,52,0,0
1567141067849,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,46,0,0
1567141067881,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,47,0,1
