timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567059258762,727,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,727,0,681
1567059259501,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,39,0,0
1567059259549,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,40,0,0
1567059259591,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,39,0,0
1567059259632,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,42,0,0
1567059259675,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,40,0,1
1567059259719,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,40,0,0
1567059259761,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,39,0,0
1567059259802,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,39,0,0
1567059259843,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,40,0,0
1567059259885,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,39,0,0
1567059259926,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,40,0,0
1567059259973,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,40,0,0
1567059260014,41,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,41,0,1
1567059260062,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,45,0,0
1567059260109,41,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,2,null,40,0,0
1567059260170,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,3,null,42,0,0
1567059260326,41,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,3,null,40,0,0
1567059260635,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,3,null,40,0,0
1567059261208,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,3,null,39,0,0
1567059260616,742,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,3,null,742,0,699
1567059262269,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,4,null,40,0,0
1567059263246,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,4,5,null,43,0,0
1567059264077,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,4,5,null,40,0,0
1567059264107,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,4,5,null,45,0,0
1567059263417,749,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,4,5,null,749,0,707
1567059264909,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,5,6,null,39,0,0
1567059264781,718,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,5,6,null,718,0,677
1567059265829,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,5,6,null,42,0,0
1567059265935,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,5,6,null,45,0,0
1567059267391,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,6,7,null,40,0,0
1567059267398,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,6,7,null,38,0,0
1567059267414,44,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,6,7,null,44,0,0
1567059267711,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,7,8,null,50,0,1
1567059267353,754,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,7,8,null,754,0,715
1567059269098,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,7,8,null,39,0,0
1567059269179,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,8,9,null,40,0,0
1567059268842,740,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,11,0,8,9,null,740,0,698
1567059269588,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,8,9,null,43,0,0
1567059270728,44,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,9,10,null,43,0,0
1567059271233,734,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,11,0,9,10,null,734,0,694
1567059272086,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,9,10,null,40,0,0
1567059272694,41,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,10,11,null,40,0,0
1567059273066,703,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,11,0,11,12,null,702,0,662
1567059274080,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,11,12,null,39,0,0
1567059274969,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,11,0,11,12,null,42,0,0
1567059275223,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,12,13,null,43,0,0
1567059275774,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,12,13,null,48,0,0
1567059275234,793,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,11,0,12,13,null,793,0,748
1567059276691,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,11,0,13,14,null,40,0,1
1567059277874,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,13,14,null,40,0,0
1567059278384,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,14,15,null,40,0,0
1567059278327,728,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,11,0,14,15,null,727,0,685
1567059279065,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,11,0,14,15,null,39,0,0
1567059279211,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,14,15,null,40,0,1
1567059278563,791,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-40,text,true,,11,0,14,15,null,790,0,745
1567059279434,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,11,0,14,15,null,43,0,0
1567059280685,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,15,16,null,43,0,0
1567059279995,785,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-39,text,true,,11,0,15,16,null,785,0,742
1567059281394,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,16,17,null,42,0,0
1567059281484,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,11,0,16,17,null,46,0,0
1567059282855,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,11,0,17,18,null,39,0,0
1567059282747,724,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-38,text,true,,11,0,17,18,null,724,0,684
1567059283692,41,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,17,18,null,40,0,0
1567059284342,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,18,19,null,39,0,0
1567059284398,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,11,0,18,19,null,42,0,1
1567059283794,728,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,11,0,18,19,null,727,0,686
1567059285222,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,11,0,18,19,null,39,0,0
1567059285690,41,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,19,20,null,41,0,1
1567059286148,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-40,text,true,,11,0,19,20,null,46,0,0
1567059286587,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,11,0,19,20,null,42,0,0
1567059288171,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,20,21,null,43,0,0
1567059288149,698,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-36,text,true,,11,0,21,22,null,698,0,659
1567059289127,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-39,text,true,,11,0,21,22,null,42,0,0
1567059291297,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,22,23,null,43,0,0
1567059290791,768,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-35,text,true,,11,0,22,23,null,768,0,729
1567059291983,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,11,0,23,24,null,45,0,0
1567059292008,697,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-34,text,true,,11,0,23,24,null,697,0,659
1567059294421,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,11,0,24,25,null,41,0,0
1567059294481,41,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-38,text,true,,11,0,24,25,null,41,0,0
1567059296066,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,25,26,null,40,0,0
1567059296911,702,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-33,text,true,,11,0,26,27,null,702,0,663
1567059297590,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,26,27,null,39,0,0
1567059298014,42,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,11,0,27,28,null,42,0,0
1567059298451,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-37,text,true,,11,0,27,28,null,43,0,0
1567059298556,39,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,11,0,27,28,null,39,0,0
1567059299750,40,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,28,29,null,40,0,0
1567059299291,733,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-32,text,true,,11,0,28,29,null,733,0,686
1567059300070,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-40,text,true,,11,0,28,29,null,46,0,1
1567059300257,43,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,11,0,28,29,null,43,0,0
1567059300877,756,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-31,text,true,,11,0,29,30,null,756,0,717
