master_commit,slave_commit
1567060600621907,1567060600648981
1567060600682740,1567060600707275
1567060600724997,1567060600748466
1567060600769597,1567060600793152
1567060600814186,1567060600838259
1567060600860133,1567060600883700
1567060600909622,1567060600933974
1567060600958048,1567060600981962
1567060601005497,1567060601029013
1567060601049641,1567060601071694
1567060601091233,1567060601114875
1567060601135122,1567060601158390
1567060601177982,1567060601201577
1567060601227316,1567060601250926
1567060601280915,1567060601316401
1567060601323600,1567060601347696
1567060601373191,1567060601396286
1567060601414504,1567060601438684
1567060601455794,1567060601479224
1567060601498111,1567060601522313
1567060601540068,1567060601565524
1567060601581701,1567060601605815
1567060601622541,1567060601646340
1567060601663123,1567060601687044
1567060601704020,1567060601727310
1567060601744485,1567060601767596
1567060601784926,1567060601808479
1567060602164042,1567060602188577
1567060602662988,1567060602686581
1567060602769125,1567060602792605
1567060604187542,1567060604211670
1567060604224491,1567060604247302
1567060604248121,1567060604271518
1567060604545039,1567060604570112
1567060604962220,1567060604985574
1567060605675576,1567060605699497
1567060606012781,1567060606036323
1567060606424136,1567060606447763
1567060606597248,1567060606621073
1567060607562788,1567060607587684
1567060608846075,1567060608870256
1567060608923011,1567060608948521
1567060609532982,1567060609557783
1567060609901323,1567060609925226
1567060611579646,1567060611602920
1567060611802531,1567060611826697
1567060612060174,1567060612083989
1567060612607382,1567060612631287
1567060612767202,1567060612791917
1567060613528724,1567060613552273
1567060614707777,1567060614732275
1567060615217712,1567060615242172
1567060615898799,1567060615922191
1567060615898869,1567060615927357
1567060616049599,1567060616072896
1567060616128890,1567060616152622
1567060616267215,1567060616293932
1567060616832078,1567060616855812
1567060618178982,1567060618202821
1567060618229562,1567060618253208
1567060618318641,1567060618342631
1567060619692182,1567060619716708
1567060620324362,1567060620348382
1567060620530306,1567060620554480
1567060620629266,1567060620652911
1567060621179158,1567060621203888
1567060621235924,1567060621259561
1567060622056251,1567060622080887
1567060622982359,1567060623005960
1567060623200552,1567060623224827
1567060624175216,1567060624199394
1567060624983531,1567060625006859
1567060625008170,1567060625031350
1567060625961655,1567060625984984
1567060628131339,1567060628155179
1567060628281581,1567060628305087
1567060628817751,1567060628841427
1567060628844628,1567060628868315
1567060631255844,1567060631280264
1567060632024171,1567060632047689
1567060632902877,1567060632926110
1567060633749108,1567060633773292
1567060634423370,1567060634448000
1567060635283708,1567060635308533
1567060635390216,1567060635413832
1567060635597680,1567060635622099
1567060636589058,1567060636613323
1567060636817249,1567060636841495
1567060636904230,1567060636926191
1567060637092721,1567060637116657
1567060638402240,1567060638425232
1567060638514464,1567060638538677
1567060638860696,1567060638884686
1567060639195360,1567060639219475
1567060639412716,1567060639436703
1567060639527943,1567060639552392
1567060640031454,1567060640055821
1567060640366313,1567060640390787
1567060641269745,1567060641293466
1567060641346485,1567060641369931
1567060642120221,1567060642144365
1567060642395847,1567060642419451
1567060642463022,1567060642486975
1567060642582294,1567060642605647
1567060642872462,1567060642896206
1567060643449984,1567060643473678
1567060643464191,1567060643488368
1567060644434052,1567060644458234
1567060644596093,1567060644620172
1567060645433187,1567060645457052
1567060645532209,1567060645555793
1567060645688772,1567060645712377
1567060646150655,1567060646175569
1567060648069874,1567060648093826
1567060648678426,1567060648702834
1567060649643569,1567060649666892
1567060649941371,1567060649964977
1567060650557359,1567060650581144
1567060651551301,1567060651575380
1567060651771146,1567060651795113
1567060652436695,1567060652460861
1567060652997511,1567060653020770
1567060653502409,1567060653526493
1567060653808916,1567060653832611
1567060654515195,1567060654539427
1567060654879401,1567060654903394
1567060655514920,1567060655540330
1567060656001018,1567060656025255
1567060656545516,1567060656570050
1567060657225326,1567060657249926
1567060657491491,1567060657516940
1567060657552850,1567060657577235
1567060657810404,1567060657834979
1567060658830085,1567060658855574
1567060661290845,1567060661320190
1567060661988396,1567060662012625
1567060663914950,1567060663940713
1567060664076804,1567060664101022
1567060664677553,1567060664701834
1567060666196628,1567060666220235
1567060666447212,1567060666470482
1567060666670930,1567060666694615
1567060666829272,1567060666852833
1567060668000717,1567060668024130
1567060669248503,1567060669271716
1567060669338476,1567060669362301
1567060669864428,1567060669887863
1567060670399544,1567060670422843
1567060671223493,1567060671246897
1567060671361503,1567060671385212
1567060671929542,1567060671952975
1567060672473778,1567060672497001
1567060672589027,1567060672611958
1567060673101706,1567060673125250
1567060673921631,1567060673944936
1567060674187302,1567060674211508
1567060674278550,1567060674303006
1567060674822530,1567060674846055
1567060675348756,1567060675373131
1567060675454095,1567060675477137
1567060676188062,1567060676211564
1567060676375788,1567060676399935
1567060677099840,1567060677123193
1567060677539722,1567060677563636
1567060678081892,1567060678105347
1567060679215520,1567060679238990
1567060679426429,1567060679449478
1567060679751442,1567060679775159
1567060680252979,1567060680277852
1567060680440353,1567060680463590
1567060680967795,1567060680992464
1567060681892209,1567060681915676
1567060682698511,1567060682722619
1567060682933456,1567060682958131
1567060683920563,1567060683944100
1567060684344290,1567060684368342
1567060684429177,1567060684453051
1567060684903565,1567060684927445
1567060685103661,1567060685127274
1567060685311755,1567060685337423
1567060685954649,1567060685978271
1567060687554741,1567060687578220
1567060687850806,1567060687874334
1567060687867904,1567060687890899
1567060688074740,1567060688101317
1567060688362751,1567060688385861
1567060688515329,1567060688538867
1567060688590017,1567060688613533
1567060688857014,1567060688880306
1567060689304080,1567060689328169
1567060690041269,1567060690066482
1567060690114632,1567060690139181
1567060690252376,1567060690275728
1567060690681555,1567060690705145
1567060691529503,1567060691553163
1567060691661698,1567060691686359
1567060691901595,1567060691925968
1567060691940479,1567060691963767
1567060692750831,1567060692774462
1567060693246793,1567060693271154
1567060693880700,1567060693905744
1567060694202279,1567060694226405
1567060694720355,1567060694744071
1567060695055164,1567060695079645
1567060695572698,1567060695596695
1567060695618810,1567060695642097
1567060695899420,1567060695923330
1567060696007051,1567060696032360
1567060696451568,1567060696475120
1567060696656622,1567060696680213
1567060697235659,1567060697260200
1567060697532442,1567060697556944
1567060698147278,1567060698170855
1567060698324537,1567060698348082
1567060698349084,1567060698373039
1567060698567774,1567060698591417
1567060698938726,1567060698963076
1567060698940904,1567060698967704
1567060699016329,1567060699040013
1567060699050337,1567060699073552
1567060699343387,1567060699366827
1567060700212556,1567060700235880
1567060701292396,1567060701316389
1567060701860875,1567060701884601
1567060701864351,1567060701888569
1567060702926362,1567060702950850
1567060703111443,1567060703135466
1567060703920108,1567060703943808
1567060703970943,1567060703994315
1567060704533049,1567060704557205
1567060704605309,1567060704628683
1567060705157948,1567060705182196
1567060706399940,1567060706425372
1567060706493274,1567060706516743
1567060706526185,1567060706550059
1567060706532436,1567060706555322
1567060707573156,1567060707597409
