timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567065341827,113,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,112,0,0
1567065351943,112,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065362055,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065372167,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065382281,110,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065392395,112,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065402509,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065412621,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065422732,113,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,113,0,0
1567065432847,110,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065442959,110,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065453105,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065463218,150,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,149,0,0
1567065473368,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065483482,112,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,112,0,0
1567065493596,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065503707,109,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,109,0,0
1567065513819,109,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,109,0,0
1567065523930,114,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,113,0,0
1567065534044,474,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,474,0,0
1567065544521,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065554635,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065564749,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065574860,350,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,350,0,0
1567065585211,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065595324,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065605436,110,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065615548,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065625661,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065635773,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065645886,471,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,471,0,350
1567065656359,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,120,0,0
1567065666481,121,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,121,0,0
1567065676605,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,120,0,0
1567065686726,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,120,0,0
1567065696849,1065,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,1065,0,0
1567065707915,443,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,443,0,332
1567065718358,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065728471,110,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065738582,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065748694,110,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065758806,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065768917,432,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,432,0,322
1567065779351,111,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,111,0,0
1567065789463,109,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,109,0,0
1567065799573,110,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,109,0,0
1567065809685,110,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,110,0,0
1567065819795,112,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,112,0,0
1567065829909,483,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,483,0,359
1567065840393,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,120,0,0
1567065850520,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,120,0,0
1567065860642,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,120,0,0
1567065870762,119,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,119,0,0
1567065880883,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,119,0,0
1567065891005,119,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,119,0,0
1567065901125,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,120,0,0
1567065911248,120,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,120,0,0
1567065914320,121,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,121,0,0
