master_commit	relay_start	relay_end
2019-08-29 08:06:07.847047	2019-08-29 08:06:07.903355	2019-08-29 08:06:07.903563
2019-08-29 08:06:09.34576	2019-08-29 08:06:09.402045	2019-08-29 08:06:09.402421
2019-08-29 08:06:10.256538	2019-08-29 08:06:10.31239	2019-08-29 08:06:10.312577
2019-08-29 08:06:11.023878	2019-08-29 08:06:11.079066	2019-08-29 08:06:11.079106
2019-08-29 08:06:12.509464	2019-08-29 08:06:12.56439	2019-08-29 08:06:12.56443
2019-08-29 08:06:14.022966	2019-08-29 08:06:14.079033	2019-08-29 08:06:14.07934
2019-08-29 08:06:15.754853	2019-08-29 08:06:15.937083	2019-08-29 08:06:15.937104
2019-08-29 08:06:17.492703	2019-08-29 08:06:17.548856	2019-08-29 08:06:17.549168
2019-08-29 08:06:19.669351	2019-08-29 08:06:19.780039	2019-08-29 08:06:19.7803
2019-08-29 08:06:20.266459	2019-08-29 08:06:20.321766	2019-08-29 08:06:20.321798
2019-08-29 08:06:21.125402	2019-08-29 08:06:21.181694	2019-08-29 08:06:21.39391
2019-08-29 08:06:23.49126	2019-08-29 08:06:23.547074	2019-08-29 08:06:23.547264
2019-08-29 08:06:24.51902	2019-08-29 08:06:24.591946	2019-08-29 08:06:24.591971
2019-08-29 08:06:25.819309	2019-08-29 08:06:25.874998	2019-08-29 08:06:25.875164
2019-08-29 08:06:26.529876	2019-08-29 08:06:26.585163	2019-08-29 08:06:26.585204
2019-08-29 08:06:27.877511	2019-08-29 08:06:27.932617	2019-08-29 08:06:27.932658
2019-08-29 08:06:28.82634	2019-08-29 08:06:28.882491	2019-08-29 08:06:28.941464
2019-08-29 08:06:30.125732	2019-08-29 08:06:30.182286	2019-08-29 08:06:30.288536
2019-08-29 08:06:31.221476	2019-08-29 08:06:31.276767	2019-08-29 08:06:31.276811
2019-08-29 08:06:32.585654	2019-08-29 08:06:32.641917	2019-08-29 08:06:32.854481
2019-08-29 08:06:32.598661	2019-08-29 08:06:32.854493	2019-08-29 08:06:32.960712
2019-08-29 08:06:34.18121	2019-08-29 08:06:34.236187	2019-08-29 08:06:34.236233
2019-08-29 08:06:35.724994	2019-08-29 08:06:35.781015	2019-08-29 08:06:35.7812
2019-08-29 08:06:37.002938	2019-08-29 08:06:37.058293	2019-08-29 08:06:37.058332
2019-08-29 08:06:38.913126	2019-08-29 08:06:39.11731	2019-08-29 08:06:39.223602
2019-08-29 08:06:40.492747	2019-08-29 08:06:40.550028	2019-08-29 08:06:40.86824
2019-08-29 08:06:41.956749	2019-08-29 08:06:42.011668	2019-08-29 08:06:42.011707
2019-08-29 08:06:42.876712	2019-08-29 08:06:42.93284	2019-08-29 08:06:42.933425
2019-08-29 08:06:44.497358	2019-08-29 08:06:44.5537	2019-08-29 08:06:44.553887
2019-08-29 08:06:45.312794	2019-08-29 08:06:45.369893	2019-08-29 08:06:45.476195
2019-08-29 08:06:46.460335	2019-08-29 08:06:46.516598	2019-08-29 08:06:46.516823
2019-08-29 08:06:47.439987	2019-08-29 08:06:47.4952	2019-08-29 08:06:47.495241
2019-08-29 08:06:48.925351	2019-08-29 08:06:48.981162	2019-08-29 08:06:48.981346
2019-08-29 08:06:50.172598	2019-08-29 08:06:50.229221	2019-08-29 08:06:50.229564
2019-08-29 08:06:51.06633	2019-08-29 08:06:51.122771	2019-08-29 08:06:51.12305
2019-08-29 08:06:52.03809	2019-08-29 08:06:52.094992	2019-08-29 08:06:52.413384
2019-08-29 08:06:53.739175	2019-08-29 08:06:53.794295	2019-08-29 08:06:53.794371
2019-08-29 08:06:55.671124	2019-08-29 08:06:55.727801	2019-08-29 08:06:56.046433
2019-08-29 08:06:56.549834	2019-08-29 08:06:56.606211	2019-08-29 08:06:56.606541
2019-08-29 08:06:58.156317	2019-08-29 08:06:58.420274	2019-08-29 08:06:58.420298
2019-08-29 08:06:59.361322	2019-08-29 08:06:59.417833	2019-08-29 08:06:59.524292
2019-08-29 08:07:00.033467	2019-08-29 08:07:00.09004	2019-08-29 08:07:00.196979
2019-08-29 08:07:01.432949	2019-08-29 08:07:01.49179	2019-08-29 08:07:01.594672
2019-08-29 08:07:02.467751	2019-08-29 08:07:02.524058	2019-08-29 08:07:02.630275
2019-08-29 08:07:04.136423	2019-08-29 08:07:04.193502	2019-08-29 08:07:04.268428
2019-08-29 08:07:05.416098	2019-08-29 08:07:05.473078	2019-08-29 08:07:05.473609
2019-08-29 08:07:06.428268	2019-08-29 08:07:06.484669	2019-08-29 08:07:06.484923
2019-08-29 08:07:08.879647	2019-08-29 08:07:09.198736	2019-08-29 08:07:09.198853
2019-08-29 08:07:11.515354	2019-08-29 08:07:11.603905	2019-08-29 08:07:11.710123
2019-08-29 08:07:13.367062	2019-08-29 08:07:13.423333	2019-08-29 08:07:13.742573
2019-08-29 08:07:14.418607	2019-08-29 08:07:14.474816	2019-08-29 08:07:14.475288
2019-08-29 08:07:15.592635	2019-08-29 08:07:15.648771	2019-08-29 08:07:15.862302
2019-08-29 08:07:16.236351	2019-08-29 08:07:16.295603	2019-08-29 08:07:16.295798
2019-08-29 08:07:18.037796	2019-08-29 08:07:18.092851	2019-08-29 08:07:18.09289
2019-08-29 08:07:19.123382	2019-08-29 08:07:19.329008	2019-08-29 08:07:19.435534
2019-08-29 08:07:20.342883	2019-08-29 08:07:20.398225	2019-08-29 08:07:20.398264
2019-08-29 08:07:21.151059	2019-08-29 08:07:21.207224	2019-08-29 08:07:21.314087
2019-08-29 08:07:22.376798	2019-08-29 08:07:22.432156	2019-08-29 08:07:22.432195
2019-08-29 08:07:23.9774	2019-08-29 08:07:24.034184	2019-08-29 08:07:24.034582
2019-08-29 08:07:25.075524	2019-08-29 08:07:25.130511	2019-08-29 08:07:25.130549
2019-08-29 08:07:25.672198	2019-08-29 08:07:25.728555	2019-08-29 08:07:25.941155
2019-08-29 08:07:27.448842	2019-08-29 08:07:27.503952	2019-08-29 08:07:27.503983
2019-08-29 08:07:27.689118	2019-08-29 08:07:27.745407	2019-08-29 08:07:27.745731
2019-08-29 08:07:29.788711	2019-08-29 08:07:29.920536	2019-08-29 08:07:29.920775
2019-08-29 08:07:30.301258	2019-08-29 08:07:30.357178	2019-08-29 08:07:30.357362
2019-08-29 08:07:32.253789	2019-08-29 08:07:32.310317	2019-08-29 08:07:32.31086
2019-08-29 08:07:32.979931	2019-08-29 08:07:33.034981	2019-08-29 08:07:33.03502
2019-08-29 08:07:34.159278	2019-08-29 08:07:34.214955	2019-08-29 08:07:34.214993
2019-08-29 08:07:35.440343	2019-08-29 08:07:35.496726	2019-08-29 08:07:35.497018
2019-08-29 08:07:36.449224	2019-08-29 08:07:36.505994	2019-08-29 08:07:36.50632
2019-08-29 08:07:37.918066	2019-08-29 08:07:37.986172	2019-08-29 08:07:38.09229
2019-08-29 08:07:39.122949	2019-08-29 08:07:39.179253	2019-08-29 08:07:39.285438
2019-08-29 08:07:40.072429	2019-08-29 08:07:40.127727	2019-08-29 08:07:40.127758
2019-08-29 08:07:40.839005	2019-08-29 08:07:40.895435	2019-08-29 08:07:41.001947
2019-08-29 08:07:42.653217	2019-08-29 08:07:42.709764	2019-08-29 08:07:42.710121
2019-08-29 08:07:43.615225	2019-08-29 08:07:43.671671	2019-08-29 08:07:43.671897
2019-08-29 08:07:44.824625	2019-08-29 08:07:44.880882	2019-08-29 08:07:44.881095
2019-08-29 08:07:46.205005	2019-08-29 08:07:46.261436	2019-08-29 08:07:46.261931
2019-08-29 08:07:46.982967	2019-08-29 08:07:47.039697	2019-08-29 08:07:47.04002
2019-08-29 08:07:47.820924	2019-08-29 08:07:47.877957	2019-08-29 08:07:47.984802
2019-08-29 08:07:49.462824	2019-08-29 08:07:49.622045	2019-08-29 08:07:49.728328
2019-08-29 08:07:50.699537	2019-08-29 08:07:50.755833	2019-08-29 08:07:50.756126
2019-08-29 08:07:51.85165	2019-08-29 08:07:51.908159	2019-08-29 08:07:51.909146
2019-08-29 08:07:52.19762	2019-08-29 08:07:52.253565	2019-08-29 08:07:52.253776
2019-08-29 08:07:54.085445	2019-08-29 08:07:54.259463	2019-08-29 08:07:54.259668
2019-08-29 08:07:55.174585	2019-08-29 08:07:55.23142	2019-08-29 08:07:55.337667
2019-08-29 08:07:56.402969	2019-08-29 08:07:56.458936	2019-08-29 08:07:56.459181
2019-08-29 08:07:58.190156	2019-08-29 08:07:58.246561	2019-08-29 08:07:58.565329
2019-08-29 08:07:59.930051	2019-08-29 08:07:59.985784	2019-08-29 08:07:59.98596
2019-08-29 08:08:01.045043	2019-08-29 08:08:01.101707	2019-08-29 08:08:01.102091
2019-08-29 08:08:01.979625	2019-08-29 08:08:02.035935	2019-08-29 08:08:02.036393
2019-08-29 08:08:03.279619	2019-08-29 08:08:03.336156	2019-08-29 08:08:03.548756
2019-08-29 08:08:03.988781	2019-08-29 08:08:04.045483	2019-08-29 08:08:04.151802
2019-08-29 08:08:05.709395	2019-08-29 08:08:05.765632	2019-08-29 08:08:05.766204
2019-08-29 08:08:06.417937	2019-08-29 08:08:06.474592	2019-08-29 08:08:06.580815
2019-08-29 08:08:08.0333	2019-08-29 08:08:08.090419	2019-08-29 08:08:08.09087
2019-08-29 08:08:09.212596	2019-08-29 08:08:09.269025	2019-08-29 08:08:09.375398
2019-08-29 08:08:11.615872	2019-08-29 08:08:11.672589	2019-08-29 08:08:11.672928
2019-08-29 08:08:12.650676	2019-08-29 08:08:12.7072	2019-08-29 08:08:12.813608
2019-08-29 08:08:13.454875	2019-08-29 08:08:13.51135	2019-08-29 08:08:13.511914
2019-08-29 08:08:14.969286	2019-08-29 08:08:15.025993	2019-08-29 08:08:15.049154
2019-08-29 08:08:16.188254	2019-08-29 08:08:16.245139	2019-08-29 08:08:16.245871
2019-08-29 08:08:17.01039	2019-08-29 08:08:17.067097	2019-08-29 08:08:17.067593
2019-08-29 08:08:17.914568	2019-08-29 08:08:17.971285	2019-08-29 08:08:18.077628
2019-08-29 08:08:19.286725	2019-08-29 08:08:19.342945	2019-08-29 08:08:19.343451
2019-08-29 08:08:20.579355	2019-08-29 08:08:20.636023	2019-08-29 08:08:20.636607
2019-08-29 08:08:22.793476	2019-08-29 08:08:22.849959	2019-08-29 08:08:23.16848
