master_commit	relay_start	relay_end
2019-08-30 13:52:24.198114	2019-08-30 13:52:24.255332	2019-08-30 13:52:24.25537
2019-08-30 13:52:25.409635	2019-08-30 13:52:25.465984	2019-08-30 13:52:25.466022
2019-08-30 13:52:26.56711	2019-08-30 13:52:26.625125	2019-08-30 13:52:26.625183
2019-08-30 13:52:27.699979	2019-08-30 13:52:27.755422	2019-08-30 13:52:27.755508
2019-08-30 13:52:28.917575	2019-08-30 13:52:28.973856	2019-08-30 13:52:28.973929
2019-08-30 13:52:30.075096	2019-08-30 13:52:30.130555	2019-08-30 13:52:30.130596
2019-08-30 13:52:31.243928	2019-08-30 13:52:31.302323	2019-08-30 13:52:31.302359
2019-08-30 13:52:32.398532	2019-08-30 13:52:32.454288	2019-08-30 13:52:32.454345
2019-08-30 13:52:33.559413	2019-08-30 13:52:33.614885	2019-08-30 13:52:33.614932
2019-08-30 13:52:34.719003	2019-08-30 13:52:34.774572	2019-08-30 13:52:34.774657
2019-08-30 13:52:35.867542	2019-08-30 13:52:35.926153	2019-08-30 13:52:35.926193
2019-08-30 13:52:37.052515	2019-08-30 13:52:37.109181	2019-08-30 13:52:37.109246
2019-08-30 13:52:38.21138	2019-08-30 13:52:38.267142	2019-08-30 13:52:38.267197
2019-08-30 13:52:39.309143	2019-08-30 13:52:39.364013	2019-08-30 13:52:39.36407
2019-08-30 13:52:40.514319	2019-08-30 13:52:40.572626	2019-08-30 13:52:40.572681
2019-08-30 13:52:41.701444	2019-08-30 13:52:41.757769	2019-08-30 13:52:41.757841
2019-08-30 13:52:42.792023	2019-08-30 13:52:42.847551	2019-08-30 13:52:42.847593
2019-08-30 13:52:43.96361	2019-08-30 13:52:44.019798	2019-08-30 13:52:44.019849
2019-08-30 13:52:45.199188	2019-08-30 13:52:45.256055	2019-08-30 13:52:45.256097
2019-08-30 13:52:46.387156	2019-08-30 13:52:46.442376	2019-08-30 13:52:46.442425
2019-08-30 13:52:47.548902	2019-08-30 13:52:47.603513	2019-08-30 13:52:47.603539
2019-08-30 13:52:48.677687	2019-08-30 13:52:48.733298	2019-08-30 13:52:48.73334
2019-08-30 13:52:49.872255	2019-08-30 13:52:49.928183	2019-08-30 13:52:49.928247
2019-08-30 13:52:50.996192	2019-08-30 13:52:51.051174	2019-08-30 13:52:51.051233
2019-08-30 13:52:52.150328	2019-08-30 13:52:52.205839	2019-08-30 13:52:52.205932
2019-08-30 13:52:53.330823	2019-08-30 13:52:53.386347	2019-08-30 13:52:53.386489
2019-08-30 13:52:54.507876	2019-08-30 13:52:54.565588	2019-08-30 13:52:54.565637
2019-08-30 13:52:55.674718	2019-08-30 13:52:55.731682	2019-08-30 13:52:55.731743
2019-08-30 13:52:56.834641	2019-08-30 13:52:56.890475	2019-08-30 13:52:56.890554
2019-08-30 13:52:58.016795	2019-08-30 13:52:58.074117	2019-08-30 13:52:58.074156
2019-08-30 13:52:59.163151	2019-08-30 13:52:59.218939	2019-08-30 13:52:59.218979
2019-08-30 13:53:00.378588	2019-08-30 13:53:00.435865	2019-08-30 13:53:00.435907
2019-08-30 13:53:01.509235	2019-08-30 13:53:01.566804	2019-08-30 13:53:01.566854
2019-08-30 13:53:02.685421	2019-08-30 13:53:02.740361	2019-08-30 13:53:02.740532
2019-08-30 13:53:03.872763	2019-08-30 13:53:03.928559	2019-08-30 13:53:03.928626
2019-08-30 13:53:04.999077	2019-08-30 13:53:05.056763	2019-08-30 13:53:05.056826
2019-08-30 13:53:06.139839	2019-08-30 13:53:06.195802	2019-08-30 13:53:06.195955
2019-08-30 13:53:07.283821	2019-08-30 13:53:07.341156	2019-08-30 13:53:07.341229
2019-08-30 13:53:08.460947	2019-08-30 13:53:08.516295	2019-08-30 13:53:08.51636
2019-08-30 13:53:09.604483	2019-08-30 13:53:09.662586	2019-08-30 13:53:09.662634
2019-08-30 13:53:10.790832	2019-08-30 13:53:10.846109	2019-08-30 13:53:10.846181
2019-08-30 13:53:11.969771	2019-08-30 13:53:12.027722	2019-08-30 13:53:12.027755
2019-08-30 13:53:13.086216	2019-08-30 13:53:13.142535	2019-08-30 13:53:13.142585
2019-08-30 13:53:14.269271	2019-08-30 13:53:14.324828	2019-08-30 13:53:14.324906
2019-08-30 13:53:15.450931	2019-08-30 13:53:15.506759	2019-08-30 13:53:15.506809
2019-08-30 13:53:16.59202	2019-08-30 13:53:16.647351	2019-08-30 13:53:16.647411
2019-08-30 13:53:17.782913	2019-08-30 13:53:17.83857	2019-08-30 13:53:17.838602
2019-08-30 13:53:18.915226	2019-08-30 13:53:18.976288	2019-08-30 13:53:18.976319
2019-08-30 13:53:20.059676	2019-08-30 13:53:20.117364	2019-08-30 13:53:20.117417
2019-08-30 13:53:21.214974	2019-08-30 13:53:21.270683	2019-08-30 13:53:21.270722
2019-08-30 13:53:22.347898	2019-08-30 13:53:22.403249	2019-08-30 13:53:22.403321
2019-08-30 13:53:23.58642	2019-08-30 13:53:23.641791	2019-08-30 13:53:23.641875
2019-08-30 13:53:24.719082	2019-08-30 13:53:24.774119	2019-08-30 13:53:24.774198
2019-08-30 13:53:25.854102	2019-08-30 13:53:25.916704	2019-08-30 13:53:25.91675
2019-08-30 13:53:27.037098	2019-08-30 13:53:27.094893	2019-08-30 13:53:27.094934
2019-08-30 13:53:28.222367	2019-08-30 13:53:28.279373	2019-08-30 13:53:28.279419
2019-08-30 13:53:29.407375	2019-08-30 13:53:29.463031	2019-08-30 13:53:29.463191
2019-08-30 13:53:30.539636	2019-08-30 13:53:30.595402	2019-08-30 13:53:30.596193
2019-08-30 13:53:31.706091	2019-08-30 13:53:31.762006	2019-08-30 13:53:31.762128
2019-08-30 13:53:32.901711	2019-08-30 13:53:32.957734	2019-08-30 13:53:32.95786
2019-08-30 13:53:34.036644	2019-08-30 13:53:34.09189	2019-08-30 13:53:34.091921
2019-08-30 13:53:35.135731	2019-08-30 13:53:35.19833	2019-08-30 13:53:35.198424
2019-08-30 13:53:36.288207	2019-08-30 13:53:36.346538	2019-08-30 13:53:36.346577
2019-08-30 13:53:37.516837	2019-08-30 13:53:37.573617	2019-08-30 13:53:37.573685
2019-08-30 13:53:38.688265	2019-08-30 13:53:38.745566	2019-08-30 13:53:38.745592
2019-08-30 13:53:39.85991	2019-08-30 13:53:39.915401	2019-08-30 13:53:39.915473
2019-08-30 13:53:41.034702	2019-08-30 13:53:41.091915	2019-08-30 13:53:41.09197
2019-08-30 13:53:42.260487	2019-08-30 13:53:42.317235	2019-08-30 13:53:42.317302
2019-08-30 13:53:43.410285	2019-08-30 13:53:43.468167	2019-08-30 13:53:43.468252
2019-08-30 13:53:44.434232	2019-08-30 13:53:44.492237	2019-08-30 13:53:44.492277
2019-08-30 13:53:45.730025	2019-08-30 13:53:45.785216	2019-08-30 13:53:45.785294
2019-08-30 13:53:46.907131	2019-08-30 13:53:46.963662	2019-08-30 13:53:46.963727
2019-08-30 13:53:48.08	2019-08-30 13:53:48.138417	2019-08-30 13:53:48.138553
2019-08-30 13:53:49.241051	2019-08-30 13:53:49.299501	2019-08-30 13:53:49.299589
2019-08-30 13:53:50.447656	2019-08-30 13:53:50.504117	2019-08-30 13:53:50.504159
2019-08-30 13:53:51.627345	2019-08-30 13:53:51.684387	2019-08-30 13:53:51.684429
2019-08-30 13:53:52.770518	2019-08-30 13:53:52.833317	2019-08-30 13:53:52.833378
2019-08-30 13:53:53.951	2019-08-30 13:53:54.00957	2019-08-30 13:53:54.009678
2019-08-30 13:53:55.050856	2019-08-30 13:53:55.105735	2019-08-30 13:53:55.105761
2019-08-30 13:53:56.23504	2019-08-30 13:53:56.291267	2019-08-30 13:53:56.291337
2019-08-30 13:53:57.432264	2019-08-30 13:53:57.489334	2019-08-30 13:53:57.489419
2019-08-30 13:53:58.629141	2019-08-30 13:53:58.6863	2019-08-30 13:53:58.686339
2019-08-30 13:53:59.832003	2019-08-30 13:53:59.888132	2019-08-30 13:53:59.888174
2019-08-30 13:54:01.017418	2019-08-30 13:54:01.074443	2019-08-30 13:54:01.074495
2019-08-30 13:54:02.186113	2019-08-30 13:54:02.243287	2019-08-30 13:54:02.243352
2019-08-30 13:54:03.471011	2019-08-30 13:54:03.528401	2019-08-30 13:54:03.52846
2019-08-30 13:54:04.57626	2019-08-30 13:54:04.631712	2019-08-30 13:54:04.631971
2019-08-30 13:54:05.712044	2019-08-30 13:54:05.768376	2019-08-30 13:54:05.768425
2019-08-30 13:54:06.894429	2019-08-30 13:54:06.950056	2019-08-30 13:54:06.950201
2019-08-30 13:54:08.114769	2019-08-30 13:54:08.172996	2019-08-30 13:54:08.173044
2019-08-30 13:54:09.28805	2019-08-30 13:54:09.344493	2019-08-30 13:54:09.344562
2019-08-30 13:54:10.454146	2019-08-30 13:54:10.511169	2019-08-30 13:54:10.511234
2019-08-30 13:54:11.513265	2019-08-30 13:54:11.568865	2019-08-30 13:54:11.568997
2019-08-30 13:54:12.749886	2019-08-30 13:54:12.806341	2019-08-30 13:54:12.806428
2019-08-30 13:54:13.864511	2019-08-30 13:54:13.924568	2019-08-30 13:54:13.924619
2019-08-30 13:54:15.099099	2019-08-30 13:54:15.156009	2019-08-30 13:54:15.156061
2019-08-30 13:54:16.181626	2019-08-30 13:54:16.237203	2019-08-30 13:54:16.237349
2019-08-30 13:54:17.373048	2019-08-30 13:54:17.429954	2019-08-30 13:54:17.430052
2019-08-30 13:54:18.360322	2019-08-30 13:54:18.500907	2019-08-30 13:54:18.500949
2019-08-30 13:54:19.640261	2019-08-30 13:54:19.698325	2019-08-30 13:54:19.698485
2019-08-30 13:54:20.875358	2019-08-30 13:54:20.931372	2019-08-30 13:54:20.931444
2019-08-30 13:54:22.116927	2019-08-30 13:54:22.17387	2019-08-30 13:54:22.173906
2019-08-30 13:54:23.296722	2019-08-30 13:54:23.354153	2019-08-30 13:54:23.35424
2019-08-30 13:54:24.384673	2019-08-30 13:54:24.440048	2019-08-30 13:54:24.440146
2019-08-30 13:54:25.592213	2019-08-30 13:54:25.648317	2019-08-30 13:54:25.64835
2019-08-30 13:54:26.654211	2019-08-30 13:54:26.837174	2019-08-30 13:54:26.837253
2019-08-30 13:54:27.975912	2019-08-30 13:54:28.032985	2019-08-30 13:54:28.033079
2019-08-30 13:54:29.069244	2019-08-30 13:54:29.12483	2019-08-30 13:54:29.125003
2019-08-30 13:54:30.262782	2019-08-30 13:54:30.32222	2019-08-30 13:54:30.32228
2019-08-30 13:54:31.45329	2019-08-30 13:54:31.512682	2019-08-30 13:54:31.512792
2019-08-30 13:54:32.547086	2019-08-30 13:54:32.605758	2019-08-30 13:54:32.605832
2019-08-30 13:54:33.764989	2019-08-30 13:54:33.824457	2019-08-30 13:54:33.824559
2019-08-30 13:54:34.876226	2019-08-30 13:54:34.932782	2019-08-30 13:54:34.932908
2019-08-30 13:54:36.072139	2019-08-30 13:54:36.128905	2019-08-30 13:54:36.128985
2019-08-30 13:54:37.267664	2019-08-30 13:54:37.322672	2019-08-30 13:54:37.322771
2019-08-30 13:54:38.451469	2019-08-30 13:54:38.508529	2019-08-30 13:54:38.508657
2019-08-30 13:54:39.633407	2019-08-30 13:54:39.688565	2019-08-30 13:54:39.688721
2019-08-30 13:54:40.807126	2019-08-30 13:54:40.864515	2019-08-30 13:54:40.864588
2019-08-30 13:54:41.967508	2019-08-30 13:54:42.026732	2019-08-30 13:54:42.026808
2019-08-30 13:54:43.040893	2019-08-30 13:54:43.097462	2019-08-30 13:54:43.097535
2019-08-30 13:54:44.23259	2019-08-30 13:54:44.288357	2019-08-30 13:54:44.288453
2019-08-30 13:54:45.424115	2019-08-30 13:54:45.481518	2019-08-30 13:54:45.481564
2019-08-30 13:54:46.569457	2019-08-30 13:54:46.626715	2019-08-30 13:54:46.626801
2019-08-30 13:54:47.641457	2019-08-30 13:54:47.697493	2019-08-30 13:54:47.697601
2019-08-30 13:54:48.842741	2019-08-30 13:54:48.90118	2019-08-30 13:54:48.901282
2019-08-30 13:54:50.030896	2019-08-30 13:54:50.087016	2019-08-30 13:54:50.087072
2019-08-30 13:54:51.196418	2019-08-30 13:54:51.2535	2019-08-30 13:54:51.253634
2019-08-30 13:54:52.28289	2019-08-30 13:54:52.347162	2019-08-30 13:54:52.347244
2019-08-30 13:54:53.505301	2019-08-30 13:54:53.565709	2019-08-30 13:54:53.565748
2019-08-30 13:54:54.652556	2019-08-30 13:54:54.708907	2019-08-30 13:54:54.708997
2019-08-30 13:54:55.739586	2019-08-30 13:54:55.799954	2019-08-30 13:54:55.800023
2019-08-30 13:54:56.941118	2019-08-30 13:54:56.996144	2019-08-30 13:54:56.996219
2019-08-30 13:54:58.146618	2019-08-30 13:54:58.204706	2019-08-30 13:54:58.204742
2019-08-30 13:54:59.358752	2019-08-30 13:54:59.414307	2019-08-30 13:54:59.414368
2019-08-30 13:55:00.442481	2019-08-30 13:55:00.497689	2019-08-30 13:55:00.497774
2019-08-30 13:55:01.652194	2019-08-30 13:55:01.710064	2019-08-30 13:55:01.710143
2019-08-30 13:55:02.843058	2019-08-30 13:55:02.901138	2019-08-30 13:55:02.901196
2019-08-30 13:55:04.022858	2019-08-30 13:55:04.079351	2019-08-30 13:55:04.079401
2019-08-30 13:55:05.171862	2019-08-30 13:55:05.227056	2019-08-30 13:55:05.227194
2019-08-30 13:55:06.311812	2019-08-30 13:55:06.367027	2019-08-30 13:55:06.367097
2019-08-30 13:55:07.428072	2019-08-30 13:55:07.485855	2019-08-30 13:55:07.485972
2019-08-30 13:55:08.612105	2019-08-30 13:55:08.670712	2019-08-30 13:55:08.670754
2019-08-30 13:55:09.812843	2019-08-30 13:55:09.872645	2019-08-30 13:55:09.872738
2019-08-30 13:55:10.981399	2019-08-30 13:55:11.041779	2019-08-30 13:55:11.041868
2019-08-30 13:55:12.156801	2019-08-30 13:55:12.214416	2019-08-30 13:55:12.214499
2019-08-30 13:55:13.286847	2019-08-30 13:55:13.342127	2019-08-30 13:55:13.342337
2019-08-30 13:55:14.468057	2019-08-30 13:55:14.526361	2019-08-30 13:55:14.526439
2019-08-30 13:55:15.668836	2019-08-30 13:55:15.724177	2019-08-30 13:55:15.724233
2019-08-30 13:55:16.860367	2019-08-30 13:55:16.917945	2019-08-30 13:55:16.918098
2019-08-30 13:55:18.018418	2019-08-30 13:55:18.074678	2019-08-30 13:55:18.074723
2019-08-30 13:55:19.132579	2019-08-30 13:55:19.191649	2019-08-30 13:55:19.191709
2019-08-30 13:55:20.296091	2019-08-30 13:55:20.353834	2019-08-30 13:55:20.3539
2019-08-30 13:55:21.48324	2019-08-30 13:55:21.540498	2019-08-30 13:55:21.540588
2019-08-30 13:55:22.667685	2019-08-30 13:55:22.725888	2019-08-30 13:55:22.72593
2019-08-30 13:55:23.714217	2019-08-30 13:55:23.770957	2019-08-30 13:55:23.771034
2019-08-30 13:55:24.91333	2019-08-30 13:55:24.96892	2019-08-30 13:55:24.96915
2019-08-30 13:55:26.082325	2019-08-30 13:55:26.139979	2019-08-30 13:55:26.140032
2019-08-30 13:55:27.2762	2019-08-30 13:55:27.334193	2019-08-30 13:55:27.334258
2019-08-30 13:55:28.445968	2019-08-30 13:55:28.503423	2019-08-30 13:55:28.503526
2019-08-30 13:55:29.641241	2019-08-30 13:55:29.695862	2019-08-30 13:55:29.696059
2019-08-30 13:55:30.265122	2019-08-30 13:55:30.320773	2019-08-30 13:55:30.321789
