master_commit,slave_commit
1567139692958395,1567139693021028
1567139693113192,1567139693391780
1567139693197417,1567139693501577
1567139693265652,1567139693599046
1567139693328832,1567139693707371
1567139693379534,1567139693714458
1567139693427053,1567139693722474
1567139693486283,1567139693813998
1567139693532058,1567139693821249
1567139693586268,1567139693828867
1567139693641374,1567139693836335
1567139693687596,1567139693843430
1567139693740291,1567139693850718
1567139693788732,1567139693858469
1567139693842356,1567139693919117
1567139693903366,1567139693965686
1567139693955455,1567139694017090
1567139694004823,1567139694068768
1567139694058443,1567139694118057
1567139694109028,1567139694171587
1567139694167353,1567139694228575
1567139694222896,1567139694284517
1567139694279869,1567139694341419
1567139694328777,1567139694390923
1567139694376551,1567139694437879
1567139694425090,1567139694486079
1567139694435315,1567139694492681
1567139694487090,1567139694548874
1567139694539586,1567139694601217
1567139694550921,1567139694610313
1567139694587461,1567139694656952
1567139694595174,1567139694666581
1567139694640180,1567139694705174
1567139694649375,1567139694713737
1567139694686989,1567139694749084
1567139694698189,1567139694767765
1567139694744011,1567139694807319
1567139694745018,1567139694815194
1567139694792427,1567139694853043
1567139694795444,1567139694861459
1567139694840537,1567139694902308
1567139694846550,1567139694910319
1567139694893981,1567139694955921
1567139694898127,1567139694962641
1567139694948964,1567139695012969
1567139694954821,1567139695021158
1567139695000804,1567139695062875
1567139695005028,1567139695069794
1567139695048402,1567139695110557
1567139695057048,1567139695117552
1567139695102537,1567139695164570
1567139695103952,1567139695171236
1567139695153426,1567139695215570
1567139695160369,1567139695222930
1567139695216583,1567139695280148
1567139695217041,1567139695289169
1567139695279039,1567139695341508
1567139695279516,1567139695349925
1567139695336148,1567139695398318
1567139695336600,1567139695405718
1567139695394407,1567139695456496
1567139695395504,1567139695463773
1567139695444126,1567139695505350
1567139695447511,1567139695512362
1567139695493068,1567139695562045
1567139695499357,1567139695570043
1567139695540137,1567139695601868
1567139695543611,1567139695610119
1567139695589259,1567139695651544
1567139695596410,1567139695659864
1567139695636231,1567139695697775
1567139695653023,1567139695714242
1567139695683199,1567139695745697
1567139695707538,1567139695769103
1567139695729875,1567139695792114
1567139695756567,1567139695819305
1567139695778343,1567139695843566
1567139695806800,1567139695868216
