master_commit	relay_start	relay_end
2019-08-30 14:49:45.860942	2019-08-30 14:49:45.917937	2019-08-30 14:49:45.917994
2019-08-30 14:49:47.130524	2019-08-30 14:49:47.186642	2019-08-30 14:49:47.186698
2019-08-30 14:49:48.297376	2019-08-30 14:49:48.354945	2019-08-30 14:49:48.354995
2019-08-30 14:49:49.424832	2019-08-30 14:49:49.482094	2019-08-30 14:49:49.482148
2019-08-30 14:49:50.607547	2019-08-30 14:49:50.668161	2019-08-30 14:49:50.668222
2019-08-30 14:49:51.763747	2019-08-30 14:49:51.819142	2019-08-30 14:49:51.819215
2019-08-30 14:49:52.925156	2019-08-30 14:49:52.984207	2019-08-30 14:49:52.984335
2019-08-30 14:49:53.977549	2019-08-30 14:49:54.15575	2019-08-30 14:49:54.155845
2019-08-30 14:49:55.231878	2019-08-30 14:49:55.28752	2019-08-30 14:49:55.287599
2019-08-30 14:49:56.39296	2019-08-30 14:49:56.44853	2019-08-30 14:49:56.448624
2019-08-30 14:49:57.588233	2019-08-30 14:49:57.644596	2019-08-30 14:49:57.644638
2019-08-30 14:49:58.673605	2019-08-30 14:49:58.733541	2019-08-30 14:49:58.733591
2019-08-30 14:49:59.906115	2019-08-30 14:49:59.96187	2019-08-30 14:49:59.961951
2019-08-30 14:50:01.108743	2019-08-30 14:50:01.169911	2019-08-30 14:50:01.169973
2019-08-30 14:50:02.202791	2019-08-30 14:50:02.258043	2019-08-30 14:50:02.258172
2019-08-30 14:50:03.424384	2019-08-30 14:50:03.479936	2019-08-30 14:50:03.480019
2019-08-30 14:50:04.552259	2019-08-30 14:50:04.609846	2019-08-30 14:50:04.60991
2019-08-30 14:50:05.748199	2019-08-30 14:50:05.80335	2019-08-30 14:50:05.803424
2019-08-30 14:50:06.856358	2019-08-30 14:50:06.957024	2019-08-30 14:50:06.957075
2019-08-30 14:50:08.077468	2019-08-30 14:50:08.135291	2019-08-30 14:50:08.135353
2019-08-30 14:50:09.254465	2019-08-30 14:50:09.310114	2019-08-30 14:50:09.310196
2019-08-30 14:50:10.411848	2019-08-30 14:50:10.469596	2019-08-30 14:50:10.469669
2019-08-30 14:50:11.537771	2019-08-30 14:50:11.595842	2019-08-30 14:50:11.595911
2019-08-30 14:50:12.740402	2019-08-30 14:50:12.798343	2019-08-30 14:50:12.798394
2019-08-30 14:50:13.916974	2019-08-30 14:50:13.972116	2019-08-30 14:50:13.972222
2019-08-30 14:50:15.069219	2019-08-30 14:50:15.124486	2019-08-30 14:50:15.124545
2019-08-30 14:50:16.236064	2019-08-30 14:50:16.293898	2019-08-30 14:50:16.293956
2019-08-30 14:50:17.412702	2019-08-30 14:50:17.472476	2019-08-30 14:50:17.472708
2019-08-30 14:50:18.53439	2019-08-30 14:50:18.589949	2019-08-30 14:50:18.590005
2019-08-30 14:50:19.738994	2019-08-30 14:50:19.79427	2019-08-30 14:50:19.794356
2019-08-30 14:50:20.900461	2019-08-30 14:50:20.956942	2019-08-30 14:50:20.957004
2019-08-30 14:50:22.091361	2019-08-30 14:50:22.148335	2019-08-30 14:50:22.148392
2019-08-30 14:50:23.280071	2019-08-30 14:50:23.339393	2019-08-30 14:50:23.339448
2019-08-30 14:50:24.461603	2019-08-30 14:50:24.517446	2019-08-30 14:50:24.517504
2019-08-30 14:50:25.655236	2019-08-30 14:50:25.711427	2019-08-30 14:50:25.71152
2019-08-30 14:50:26.824991	2019-08-30 14:50:26.881361	2019-08-30 14:50:26.881442
2019-08-30 14:50:28.000458	2019-08-30 14:50:28.055461	2019-08-30 14:50:28.055545
2019-08-30 14:50:29.165499	2019-08-30 14:50:29.224237	2019-08-30 14:50:29.224301
2019-08-30 14:50:30.342892	2019-08-30 14:50:30.398213	2019-08-30 14:50:30.398294
2019-08-30 14:50:31.444256	2019-08-30 14:50:31.499665	2019-08-30 14:50:31.499763
2019-08-30 14:50:32.656845	2019-08-30 14:50:32.711916	2019-08-30 14:50:32.712017
2019-08-30 14:50:33.813843	2019-08-30 14:50:33.871032	2019-08-30 14:50:33.871099
2019-08-30 14:50:34.851248	2019-08-30 14:50:34.908589	2019-08-30 14:50:34.908668
2019-08-30 14:50:36.141975	2019-08-30 14:50:36.203077	2019-08-30 14:50:36.203139
2019-08-30 14:50:37.223994	2019-08-30 14:50:37.279605	2019-08-30 14:50:37.279724
2019-08-30 14:50:38.386772	2019-08-30 14:50:38.44407	2019-08-30 14:50:38.444158
2019-08-30 14:50:39.552574	2019-08-30 14:50:39.610895	2019-08-30 14:50:39.610963
2019-08-30 14:50:40.754897	2019-08-30 14:50:40.810311	2019-08-30 14:50:40.810428
2019-08-30 14:50:41.941897	2019-08-30 14:50:41.998999	2019-08-30 14:50:41.999057
2019-08-30 14:50:43.069773	2019-08-30 14:50:43.134129	2019-08-30 14:50:43.134185
2019-08-30 14:50:44.284587	2019-08-30 14:50:44.342682	2019-08-30 14:50:44.342736
2019-08-30 14:50:45.487152	2019-08-30 14:50:45.544689	2019-08-30 14:50:45.544738
2019-08-30 14:50:46.637083	2019-08-30 14:50:46.699428	2019-08-30 14:50:46.6995
2019-08-30 14:50:47.859883	2019-08-30 14:50:47.915172	2019-08-30 14:50:47.915214
2019-08-30 14:50:49.034831	2019-08-30 14:50:49.093889	2019-08-30 14:50:49.093948
2019-08-30 14:50:50.218779	2019-08-30 14:50:50.275863	2019-08-30 14:50:50.275968
2019-08-30 14:50:51.39337	2019-08-30 14:50:51.451095	2019-08-30 14:50:51.451157
2019-08-30 14:50:52.560909	2019-08-30 14:50:52.619369	2019-08-30 14:50:52.619433
2019-08-30 14:50:53.701448	2019-08-30 14:50:53.758329	2019-08-30 14:50:53.758396
2019-08-30 14:50:54.876885	2019-08-30 14:50:54.936506	2019-08-30 14:50:54.936582
2019-08-30 14:50:56.051214	2019-08-30 14:50:56.10796	2019-08-30 14:50:56.108022
2019-08-30 14:50:57.200535	2019-08-30 14:50:57.257266	2019-08-30 14:50:57.257439
2019-08-30 14:50:58.280305	2019-08-30 14:50:58.337393	2019-08-30 14:50:58.337458
2019-08-30 14:50:59.465654	2019-08-30 14:50:59.521018	2019-08-30 14:50:59.521101
2019-08-30 14:51:00.572115	2019-08-30 14:51:00.631665	2019-08-30 14:51:00.631754
2019-08-30 14:51:01.777933	2019-08-30 14:51:01.845505	2019-08-30 14:51:01.845576
2019-08-30 14:51:02.947138	2019-08-30 14:51:03.004341	2019-08-30 14:51:03.004386
2019-08-30 14:51:04.147917	2019-08-30 14:51:04.206164	2019-08-30 14:51:04.206374
2019-08-30 14:51:05.342257	2019-08-30 14:51:05.400221	2019-08-30 14:51:05.400281
2019-08-30 14:51:06.522459	2019-08-30 14:51:06.580112	2019-08-30 14:51:06.580188
2019-08-30 14:51:07.702788	2019-08-30 14:51:07.763663	2019-08-30 14:51:07.763727
2019-08-30 14:51:08.869003	2019-08-30 14:51:08.9316	2019-08-30 14:51:08.931663
2019-08-30 14:51:09.975302	2019-08-30 14:51:10.032714	2019-08-30 14:51:10.033475
2019-08-30 14:51:11.181732	2019-08-30 14:51:11.24151	2019-08-30 14:51:11.241587
2019-08-30 14:51:12.354763	2019-08-30 14:51:12.41037	2019-08-30 14:51:12.410452
2019-08-30 14:51:13.4911	2019-08-30 14:51:13.549231	2019-08-30 14:51:13.549303
2019-08-30 14:51:14.684385	2019-08-30 14:51:14.74199	2019-08-30 14:51:14.742057
2019-08-30 14:51:15.767974	2019-08-30 14:51:15.826825	2019-08-30 14:51:15.82692
2019-08-30 14:51:17.003669	2019-08-30 14:51:17.058989	2019-08-30 14:51:17.05906
2019-08-30 14:51:18.156316	2019-08-30 14:51:18.213335	2019-08-30 14:51:18.213397
2019-08-30 14:51:19.349102	2019-08-30 14:51:19.409017	2019-08-30 14:51:19.409144
2019-08-30 14:51:20.54398	2019-08-30 14:51:20.603125	2019-08-30 14:51:20.603179
2019-08-30 14:51:21.725101	2019-08-30 14:51:21.781594	2019-08-30 14:51:21.781668
2019-08-30 14:51:22.916205	2019-08-30 14:51:22.97335	2019-08-30 14:51:22.973541
2019-08-30 14:51:23.718606	2019-08-30 14:51:23.852803	2019-08-30 14:51:23.852856
2019-08-30 14:51:25.265617	2019-08-30 14:51:25.322406	2019-08-30 14:51:25.322461
2019-08-30 14:51:26.393141	2019-08-30 14:51:26.448408	2019-08-30 14:51:26.448476
2019-08-30 14:51:27.608295	2019-08-30 14:51:27.665885	2019-08-30 14:51:27.665941
2019-08-30 14:51:28.155726	2019-08-30 14:51:28.272967	2019-08-30 14:51:28.273024
2019-08-30 14:51:29.829351	2019-08-30 14:51:29.88462	2019-08-30 14:51:29.884705
2019-08-30 14:51:31.064175	2019-08-30 14:51:31.119785	2019-08-30 14:51:31.119844
2019-08-30 14:51:32.186875	2019-08-30 14:51:32.242795	2019-08-30 14:51:32.242844
2019-08-30 14:51:32.736545	2019-08-30 14:51:32.811693	2019-08-30 14:51:32.811788
2019-08-30 14:51:34.582109	2019-08-30 14:51:34.638368	2019-08-30 14:51:34.638423
2019-08-30 14:51:35.723525	2019-08-30 14:51:35.779141	2019-08-30 14:51:35.779232
2019-08-30 14:51:36.380799	2019-08-30 14:51:36.439284	2019-08-30 14:51:36.439353
