master_commit,slave_commit
1567080764150194,1567080764212685
1567080764423614,1567080764702963
1567080764841026,1567080765016465
1567080765136234,1567080765302464
1567080765427473,1567080765489765
1567080765584149,1567080765646008
1567080765588800,1567080765653760
1567080765751198,1567080765813092
1567080765817520,1567080765879015
1567080765903846,1567080765975513
1567080765975589,1567080766040314
1567080766061564,1567080766123810
1567080766129798,1567080766191457
1567080766215606,1567080766278155
1567080766284989,1567080766347703
1567080766382207,1567080766445202
1567080766438444,1567080766502532
1567080766544805,1567080766607166
1567080766594386,1567080766657405
1567080766706609,1567080766769506
1567080766758758,1567080766821021
1567080766864088,1567080766927290
1567080766917478,1567080766979841
1567080767017859,1567080767079192
1567080767083196,1567080767144453
1567080767263000,1567080767322523
1567080767752519,1567080767815283
1567080767915634,1567080767978289
1567080768842280,1567080769010610
1567080768940466,1567080769127232
1567080770355920,1567080770737561
1567080770416198,1567080770753505
1567080770424252,1567080770843958
1567080771046708,1567080771106155
1567080771314921,1567080771373966
1567080771845681,1567080771907035
1567080772113392,1567080772175862
1567080772182343,1567080772243930
1567080773222380,1567080773281777
1567080773731648,1567080773899101
1567080774236395,1567080774405684
1567080775089051,1567080775478192
1567080775704850,1567080775766627
1567080776068519,1567080776131275
1567080777684594,1567080777743679
1567080777970582,1567080778243387
1567080778243192,1567080778418136
1567080778776055,1567080778944218
1567080778906538,1567080778964769
1567080780344014,1567080780402817
1567080780875255,1567080781255833
1567080781338800,1567080781401565
1567080781391332,1567080781507027
1567080782065992,1567080782126987
1567080782213429,1567080782284400
1567080782239301,1567080782297473
1567080782995846,1567080783164166
1567080783114098,1567080783173542
1567080783688123,1567080783855744
1567080784410700,1567080784472042
1567080785104755,1567080785166515
1567080785774955,1567080786079853
1567080785887534,1567080786189402
1567080786806917,1567080786975017
1567080787345136,1567080787513196
1567080787389971,1567080787520057
1567080787400662,1567080787525630
1567080788223990,1567080788391696
1567080788698562,1567080788759155
1567080789589384,1567080789757416
1567080789756416,1567080789861180
1567080791158076,1567080791432644
1567080791176874,1567080791538352
1567080792733879,1567080792793978
1567080793808721,1567080794194572
1567080794305386,1567080794366527
1567080795010270,1567080795283765
1567080795633061,1567080795691341
1567080797423740,1567080797803810
1567080797491105,1567080797812315
1567080799748133,1567080799807195
1567080799913459,1567080800294206
1567080800591767,1567080800760967
1567080801030783,1567080801094452
1567080801452611,1567080801621406
1567080801566209,1567080801727282
1567080802752450,1567080803026804
1567080802893656,1567080803034472
1567080803073241,1567080803135878
1567080803880487,1567080803940246
1567080803883202,1567080804154298
1567080804691220,1567080804865987
1567080805040281,1567080805104259
1567080805509204,1567080805677170
1567080805526409,1567080805683118
1567080805702247,1567080805763676
1567080806027571,1567080806086188
1567080806745240,1567080807018481
1567080807181036,1567080807239854
1567080807500760,1567080807561566
1567080808361390,1567080808635238
1567080808560048,1567080808649604
1567080808628263,1567080808686534
1567080808901440,1567080808960131
1567080808940216,1567080809000855
1567080809367243,1567080809425571
1567080809632637,1567080809694525
1567080810603793,1567080810878417
1567080811386964,1567080811445818
1567080811613788,1567080811787142
1567080811673966,1567080811894596
1567080811707599,1567080811901831
1567080812510503,1567080812569881
1567080814237286,1567080814617110
1567080814844150,1567080814904411
1567080815122398,1567080815184189
1567080816729762,1567080816787616
1567080816730750,1567080817004267
1567080817049734,1567080817216916
1567080817936105,1567080818103027
1567080818602044,1567080818769360
1567080819684695,1567080819958613
1567080819825628,1567080819964684
1567080819975961,1567080820064323
1567080820006714,1567080820142774
1567080821059110,1567080821233181
1567080822166385,1567080822546601
1567080822358655,1567080822554547
1567080822682486,1567080822743403
1567080822710694,1567080822849751
1567080823729720,1567080824003454
1567080823975342,1567080824037002
1567080824235918,1567080824294493
1567080825004076,1567080825065135
1567080827398155,1567080827671364
1567080827463999,1567080827777604
1567080829911728,1567080830184013
1567080830396357,1567080830564523
1567080831488836,1567080831547584
1567080831933451,1567080832312588
1567080832837232,1567080832898419
1567080832976145,1567080833034886
1567080833003017,1567080833064161
1567080834476920,1567080834857366
1567080834707888,1567080834865348
1567080834812081,1567080834962340
1567080836618184,1567080836676995
1567080836842078,1567080836901011
1567080837393947,1567080837774079
1567080837529157,1567080837781261
1567080837697247,1567080837881340
1567080838566726,1567080838627874
1567080838764710,1567080838826551
1567080838946891,1567080839005978
1567080839724444,1567080839892643
1567080840665107,1567080840832763
1567080840900255,1567080840959111
1567080841072711,1567080841131339
1567080841517669,1567080841686583
1567080841620340,1567080841694724
1567080841896873,1567080841960014
1567080842544639,1567080842713105
1567080842960061,1567080843022010
1567080843645911,1567080843706066
1567080844263136,1567080844537901
1567080845753347,1567080846027192
1567080845929539,1567080846134252
1567080845939289,1567080846239876
1567080845981678,1567080846246626
1567080846264685,1567080846326707
1567080847727353,1567080847785879
1567080847761881,1567080848035993
1567080848358774,1567080848527263
1567080848867730,1567080848929676
1567080850095559,1567080850476227
1567080850444700,1567080850503614
1567080850594833,1567080850658104
1567080850944226,1567080851003399
1567080850945374,1567080851009118
1567080851448905,1567080851510451
1567080852798918,1567080852857413
1567080853027367,1567080853406437
1567080853731121,1567080853899703
1567080854015243,1567080854076912
1567080854469066,1567080854527693
1567080854682810,1567080854851066
1567080854757040,1567080854866400
1567080854775942,1567080854956939
1567080854855832,1567080854963999
1567080855377509,1567080855440981
1567080856211245,1567080856379206
1567080856370137,1567080856428699
1567080856493165,1567080856554935
1567080856595897,1567080856661280
1567080857698406,1567080857866000
1567080857781781,1567080857871515
1567080858109152,1567080858170634
1567080858208561,1567080858279498
1567080858751845,1567080858810802
1567080859757498,1567080860137902
1567080860048448,1567080860145129
1567080860370532,1567080860432013
1567080860896924,1567080860959053
1567080861121675,1567080861183545
1567080861226875,1567080861288545
1567080861377311,1567080861439178
1567080862067567,1567080862129067
1567080862175702,1567080862236944
1567080862620740,1567080862787666
1567080863162843,1567080863330499
1567080863399718,1567080863461891
1567080863701821,1567080863764121
1567080864329482,1567080864497086
1567080864492907,1567080864554171
1567080864529401,1567080864603290
1567080864743846,1567080864806549
1567080864783316,1567080864845356
1567080865115847,1567080865178183
1567080865181237,1567080865243389
1567080865520784,1567080865582989
1567080865528124,1567080865590039
1567080866390801,1567080866559243
1567080867461840,1567080867736083
1567080868026423,1567080868195056
1567080868038219,1567080868300349
1567080869095238,1567080869155935
1567080869622368,1567080869790952
1567080870085404,1567080870147253
1567080870483152,1567080870652531
1567080870708092,1567080870769351
1567080870779017,1567080870840781
1567080871665820,1567080871834148
1567080872376781,1567080872545825
1567080872565103,1567080872627443
1567080872677456,1567080872738714
1567080873001220,1567080873063565
1567080873415305,1567080873478134
1567080874356731,1567080874666013
1567080874979618,1567080875041229
1567080876775051,1567080877155948
1567080877109787,1567080877171228
1567080877588524,1567080877650038
1567080877937781,1567080878106050
1567080878335092,1567080878403931
1567080878488635,1567080878552027
1567080878496437,1567080878559714
1567080879400879,1567080879568471
1567080879621531,1567080879683935
1567080880073331,1567080880134499
1567080880155117,1567080880240782
1567080880438204,1567080880500808
1567080880866477,1567080880928926
1567080881484104,1567080881546217
1567080882567230,1567080882841097
1567080883262506,1567080883431373
1567080883303915,1567080883536760
1567080883927892,1567080884093436
1567080884270115,1567080884332101
1567080884993132,1567080885162737
1567080885722368,1567080885891283
1567080885807130,1567080885996433
1567080886109699,1567080886172095
1567080886432183,1567080886494461
1567080886608045,1567080886670143
1567080887097311,1567080887159884
1567080887759207,1567080887927542
1567080888862235,1567080889137210
1567080889169265,1567080889240605
1567080889370248,1567080889433075
1567080889971831,1567080890032977
1567080890161661,1567080890224386
1567080890556524,1567080890619194
1567080891184644,1567080891354197
1567080891656666,1567080891827576
1567080891683063,1567080891931802
1567080892030164,1567080892093332
1567080892393370,1567080892456961
1567080892603908,1567080892667356
1567080892765841,1567080892829236
1567080892843743,1567080892906835
1567080893466886,1567080893529950
1567080893539347,1567080893635398
1567080894055628,1567080894118311
1567080894091735,1567080894225019
1567080894100505,1567080894236094
1567080894271364,1567080894334557
1567080894418145,1567080894481966
1567080894802599,1567080894865089
1567080895072658,1567080895135895
1567080895595156,1567080895658984
1567080896832921,1567080897213271
1567080897216326,1567080897279473
1567080897423740,1567080897487130
1567080897861927,1567080897924011
1567080898482599,1567080898651683
1567080898615989,1567080898758784
1567080899113883,1567080899176232
1567080901367989,1567080901748937
1567080902054777,1567080902223115
1567080902390395,1567080902453022
1567080902503497,1567080902567345
1567080902599299,1567080902661864
1567080902618659,1567080902680579
1567080903516126,1567080903578740
1567080903780568,1567080903843251
1567080903866514,1567080903928140
1567080904054593,1567080904117315
1567080904549415,1567080904611832
1567080904599388,1567080904660712
1567080904615117,1567080904717553
1567080905503859,1567080905566628
1567080905505952,1567080905672357
1567080905662920,1567080905725467
1567080905715922,1567080905777961
1567080905876191,1567080905938230
1567080906555896,1567080906618055
1567080906866477,1567080906928654
1567080907619088,1567080907787586
1567080907995956,1567080908058030
1567080908285267,1567080908347649
1567080908470602,1567080908532285
1567080908655054,1567080908717037
1567080910009991,1567080910390483
1567080910198007,1567080910397354
1567080910209223,1567080910496421
1567080911680624,1567080912061312
1567080911687857,1567080912069120
1567080912651513,1567080912819600
1567080912784404,1567080912925019
1567080913499675,1567080913668726
1567080913953534,1567080914121603
1567080914409145,1567080914577240
1567080914504608,1567080914585285
1567080914571219,1567080914682680
1567080915177713,1567080915239932
1567080915500337,1567080915564214
1567080915618391,1567080915681292
1567080916541287,1567080916709525
1567080919097153,1567080919477644
1567080920320180,1567080920594095
1567080920442157,1567080920699893
1567080920809160,1567080920873474
1567080922045409,1567080922426640
1567080922190680,1567080922435156
1567080922453295,1567080922531286
1567080923800176,1567080924180117
1567080923851792,1567080924187501
1567080924864088,1567080925031517
1567080925323193,1567080925505711
1567080926106223,1567080926274431
1567080926175353,1567080926382114
1567080926176024,1567080926487455
1567080926678443,1567080926741236
1567080926793439,1567080926869123
1567080926845627,1567080926907433
1567080926871439,1567080926974477
1567080927088230,1567080927150637
1567080927231030,1567080927292940
1567080927744636,1567080927806582
1567080928096312,1567080928161836
1567080928229388,1567080928291779
1567080928249001,1567080928310456
1567080928881249,1567080928943156
1567080929652284,1567080929820712
1567080930601441,1567080930876020
1567080931538141,1567080931812051
1567080933079535,1567080933460516
1567080933362009,1567080933469721
1567080933542782,1567080933604929
1567080933896800,1567080933959567
1567080935724556,1567080936106069
1567080936013021,1567080936113553
1567080936085374,1567080936212024
1567080937911304,1567080938294228
1567080938124381,1567080938300985
1567080938311347,1567080938402426
1567080939039074,1567080939209295
1567080939192517,1567080939312305
1567080939284904,1567080939361087
1567080939454076,1567080939518168
1567080939454711,1567080939525196
