master_commit	relay_start	relay_end
2019-08-30 11:25:22.99828	2019-08-30 11:25:23.027728	2019-08-30 11:25:23.027926
2019-08-30 11:25:24.080507	2019-08-30 11:25:24.106645	2019-08-30 11:25:24.106874
2019-08-30 11:25:29.550818	2019-08-30 11:25:29.573101	2019-08-30 11:25:29.573329
2019-08-30 11:25:30.673019	2019-08-30 11:25:30.695747	2019-08-30 11:25:30.695956
2019-08-30 11:25:31.810466	2019-08-30 11:25:31.837593	2019-08-30 11:25:31.837847
2019-08-30 11:25:32.899448	2019-08-30 11:25:32.921703	2019-08-30 11:25:32.922132
2019-08-30 11:25:33.934812	2019-08-30 11:25:34.027754	2019-08-30 11:25:34.02828
2019-08-30 11:25:35.040501	2019-08-30 11:25:35.095328	2019-08-30 11:25:35.095536
2019-08-30 11:25:36.135567	2019-08-30 11:25:36.206398	2019-08-30 11:25:36.206686
2019-08-30 11:25:36.869373	2019-08-30 11:25:37.091851	2019-08-30 11:25:37.092348
2019-08-30 11:25:45.966409	2019-08-30 11:25:45.992181	2019-08-30 11:25:45.992468
2019-08-30 11:25:47.061107	2019-08-30 11:25:47.096716	2019-08-30 11:25:47.097299
2019-08-30 11:25:48.237386	2019-08-30 11:25:48.262113	2019-08-30 11:25:48.262549
2019-08-30 11:25:49.028882	2019-08-30 11:25:49.19199	2019-08-30 11:25:49.192269
2019-08-30 11:25:50.282079	2019-08-30 11:25:50.395709	2019-08-30 11:25:50.396488
2019-08-30 11:25:51.289585	2019-08-30 11:25:51.451903	2019-08-30 11:25:51.452663
2019-08-30 11:25:52.41965	2019-08-30 11:25:52.606077	2019-08-30 11:25:52.608053
2019-08-30 11:25:53.676416	2019-08-30 11:25:53.70304	2019-08-30 11:25:53.703328
2019-08-30 11:25:54.47108	2019-08-30 11:25:54.602367	2019-08-30 11:25:54.60283
2019-08-30 11:25:56.797267	2019-08-30 11:25:56.944107	2019-08-30 11:25:56.94475
2019-08-30 11:25:57.437475	2019-08-30 11:25:58.012171	2019-08-30 11:25:58.012635
2019-08-30 11:25:58.209219	2019-08-30 11:25:58.239885	2019-08-30 11:25:58.240552
2019-08-30 11:26:02.233667	2019-08-30 11:26:02.439971	2019-08-30 11:26:02.441196
2019-08-30 11:26:03.488887	2019-08-30 11:26:03.508934	2019-08-30 11:26:03.510324
2019-08-30 11:26:04.512144	2019-08-30 11:26:04.585393	2019-08-30 11:26:04.585599
2019-08-30 11:26:05.394417	2019-08-30 11:26:05.631002	2019-08-30 11:26:05.631575
2019-08-30 11:26:06.630558	2019-08-30 11:26:06.760331	2019-08-30 11:26:06.760892
2019-08-30 11:26:07.792781	2019-08-30 11:26:07.822789	2019-08-30 11:26:07.823189
2019-08-30 11:26:08.845366	2019-08-30 11:26:08.927538	2019-08-30 11:26:08.928113
2019-08-30 11:26:09.941014	2019-08-30 11:26:10.009237	2019-08-30 11:26:10.009817
2019-08-30 11:26:10.929609	2019-08-30 11:26:10.981983	2019-08-30 11:26:10.982384
2019-08-30 11:26:11.924449	2019-08-30 11:26:11.976103	2019-08-30 11:26:11.977256
2019-08-30 11:26:12.998577	2019-08-30 11:26:13.231082	2019-08-30 11:26:13.231565
2019-08-30 11:26:14.305413	2019-08-30 11:26:14.351399	2019-08-30 11:26:14.351928
2019-08-30 11:26:14.997754	2019-08-30 11:26:15.28014	2019-08-30 11:26:15.280962
2019-08-30 11:26:16.404725	2019-08-30 11:26:16.512803	2019-08-30 11:26:16.512999
2019-08-30 11:26:17.524272	2019-08-30 11:26:17.611493	2019-08-30 11:26:17.61183
2019-08-30 11:26:18.413667	2019-08-30 11:26:18.640728	2019-08-30 11:26:18.641064
2019-08-30 11:26:19.528006	2019-08-30 11:26:19.615558	2019-08-30 11:26:19.615976
2019-08-30 11:26:19.664374	2019-08-30 11:26:19.93521	2019-08-30 11:26:19.935438
2019-08-30 11:26:28.313786	2019-08-30 11:26:28.43855	2019-08-30 11:26:28.438748
2019-08-30 11:26:29.58278	2019-08-30 11:26:29.606393	2019-08-30 11:26:29.606753
2019-08-30 11:26:30.745376	2019-08-30 11:26:30.773854	2019-08-30 11:26:30.774087
2019-08-30 11:26:31.824886	2019-08-30 11:26:31.850238	2019-08-30 11:26:31.850448
2019-08-30 11:26:32.68513	2019-08-30 11:26:32.945335	2019-08-30 11:26:32.945593
2019-08-30 11:26:33.937632	2019-08-30 11:26:34.032283	2019-08-30 11:26:34.032557
2019-08-30 11:26:34.972541	2019-08-30 11:26:35.024855	2019-08-30 11:26:35.025153
2019-08-30 11:26:36.117273	2019-08-30 11:26:36.168274	2019-08-30 11:26:36.16848
2019-08-30 11:26:37.056926	2019-08-30 11:26:37.235282	2019-08-30 11:26:37.235498
2019-08-30 11:26:38.220448	2019-08-30 11:26:38.294151	2019-08-30 11:26:38.294374
2019-08-30 11:26:39.31635	2019-08-30 11:26:39.38538	2019-08-30 11:26:39.385751
2019-08-30 11:26:39.535501	2019-08-30 11:26:39.7359	2019-08-30 11:26:39.736137
2019-08-30 11:26:41.561506	2019-08-30 11:26:41.58731	2019-08-30 11:26:41.58763
2019-08-30 11:26:42.643261	2019-08-30 11:26:42.679624	2019-08-30 11:26:42.679842
2019-08-30 11:26:43.561413	2019-08-30 11:26:43.723323	2019-08-30 11:26:43.724062
2019-08-30 11:26:44.537062	2019-08-30 11:26:44.716235	2019-08-30 11:26:44.71651
2019-08-30 11:26:45.598962	2019-08-30 11:26:45.786393	2019-08-30 11:26:45.78667
2019-08-30 11:26:46.779309	2019-08-30 11:26:46.803165	2019-08-30 11:26:46.803443
2019-08-30 11:26:47.826739	2019-08-30 11:26:47.991706	2019-08-30 11:26:47.991913
2019-08-30 11:26:49.064613	2019-08-30 11:26:49.13189	2019-08-30 11:26:49.132117
2019-08-30 11:26:49.941143	2019-08-30 11:26:50.239686	2019-08-30 11:26:50.239922
2019-08-30 11:26:50.999206	2019-08-30 11:26:51.139671	2019-08-30 11:26:51.139887
2019-08-30 11:26:52.264059	2019-08-30 11:26:52.399575	2019-08-30 11:26:52.399784
2019-08-30 11:26:53.37034	2019-08-30 11:26:53.493377	2019-08-30 11:26:53.493589
2019-08-30 11:26:54.456576	2019-08-30 11:26:54.543719	2019-08-30 11:26:54.543922
2019-08-30 11:26:55.571568	2019-08-30 11:26:55.616019	2019-08-30 11:26:55.616227
2019-08-30 11:26:55.966782	2019-08-30 11:26:56.262133	2019-08-30 11:26:56.262344
2019-08-30 11:27:03.184573	2019-08-30 11:27:03.206322	2019-08-30 11:27:03.206549
2019-08-30 11:27:04.204729	2019-08-30 11:27:04.228835	2019-08-30 11:27:04.229477
2019-08-30 11:27:06.332938	2019-08-30 11:27:06.456992	2019-08-30 11:27:06.457219
2019-08-30 11:27:07.633906	2019-08-30 11:27:07.655866	2019-08-30 11:27:07.656191
2019-08-30 11:27:08.549825	2019-08-30 11:27:08.732343	2019-08-30 11:27:08.732552
2019-08-30 11:27:09.786702	2019-08-30 11:27:09.827042	2019-08-30 11:27:09.827305
2019-08-30 11:27:10.722382	2019-08-30 11:27:10.825128	2019-08-30 11:27:10.825374
2019-08-30 11:27:11.60245	2019-08-30 11:27:11.973698	2019-08-30 11:27:11.973906
2019-08-30 11:27:12.823453	2019-08-30 11:27:12.978067	2019-08-30 11:27:12.978297
2019-08-30 11:27:13.95432	2019-08-30 11:27:14.04258	2019-08-30 11:27:14.042795
2019-08-30 11:27:15.190276	2019-08-30 11:27:15.223162	2019-08-30 11:27:15.223407
2019-08-30 11:27:16.126794	2019-08-30 11:27:16.195311	2019-08-30 11:27:16.195659
2019-08-30 11:27:17.187952	2019-08-30 11:27:17.346486	2019-08-30 11:27:17.346759
2019-08-30 11:27:18.310531	2019-08-30 11:27:18.413803	2019-08-30 11:27:18.414149
2019-08-30 11:27:19.30937	2019-08-30 11:27:19.56741	2019-08-30 11:27:19.567704
2019-08-30 11:27:20.386821	2019-08-30 11:27:20.574149	2019-08-30 11:27:20.574393
2019-08-30 11:27:21.388749	2019-08-30 11:27:21.667449	2019-08-30 11:27:21.667729
2019-08-30 11:27:21.727935	2019-08-30 11:27:21.992646	2019-08-30 11:27:21.992891
2019-08-30 11:27:30.153604	2019-08-30 11:27:30.345342	2019-08-30 11:27:30.345552
2019-08-30 11:27:31.420987	2019-08-30 11:27:31.445554	2019-08-30 11:27:31.446571
2019-08-30 11:27:32.582832	2019-08-30 11:27:32.616652	2019-08-30 11:27:32.616966
2019-08-30 11:27:33.585733	2019-08-30 11:27:33.796904	2019-08-30 11:27:33.797134
2019-08-30 11:27:33.940066	2019-08-30 11:27:34.071025	2019-08-30 11:27:34.07131
2019-08-30 11:27:35.99095	2019-08-30 11:27:36.013666	2019-08-30 11:27:36.01388
2019-08-30 11:27:36.896481	2019-08-30 11:27:37.022417	2019-08-30 11:27:37.022737
2019-08-30 11:27:37.654704	2019-08-30 11:27:37.975739	2019-08-30 11:27:37.975959
2019-08-30 11:27:41.677623	2019-08-30 11:27:41.70158	2019-08-30 11:27:41.701816
2019-08-30 11:27:42.107254	2019-08-30 11:27:42.258359	2019-08-30 11:27:42.258568
2019-08-30 11:27:44.9394	2019-08-30 11:27:44.972916	2019-08-30 11:27:44.973188
2019-08-30 11:27:45.887296	2019-08-30 11:27:46.019604	2019-08-30 11:27:46.019816
2019-08-30 11:27:46.806069	2019-08-30 11:27:47.106615	2019-08-30 11:27:47.10683
2019-08-30 11:27:48.227786	2019-08-30 11:27:48.265018	2019-08-30 11:27:48.265225
2019-08-30 11:27:49.310245	2019-08-30 11:27:49.34406	2019-08-30 11:27:49.344321
2019-08-30 11:27:50.302909	2019-08-30 11:27:50.4038	2019-08-30 11:27:50.404005
2019-08-30 11:27:51.476372	2019-08-30 11:27:51.554578	2019-08-30 11:27:51.555128
2019-08-30 11:27:52.386313	2019-08-30 11:27:52.578565	2019-08-30 11:27:52.578768
2019-08-30 11:27:53.483383	2019-08-30 11:27:53.671857	2019-08-30 11:27:53.672131
2019-08-30 11:27:54.618664	2019-08-30 11:27:54.736426	2019-08-30 11:27:54.736771
2019-08-30 11:27:55.583785	2019-08-30 11:27:55.672656	2019-08-30 11:27:55.672915
2019-08-30 11:27:56.43167	2019-08-30 11:27:56.752595	2019-08-30 11:27:56.75282
