master_commit	relay_start	relay_end
2019-08-30 14:14:30.843492	2019-08-30 14:14:30.86283	2019-08-30 14:14:30.862928
2019-08-30 14:14:31.972386	2019-08-30 14:14:31.991331	2019-08-30 14:14:31.991372
2019-08-30 14:14:33.090033	2019-08-30 14:14:33.110683	2019-08-30 14:14:33.110771
2019-08-30 14:14:34.16948	2019-08-30 14:14:34.188518	2019-08-30 14:14:34.188583
2019-08-30 14:14:35.276408	2019-08-30 14:14:35.297416	2019-08-30 14:14:35.297468
2019-08-30 14:14:36.407737	2019-08-30 14:14:36.427351	2019-08-30 14:14:36.427462
2019-08-30 14:14:37.504412	2019-08-30 14:14:37.524195	2019-08-30 14:14:37.524238
2019-08-30 14:14:38.629082	2019-08-30 14:14:38.648721	2019-08-30 14:14:38.648802
2019-08-30 14:14:39.712287	2019-08-30 14:14:39.733662	2019-08-30 14:14:39.733746
2019-08-30 14:14:40.795782	2019-08-30 14:14:40.81584	2019-08-30 14:14:40.815873
2019-08-30 14:14:41.934413	2019-08-30 14:14:41.953977	2019-08-30 14:14:41.954105
2019-08-30 14:14:43.004362	2019-08-30 14:14:43.025665	2019-08-30 14:14:43.025757
2019-08-30 14:14:44.092272	2019-08-30 14:14:44.112709	2019-08-30 14:14:44.112755
2019-08-30 14:14:45.164369	2019-08-30 14:14:45.183333	2019-08-30 14:14:45.183403
2019-08-30 14:14:46.328115	2019-08-30 14:14:46.34801	2019-08-30 14:14:46.348061
2019-08-30 14:14:47.372941	2019-08-30 14:14:47.394212	2019-08-30 14:14:47.394272
2019-08-30 14:14:48.503854	2019-08-30 14:14:48.526154	2019-08-30 14:14:48.526251
2019-08-30 14:14:49.608702	2019-08-30 14:14:49.628197	2019-08-30 14:14:49.628264
2019-08-30 14:14:50.683846	2019-08-30 14:14:50.703215	2019-08-30 14:14:50.703286
2019-08-30 14:14:51.760601	2019-08-30 14:14:51.78002	2019-08-30 14:14:51.780076
2019-08-30 14:14:52.849124	2019-08-30 14:14:52.868451	2019-08-30 14:14:52.868498
2019-08-30 14:14:53.971861	2019-08-30 14:14:53.99086	2019-08-30 14:14:53.990964
2019-08-30 14:14:54.983737	2019-08-30 14:14:55.005477	2019-08-30 14:14:55.005516
2019-08-30 14:14:56.143287	2019-08-30 14:14:56.163274	2019-08-30 14:14:56.163377
2019-08-30 14:14:57.184677	2019-08-30 14:14:57.204905	2019-08-30 14:14:57.204959
2019-08-30 14:14:58.273426	2019-08-30 14:14:58.292673	2019-08-30 14:14:58.292773
2019-08-30 14:14:59.342891	2019-08-30 14:14:59.364755	2019-08-30 14:14:59.364832
2019-08-30 14:15:00.438265	2019-08-30 14:15:00.457847	2019-08-30 14:15:00.457956
2019-08-30 14:15:01.549329	2019-08-30 14:15:01.57019	2019-08-30 14:15:01.570258
2019-08-30 14:15:02.633407	2019-08-30 14:15:02.653015	2019-08-30 14:15:02.65308
2019-08-30 14:15:03.759834	2019-08-30 14:15:03.779002	2019-08-30 14:15:03.779119
2019-08-30 14:15:04.845662	2019-08-30 14:15:04.865074	2019-08-30 14:15:04.865165
2019-08-30 14:15:05.9282	2019-08-30 14:15:05.953243	2019-08-30 14:15:05.953289
2019-08-30 14:15:07.070219	2019-08-30 14:15:07.091378	2019-08-30 14:15:07.091428
2019-08-30 14:15:08.08766	2019-08-30 14:15:08.107957	2019-08-30 14:15:08.108037
2019-08-30 14:15:09.230041	2019-08-30 14:15:09.251667	2019-08-30 14:15:09.251765
2019-08-30 14:15:10.261503	2019-08-30 14:15:10.282094	2019-08-30 14:15:10.282185
2019-08-30 14:15:11.409986	2019-08-30 14:15:11.430308	2019-08-30 14:15:11.430363
2019-08-30 14:15:12.494856	2019-08-30 14:15:12.515815	2019-08-30 14:15:12.515855
2019-08-30 14:15:13.524357	2019-08-30 14:15:13.544761	2019-08-30 14:15:13.54481
2019-08-30 14:15:14.631938	2019-08-30 14:15:14.651737	2019-08-30 14:15:14.651822
2019-08-30 14:15:15.783823	2019-08-30 14:15:15.802989	2019-08-30 14:15:15.803027
2019-08-30 14:15:16.871818	2019-08-30 14:15:16.891394	2019-08-30 14:15:16.891435
2019-08-30 14:15:17.942635	2019-08-30 14:15:17.961957	2019-08-30 14:15:17.96203
2019-08-30 14:15:18.960339	2019-08-30 14:15:18.9814	2019-08-30 14:15:18.98145
2019-08-30 14:15:20.141273	2019-08-30 14:15:20.160961	2019-08-30 14:15:20.161005
2019-08-30 14:15:21.203069	2019-08-30 14:15:21.222359	2019-08-30 14:15:21.222416
2019-08-30 14:15:22.31218	2019-08-30 14:15:22.331226	2019-08-30 14:15:22.331312
2019-08-30 14:15:23.338573	2019-08-30 14:15:23.359155	2019-08-30 14:15:23.359191
2019-08-30 14:15:24.523062	2019-08-30 14:15:24.543975	2019-08-30 14:15:24.544017
2019-08-30 14:15:25.601018	2019-08-30 14:15:25.621537	2019-08-30 14:15:25.621611
2019-08-30 14:15:26.64131	2019-08-30 14:15:26.663353	2019-08-30 14:15:26.663513
2019-08-30 14:15:27.77256	2019-08-30 14:15:27.792141	2019-08-30 14:15:27.79221
2019-08-30 14:15:28.872813	2019-08-30 14:15:28.8919	2019-08-30 14:15:28.891986
2019-08-30 14:15:29.949495	2019-08-30 14:15:29.971925	2019-08-30 14:15:29.971982
2019-08-30 14:15:31.029311	2019-08-30 14:15:31.048641	2019-08-30 14:15:31.048731
2019-08-30 14:15:32.043741	2019-08-30 14:15:32.064395	2019-08-30 14:15:32.064433
2019-08-30 14:15:33.204982	2019-08-30 14:15:33.226014	2019-08-30 14:15:33.226062
2019-08-30 14:15:34.280132	2019-08-30 14:15:34.303843	2019-08-30 14:15:34.303953
2019-08-30 14:15:35.362973	2019-08-30 14:15:35.387397	2019-08-30 14:15:35.387443
2019-08-30 14:15:36.374168	2019-08-30 14:15:36.394878	2019-08-30 14:15:36.394973
2019-08-30 14:15:37.487901	2019-08-30 14:15:37.511187	2019-08-30 14:15:37.511225
2019-08-30 14:15:38.620539	2019-08-30 14:15:38.640594	2019-08-30 14:15:38.640673
2019-08-30 14:15:39.709972	2019-08-30 14:15:39.730323	2019-08-30 14:15:39.730368
2019-08-30 14:15:40.804947	2019-08-30 14:15:40.827233	2019-08-30 14:15:40.827339
2019-08-30 14:15:41.854098	2019-08-30 14:15:41.877463	2019-08-30 14:15:41.87751
2019-08-30 14:15:42.937461	2019-08-30 14:15:42.956995	2019-08-30 14:15:42.957062
2019-08-30 14:15:44.031344	2019-08-30 14:15:44.051014	2019-08-30 14:15:44.051137
2019-08-30 14:15:45.047907	2019-08-30 14:15:45.069073	2019-08-30 14:15:45.069182
