timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567155075475,824,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,1,2,null,824,0,774
1567155076311,162,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,1,2,null,162,0,0
1567155076475,82,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,1,2,null,81,0,0
1567155076559,72,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,72,0,0
1567155076635,63,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,63,0,0
1567155076700,57,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,57,0,0
1567155076759,58,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,58,0,0
1567155076824,59,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,58,0,0
1567155076884,58,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,58,0,0
1567155076944,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,54,0,0
1567155077001,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,49,0,0
1567155077052,51,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,51,0,0
1567155077106,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,50,0,0
1567155077159,55,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,55,0,0
1567155077216,65,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,65,0,0
1567155077284,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,49,0,0
