master_commit,slave_commit
1567057914561307,1567057914623250
1567057914625360,1567057914684219
1567057914670128,1567057914728666
1567057914714949,1567057914773501
1567057914759703,1567057914825875
1567057914809395,1567057914868142
1567057914854437,1567057914912561
1567057914901028,1567057914959686
1567057914947783,1567057915006087
1567057914992390,1567057915050624
1567057915039364,1567057915099152
1567057915085106,1567057915144061
1567057915128780,1567057915187392
1567057915174314,1567057915233691
1567057915225973,1567057915284748
1567057915280636,1567057915339049
1567057915324763,1567057915383809
1567057915384706,1567057915443322
1567057915428478,1567057915487456
1567057915473555,1567057915532488
1567057915622645,1567057915682468
1567057915978344,1567057916037375
1567057916601362,1567057916660312
1567057916771930,1567057916833797
1567057917432318,1567057917496385
1567057917461564,1567057917519747
1567057918264495,1567057918326516
1567057918875133,1567057918934541
1567057919184204,1567057919243218
1567057919289590,1567057919348669
1567057920748507,1567057920808085
1567057920752065,1567057920813742
1567057920767352,1567057920826221
1567057921400454,1567057921459461
1567057921802881,1567057921862389
1567057922194761,1567057922254251
1567057922454939,1567057922513982
1567057922533035,1567057922592725
1567057923609149,1567057923668145
1567057924085814,1567057924145435
1567057924589550,1567057924649156
1567057925439303,1567057925498828
1567057926050825,1567057926110916
1567057926420943,1567057926480538
1567057928198078,1567057928257180
1567057928322102,1567057928382919
1567057928579752,1567057928638413
1567057929130355,1567057929189482
1567057929316389,1567057929375412
1567057930046692,1567057930106064
1567057931683405,1567057931742638
1567057931736733,1567057931795906
1567057931993725,1567057932052934
1567057932421927,1567057932482360
1567057932565974,1567057932625197
1567057932643293,1567057932702348
1567057932790870,1567057932849805
1567057934042245,1567057934101517
1567057934075313,1567057934133918
1567057934751707,1567057934811137
1567057934838439,1567057934897555
1567057936214332,1567057936276031
1567057936803465,1567057936862421
1567057937149414,1567057937208704
1567057937699400,1567057937758761
1567057937736955,1567057937796207
1567057937756410,1567057937815852
1567057938576843,1567057938638188
1567057939046318,1567057939105931
1567057939506538,1567057939565868
1567057940667393,1567057940725771
1567057941507121,1567057941567123
1567057941525162,1567057941583975
1567057943146262,1567057943205693
1567057944150893,1567057944210249
1567057944652182,1567057944711143
1567057945341554,1567057945401110
1567057946131210,1567057946191065
1567057947775746,1567057947835208
1567057947834285,1567057947893201
1567057950104952,1567057950164058
1567057950268799,1567057950327707
1567057950946325,1567057951005257
1567057951370061,1567057951428745
1567057951803899,1567057951863007
1567057951912611,1567057951972016
1567057953106781,1567057953166240
1567057953363352,1567057953422361
1567057953426847,1567057953485873
1567057954233070,1567057954292366
1567057954335747,1567057954394977
1567057955034583,1567057955093975
1567057955382663,1567057955441355
1567057955857540,1567057955917833
1567057955956691,1567057956015318
1567057956048985,1567057956107724
1567057956401087,1567057956460242
1567057957093046,1567057957152412
1567057957538651,1567057957598909
1567057957859528,1567057957918915
1567057958639460,1567057958698818
1567057958703893,1567057958762722
1567057958956225,1567057959015128
1567057959283423,1567057959342906
1567057959605451,1567057959664539
1567057959778813,1567057959838010
1567057959987416,1567057960046505
1567057960958399,1567057961018393
1567057961833692,1567057961892906
1567057961953686,1567057962013099
1567057962022961,1567057962081614
1567057962052607,1567057962111930
1567057962889257,1567057962947998
1567057964592905,1567057964653058
1567057965199092,1567057965258940
1567057965478267,1567057965537338
1567057967078863,1567057967138162
1567057967114631,1567057967173946
1567057967399023,1567057967457820
1567057968288609,1567057968348888
1567057968953962,1567057969013454
1567057970025739,1567057970084531
1567057970232149,1567057970290900
1567057970331140,1567057970390365
1567057970352307,1567057970411742
1567057971396167,1567057971455268
1567057972033962,1567057972093139
1567057973024131,1567057973083176
1567057973066232,1567057973124558
1567057973211156,1567057973269879
1567057974008289,1567057974067339
1567057974327278,1567057974386464
1567057974783036,1567057974841974
1567057975346847,1567057975406148
1567057977751078,1567057977810210
1567057977808237,1567057977866859
1567057980257468,1567057980315864
1567057980435840,1567057980494457
1567057981919447,1567057981979177
1567057982288393,1567057982347268
1567057983190773,1567057983249740
1567057983348663,1567057983407618
1567057983455333,1567057983514976
1567057984831166,1567057984891630
1567057985053309,1567057985112361
1567057985154117,1567057985213686
1567057986948673,1567057987007878
1567057987069736,1567057987128408
1567057987746103,1567057987808099
1567057987883897,1567057987943220
1567057988420710,1567057988479644
1567057989107896,1567057989166622
1567057989261317,1567057989320198
1567057989401341,1567057989459677
1567057990073212,1567057990132255
1567057990707457,1567057990766105
1567057990796207,1567057990854891
1567057991300465,1567057991359619
1567057991971210,1567057992030587
1567057992248780,1567057992307135
1567057992548740,1567057992607393
1567057992898278,1567057992957105
1567057993618749,1567057993676792
1567057994099219,1567057994159394
1567057994598034,1567057994658387
1567057996072810,1567057996131621
1567057996096149,1567057996154754
1567057996275073,1567057996334969
1567057996616886,1567057996676060
1567057996646386,1567057996706070
1567057998218746,1567057998279650
1567057998434033,1567057998493098
1567057998709819,1567057998769431
1567057999225659,1567057999288684
1567058000436433,1567058000495305
1567058000894362,1567058000953833
1567058000945539,1567058001004951
1567058001184046,1567058001243684
1567058001427858,1567058001487290
1567058001973660,1567058002032676
1567058003218609,1567058003277405
1567058003372929,1567058003432223
1567058004371384,1567058004431875
1567058004415224,1567058004474568
1567058004869631,1567058004928936
1567058004899475,1567058004957934
1567058005037987,1567058005096751
1567058005110607,1567058005169918
1567058005377421,1567058005436171
1567058005463754,1567058005522696
1567058006561792,1567058006621855
1567058006811822,1567058006871278
1567058006836885,1567058006895995
1567058006999156,1567058007058931
1567058008050978,1567058008110163
1567058008172301,1567058008231857
1567058008422239,1567058008481150
1567058008563494,1567058008622462
1567058009140311,1567058009199258
1567058010072475,1567058010131726
1567058010399955,1567058010458880
1567058010722694,1567058010781785
1567058011243836,1567058011302369
1567058011467084,1567058011526140
1567058011575248,1567058011634492
1567058011729587,1567058011789321
1567058012527317,1567058012586985
1567058012759790,1567058012819531
1567058012972647,1567058013032207
1567058013176428,1567058013235175
1567058013752132,1567058013811625
1567058014055875,1567058014114625
1567058014668529,1567058014727452
1567058014847338,1567058014905842
1567058014866596,1567058014925196
1567058015090185,1567058015149862
1567058015126532,1567058015185190
1567058015540596,1567058015599964
1567058015571137,1567058015630071
1567058015799103,1567058015858757
1567058015865329,1567058015924975
1567058016733673,1567058016792427
1567058017812880,1567058017872084
1567058018381961,1567058018441202
1567058018382022,1567058018446586
1567058019449545,1567058019508810
1567058019936352,1567058019997410
1567058020491521,1567058020550519
1567058020769471,1567058020828083
1567058021056180,1567058021115119
1567058021126129,1567058021185676
1567058022021129,1567058022080254
1567058022722974,1567058022782204
1567058022917331,1567058022976189
1567058023013539,1567058023072980
1567058023048070,1567058023107233
1567058024103718,1567058024162784
1567058024709126,1567058024768198
