timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567165067152,840,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,840,0,755
1567165068011,262,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,262,0,0
1567165068276,157,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,157,0,0
1567165068435,91,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,91,0,0
1567165068528,91,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,91,0,0
1567165068623,89,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,89,0,0
1567165068714,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,84,0,0
1567165068806,85,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,85,0,0
1567165068892,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,83,0,0
1567165068977,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,84,0,0
1567165069063,88,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,88,0,0
1567165069161,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,84,0,0
1567165069249,89,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,89,0,0
1567165069346,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,83,0,0
1567165068645,839,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,839,0,759
1567165069432,86,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,86,0,0
1567165069521,85,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,85,0,0
1567165069493,161,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,160,0,0
1567165069614,106,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,106,0,0
1567165069656,96,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,96,0,0
1567165069723,92,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,92,0,0
1567165069754,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,84,0,0
1567165069819,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,84,0,0
1567165069841,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,83,0,0
1567165069914,85,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,84,0,0
1567165069927,87,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,87,0,0
1567165070002,86,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,86,0,0
