master_commit	relay_start	relay_end
2019-08-30 12:15:28.425079	2019-08-30 12:15:28.481774	2019-08-30 12:15:28.482227
2019-08-30 12:15:29.633943	2019-08-30 12:15:29.690673	2019-08-30 12:15:29.691011
2019-08-30 12:15:30.847877	2019-08-30 12:15:30.904116	2019-08-30 12:15:30.904519
2019-08-30 12:15:32.006662	2019-08-30 12:15:32.068457	2019-08-30 12:15:32.06872
2019-08-30 12:15:33.169969	2019-08-30 12:15:33.226642	2019-08-30 12:15:33.227101
2019-08-30 12:15:34.396541	2019-08-30 12:15:34.455203	2019-08-30 12:15:34.455644
2019-08-30 12:15:35.564382	2019-08-30 12:15:35.624388	2019-08-30 12:15:35.624848
2019-08-30 12:15:36.793031	2019-08-30 12:15:36.850474	2019-08-30 12:15:36.85143
2019-08-30 12:15:37.950394	2019-08-30 12:15:38.007731	2019-08-30 12:15:38.008041
2019-08-30 12:15:39.111776	2019-08-30 12:15:39.169421	2019-08-30 12:15:39.169683
2019-08-30 12:15:40.309288	2019-08-30 12:15:40.36613	2019-08-30 12:15:40.366353
2019-08-30 12:15:41.466446	2019-08-30 12:15:41.522991	2019-08-30 12:15:41.523273
2019-08-30 12:15:42.64406	2019-08-30 12:15:42.704852	2019-08-30 12:15:42.705054
2019-08-30 12:15:43.817703	2019-08-30 12:15:43.87839	2019-08-30 12:15:43.878747
2019-08-30 12:15:45.017773	2019-08-30 12:15:45.074038	2019-08-30 12:15:45.075504
2019-08-30 12:15:46.198489	2019-08-30 12:15:46.257002	2019-08-30 12:15:46.257281
2019-08-30 12:15:47.319049	2019-08-30 12:15:47.37784	2019-08-30 12:15:47.378249
2019-08-30 12:15:48.535544	2019-08-30 12:15:48.591074	2019-08-30 12:15:48.591119
2019-08-30 12:15:49.699522	2019-08-30 12:15:49.755523	2019-08-30 12:15:49.757514
2019-08-30 12:15:50.887243	2019-08-30 12:15:50.945868	2019-08-30 12:15:50.946196
2019-08-30 12:15:52.07319	2019-08-30 12:15:52.133462	2019-08-30 12:15:52.133944
2019-08-30 12:15:53.205723	2019-08-30 12:15:53.262701	2019-08-30 12:15:53.263027
2019-08-30 12:15:54.386597	2019-08-30 12:15:54.449205	2019-08-30 12:15:54.449545
2019-08-30 12:15:55.553211	2019-08-30 12:15:55.613227	2019-08-30 12:15:55.613742
2019-08-30 12:15:56.71109	2019-08-30 12:15:56.774594	2019-08-30 12:15:56.774999
2019-08-30 12:15:57.864649	2019-08-30 12:15:57.922173	2019-08-30 12:15:57.922423
2019-08-30 12:15:58.870329	2019-08-30 12:15:58.929196	2019-08-30 12:15:58.929562
2019-08-30 12:16:00.216733	2019-08-30 12:16:00.278514	2019-08-30 12:16:00.279193
2019-08-30 12:16:01.403086	2019-08-30 12:16:01.463712	2019-08-30 12:16:01.464102
2019-08-30 12:16:02.576982	2019-08-30 12:16:02.636184	2019-08-30 12:16:02.636574
2019-08-30 12:16:03.706013	2019-08-30 12:16:03.767781	2019-08-30 12:16:03.76808
2019-08-30 12:16:04.90516	2019-08-30 12:16:04.964093	2019-08-30 12:16:04.96446
2019-08-30 12:16:06.067171	2019-08-30 12:16:06.124978	2019-08-30 12:16:06.12602
2019-08-30 12:16:07.263673	2019-08-30 12:16:07.319926	2019-08-30 12:16:07.320251
2019-08-30 12:16:08.442454	2019-08-30 12:16:08.502086	2019-08-30 12:16:08.502396
2019-08-30 12:16:09.533048	2019-08-30 12:16:09.590604	2019-08-30 12:16:09.590913
2019-08-30 12:16:10.776671	2019-08-30 12:16:10.835385	2019-08-30 12:16:10.835911
2019-08-30 12:16:11.913062	2019-08-30 12:16:11.973552	2019-08-30 12:16:11.973926
2019-08-30 12:16:13.077575	2019-08-30 12:16:13.135971	2019-08-30 12:16:13.136283
2019-08-30 12:16:14.280119	2019-08-30 12:16:14.338711	2019-08-30 12:16:14.339302
2019-08-30 12:16:15.05178	2019-08-30 12:16:15.110901	2019-08-30 12:16:15.111332
2019-08-30 12:16:15.53636	2019-08-30 12:16:16.475631	2019-08-30 12:16:16.47566
2019-08-30 12:16:17.769775	2019-08-30 12:16:17.829991	2019-08-30 12:16:17.830247
2019-08-30 12:16:18.895566	2019-08-30 12:16:18.953934	2019-08-30 12:16:18.955027
2019-08-30 12:16:20.078193	2019-08-30 12:16:20.137854	2019-08-30 12:16:20.138144
2019-08-30 12:16:21.185673	2019-08-30 12:16:21.271174	2019-08-30 12:16:21.271489
2019-08-30 12:16:22.310452	2019-08-30 12:16:22.366553	2019-08-30 12:16:22.367832
2019-08-30 12:16:23.62916	2019-08-30 12:16:23.686979	2019-08-30 12:16:23.688114
2019-08-30 12:16:24.765069	2019-08-30 12:16:24.823083	2019-08-30 12:16:24.830616
2019-08-30 12:16:25.935892	2019-08-30 12:16:25.993142	2019-08-30 12:16:25.99358
2019-08-30 12:16:27.086432	2019-08-30 12:16:27.14756	2019-08-30 12:16:27.147974
