timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567084814879,842,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,842,0,693
1567084815739,456,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,1,3,null,456,0,0
1567084816198,312,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,312,0,0
1567084816512,186,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,186,0,0
1567084816700,151,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,151,0,0
1567084816854,161,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,161,0,0
1567084817017,151,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,151,0,0
1567084816319,902,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,902,0,756
1567084817174,153,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,153,0,0
1567084817225,221,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,221,0,1
1567084817331,154,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,154,0,0
1567084817449,163,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,2,4,null,163,0,0
1567084817488,162,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,2,4,null,162,0,5
1567084817615,155,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,155,0,0
1567084817657,151,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,151,0,0
1567084817774,150,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,150,0,0
1567084817811,165,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,164,0,0
1567084817927,155,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,155,0,0
1567084817978,157,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,157,0,0
1567084818084,155,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,155,0,0
1567084818137,152,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,151,0,0
1567084818242,152,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,152,0,0
1567084818291,157,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,157,0,0
1567084818396,157,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,157,0,0
1567084818450,150,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,150,0,0
1567084818555,155,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,155,0,0
1567084818602,196,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,196,0,0
1567084817964,837,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,3,5,null,837,0,685
1567084818712,165,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,3,5,null,165,0,0
1567084818806,152,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,3,5,null,152,0,0
1567084819132,150,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,4,6,null,150,0,0
1567084819093,296,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,4,6,null,296,0,0
1567084819139,251,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,4,6,null,251,0,0
1567084819285,150,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,4,6,null,150,0,0
1567084819452,152,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,4,6,null,151,0,0
1567084820583,322,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,5,7,null,322,0,0
1567084820921,215,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,5,7,null,215,0,0
1567084821328,219,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,5,7,null,219,0,0
1567084820838,906,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,5,7,null,906,0,758
1567084822470,428,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,6,8,null,427,0,0
1567084822972,868,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,7,9,null,868,0,719
1567084823826,533,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,7,9,null,533,0,0
1567084824434,218,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,7,9,null,218,0,0
1567084824807,223,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,7,9,null,223,0,0
1567084825820,846,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,11,0,8,10,null,846,0,700
1567084826709,533,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,9,11,null,533,0,0
1567084826963,282,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,9,11,null,282,0,0
1567084827514,327,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,9,11,null,327,0,0
1567084826975,905,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,11,0,9,11,null,904,0,753
1567084828433,322,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,10,12,null,321,0,0
1567084829614,437,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,11,13,null,437,0,0
1567084830124,215,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,11,0,11,13,null,215,0,0
1567084830067,836,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,11,0,11,13,null,836,0,690
1567084830805,330,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,11,13,null,330,0,0
1567084830952,293,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,11,13,null,292,0,0
1567084830303,946,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-42,text,true,,11,0,11,13,null,946,0,745
1567084831174,215,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-49,text,true,,11,0,12,14,null,215,0,0
1567084831735,233,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-44,text,true,,11,0,12,14,null,232,0,0
1567084832426,868,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-41,text,true,,11,0,13,15,null,867,0,719
1567084833134,475,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-50,text,true,,11,0,13,15,null,475,0,0
1567084833225,895,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-40,text,true,,11,0,13,15,null,895,0,743
1567084834487,437,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-47,text,true,,11,0,14,16,null,436,0,0
1567084834596,431,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-45,text,true,,11,0,14,16,null,430,0,0
1567084835432,247,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-43,text,true,,11,0,14,16,null,246,0,0
1567084835535,250,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-48,text,true,,11,0,15,17,null,250,0,0
1567084836082,225,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-46,text,true,,11,0,15,17,null,225,0,0
