master_commit,slave_commit
1567169922593800,1567169922655218
1567169922763088,1567169922821193
1567169922915417,1567169922973347
1567169923065518,1567169923124208
1567169923217933,1567169923276465
1567169923369333,1567169923428176
1567169923520192,1567169923579026
1567169923670482,1567169923729949
1567169923799621,1567169923858612
1567169923821148,1567169923879360
1567169923958142,1567169924018479
1567169923976565,1567169924035016
1567169924114074,1567169924172190
1567169924127780,1567169924185344
1567169924270917,1567169924329231
1567169924278211,1567169924334699
1567169924427741,1567169924486174
1567169924427826,1567169924492210
1567169924578970,1567169924637828
1567169924580095,1567169924644006
1567169924733400,1567169924791771
1567169924735735,1567169924796633
1567169924887668,1567169924945935
1567169924887792,1567169924950216
1567169925037676,1567169925096437
1567169925041555,1567169925102721
1567169925188211,1567169925246785
1567169925192868,1567169925251238
1567169925252630,1567169925310246
1567169925341034,1567169925399932
1567169925409720,1567169925467941
1567169925409799,1567169925472494
1567169925491229,1567169925549166
1567169925562266,1567169925621734
1567169925564479,1567169925627601
1567169925641177,1567169925701307
1567169925714008,1567169925772035
1567169925716058,1567169925777413
1567169925793369,1567169925852118
1567169925866012,1567169925925877
1567169925868370,1567169925930135
1567169925947273,1567169926005742
1567169926022082,1567169926081043
1567169926027312,1567169926085961
1567169926097884,1567169926156905
1567169926180223,1567169926238996
1567169926180357,1567169926243944
1567169926251203,1567169926310160
1567169926340312,1567169926400164
1567169926340422,1567169926404490
1567169926401219,1567169926460649
1567169926490759,1567169926549960
1567169926491624,1567169926555015
1567169926554461,1567169926613253
1567169926649116,1567169926707743
1567169926651672,1567169926712543
1567169926706171,1567169926764355
1567169926803145,1567169926861586
1567169926803270,1567169926865095
1567169926857258,1567169926915344
1567169926874838,1567169926933372
1567169926958505,1567169927015919
1567169926959283,1567169927020616
1567169927026536,1567169927084513
1567169927031906,1567169927090315
1567169927111992,1567169927170492
1567169927113039,1567169927173840
1567169927183727,1567169927242204
1567169927186528,1567169927246573
1567169927264503,1567169927323357
1567169927266853,1567169927328006
1567169927337543,1567169927395614
1567169927339438,1567169927401346
1567169927418028,1567169927477199
1567169927420280,1567169927482883
1567169927490419,1567169927549359
1567169927492904,1567169927554246
1567169927570404,1567169927629106
1567169927571410,1567169927634688
1567169927642149,1567169927700443
1567169927646330,1567169927705758
1567169927724866,1567169927784064
1567169927725903,1567169927790034
1567169927797762,1567169927857461
1567169927800513,1567169927862392
1567169927877692,1567169927935814
