master_commit	relay_start	relay_end
2019-08-30 12:58:43.976565	2019-08-30 12:58:43.996151	2019-08-30 12:58:43.996236
2019-08-30 12:58:45.192868	2019-08-30 12:58:45.211708	2019-08-30 12:58:45.211798
2019-08-30 12:58:46.251203	2019-08-30 12:58:46.270609	2019-08-30 12:58:46.270672
2019-08-30 12:58:47.42028	2019-08-30 12:58:47.439555	2019-08-30 12:58:47.439588
2019-08-30 12:58:48.490816	2019-08-30 12:58:48.510067	2019-08-30 12:58:48.51011
2019-08-30 12:58:49.650842	2019-08-30 12:58:49.671919	2019-08-30 12:58:49.671956
2019-08-30 12:58:50.726357	2019-08-30 12:58:50.747044	2019-08-30 12:58:50.747058
2019-08-30 12:58:51.82041	2019-08-30 12:58:51.83985	2019-08-30 12:58:51.839883
2019-08-30 12:58:52.884466	2019-08-30 12:58:52.905575	2019-08-30 12:58:52.905595
2019-08-30 12:58:54.050577	2019-08-30 12:58:54.069514	2019-08-30 12:58:54.069565
2019-08-30 12:58:55.119853	2019-08-30 12:58:55.139445	2019-08-30 12:58:55.139468
2019-08-30 12:58:56.188666	2019-08-30 12:58:56.20907	2019-08-30 12:58:56.209096
2019-08-30 12:58:57.267027	2019-08-30 12:58:57.286147	2019-08-30 12:58:57.286194
2019-08-30 12:58:58.408503	2019-08-30 12:58:58.428823	2019-08-30 12:58:58.428849
2019-08-30 12:58:59.487275	2019-08-30 12:58:59.506344	2019-08-30 12:58:59.506375
2019-08-30 12:59:00.567112	2019-08-30 12:59:00.587699	2019-08-30 12:59:00.587713
2019-08-30 12:59:01.648593	2019-08-30 12:59:01.674357	2019-08-30 12:59:01.674413
2019-08-30 12:59:02.724361	2019-08-30 12:59:02.744398	2019-08-30 12:59:02.744412
2019-08-30 12:59:03.855519	2019-08-30 12:59:03.87572	2019-08-30 12:59:03.875735
2019-08-30 12:59:04.91985	2019-08-30 12:59:04.939637	2019-08-30 12:59:04.939674
2019-08-30 12:59:05.997081	2019-08-30 12:59:06.01753	2019-08-30 12:59:06.017544
2019-08-30 12:59:07.123342	2019-08-30 12:59:07.14249	2019-08-30 12:59:07.142504
2019-08-30 12:59:08.114721	2019-08-30 12:59:08.133626	2019-08-30 12:59:08.133665
2019-08-30 12:59:09.272532	2019-08-30 12:59:09.291949	2019-08-30 12:59:09.291978
2019-08-30 12:59:10.326978	2019-08-30 12:59:10.346246	2019-08-30 12:59:10.346263
2019-08-30 12:59:11.468335	2019-08-30 12:59:11.487911	2019-08-30 12:59:11.487945
2019-08-30 12:59:12.467004	2019-08-30 12:59:12.486437	2019-08-30 12:59:12.486451
2019-08-30 12:59:13.609418	2019-08-30 12:59:13.629895	2019-08-30 12:59:13.629909
2019-08-30 12:59:14.706874	2019-08-30 12:59:14.726311	2019-08-30 12:59:14.726334
2019-08-30 12:59:15.75602	2019-08-30 12:59:15.775882	2019-08-30 12:59:15.775925
2019-08-30 12:59:16.839497	2019-08-30 12:59:16.861062	2019-08-30 12:59:16.861077
2019-08-30 12:59:17.940615	2019-08-30 12:59:17.95998	2019-08-30 12:59:17.960009
2019-08-30 12:59:19.019075	2019-08-30 12:59:19.038443	2019-08-30 12:59:19.038488
2019-08-30 12:59:20.063185	2019-08-30 12:59:20.082655	2019-08-30 12:59:20.082688
2019-08-30 12:59:21.206592	2019-08-30 12:59:21.225294	2019-08-30 12:59:21.22535
2019-08-30 12:59:22.295137	2019-08-30 12:59:22.314087	2019-08-30 12:59:22.314121
2019-08-30 12:59:23.290358	2019-08-30 12:59:23.311047	2019-08-30 12:59:23.311126
2019-08-30 12:59:24.464063	2019-08-30 12:59:24.48456	2019-08-30 12:59:24.484585
2019-08-30 12:59:25.477104	2019-08-30 12:59:25.496794	2019-08-30 12:59:25.496825
2019-08-30 12:59:26.556279	2019-08-30 12:59:26.57637	2019-08-30 12:59:26.576384
2019-08-30 12:59:27.650934	2019-08-30 12:59:27.672447	2019-08-30 12:59:27.672461
2019-08-30 12:59:28.8106	2019-08-30 12:59:28.83122	2019-08-30 12:59:28.831234
2019-08-30 12:59:29.896568	2019-08-30 12:59:29.917951	2019-08-30 12:59:29.917965
2019-08-30 12:59:30.98821	2019-08-30 12:59:31.007487	2019-08-30 12:59:31.007534
2019-08-30 12:59:32.057659	2019-08-30 12:59:32.07706	2019-08-30 12:59:32.077078
2019-08-30 12:59:33.149785	2019-08-30 12:59:33.169287	2019-08-30 12:59:33.169348
2019-08-30 12:59:34.228317	2019-08-30 12:59:34.247654	2019-08-30 12:59:34.247677
2019-08-30 12:59:35.268261	2019-08-30 12:59:35.287397	2019-08-30 12:59:35.288015
2019-08-30 12:59:36.360726	2019-08-30 12:59:36.379778	2019-08-30 12:59:36.379803
2019-08-30 12:59:37.506101	2019-08-30 12:59:37.52526	2019-08-30 12:59:37.525291
2019-08-30 12:59:38.599826	2019-08-30 12:59:38.618945	2019-08-30 12:59:38.618959
2019-08-30 12:59:39.643751	2019-08-30 12:59:39.663158	2019-08-30 12:59:39.663191
2019-08-30 12:59:40.729247	2019-08-30 12:59:40.748173	2019-08-30 12:59:40.748198
2019-08-30 12:59:41.847193	2019-08-30 12:59:41.867346	2019-08-30 12:59:41.867376
2019-08-30 12:59:42.872283	2019-08-30 12:59:42.891326	2019-08-30 12:59:42.891341
2019-08-30 12:59:43.971049	2019-08-30 12:59:43.992584	2019-08-30 12:59:43.992599
2019-08-30 12:59:45.072516	2019-08-30 12:59:45.092529	2019-08-30 12:59:45.092543
2019-08-30 12:59:46.168315	2019-08-30 12:59:46.188195	2019-08-30 12:59:46.188211
2019-08-30 12:59:47.276631	2019-08-30 12:59:47.296653	2019-08-30 12:59:47.296677
2019-08-30 12:59:48.344171	2019-08-30 12:59:48.363164	2019-08-30 12:59:48.363183
2019-08-30 12:59:49.409526	2019-08-30 12:59:49.428865	2019-08-30 12:59:49.428906
2019-08-30 12:59:50.498283	2019-08-30 12:59:50.517387	2019-08-30 12:59:50.517432
2019-08-30 12:59:51.603434	2019-08-30 12:59:51.623016	2019-08-30 12:59:51.623041
2019-08-30 12:59:52.646972	2019-08-30 12:59:52.667748	2019-08-30 12:59:52.667762
2019-08-30 12:59:53.750549	2019-08-30 12:59:53.771019	2019-08-30 12:59:53.771047
2019-08-30 12:59:54.83266	2019-08-30 12:59:54.853555	2019-08-30 12:59:54.853575
2019-08-30 12:59:55.893318	2019-08-30 12:59:55.912548	2019-08-30 12:59:55.912577
2019-08-30 12:59:56.987984	2019-08-30 12:59:57.007328	2019-08-30 12:59:57.007371
2019-08-30 12:59:58.073335	2019-08-30 12:59:58.093166	2019-08-30 12:59:58.093186
2019-08-30 12:59:59.122922	2019-08-30 12:59:59.142042	2019-08-30 12:59:59.142083
2019-08-30 13:00:00.227042	2019-08-30 13:00:00.246767	2019-08-30 13:00:00.246793
2019-08-30 13:00:01.327574	2019-08-30 13:00:01.347074	2019-08-30 13:00:01.347105
2019-08-30 13:00:02.435063	2019-08-30 13:00:02.455837	2019-08-30 13:00:02.455914
2019-08-30 13:00:03.458479	2019-08-30 13:00:03.477958	2019-08-30 13:00:03.477973
2019-08-30 13:00:04.587052	2019-08-30 13:00:04.606133	2019-08-30 13:00:04.606177
2019-08-30 13:00:05.623141	2019-08-30 13:00:05.642761	2019-08-30 13:00:05.642775
2019-08-30 13:00:06.763185	2019-08-30 13:00:06.782218	2019-08-30 13:00:06.782246
2019-08-30 13:00:07.817302	2019-08-30 13:00:07.838514	2019-08-30 13:00:07.838545
2019-08-30 13:00:08.930081	2019-08-30 13:00:08.949303	2019-08-30 13:00:08.949322
2019-08-30 13:00:09.979921	2019-08-30 13:00:09.999158	2019-08-30 13:00:09.999205
2019-08-30 13:00:11.064838	2019-08-30 13:00:11.084114	2019-08-30 13:00:11.084132
2019-08-30 13:00:12.129247	2019-08-30 13:00:12.150582	2019-08-30 13:00:12.150598
2019-08-30 13:00:13.203955	2019-08-30 13:00:13.224912	2019-08-30 13:00:13.224937
2019-08-30 13:00:14.338569	2019-08-30 13:00:14.358459	2019-08-30 13:00:14.358472
2019-08-30 13:00:15.415574	2019-08-30 13:00:15.436608	2019-08-30 13:00:15.43663
2019-08-30 13:00:16.468183	2019-08-30 13:00:16.488461	2019-08-30 13:00:16.488475
