master_commit,slave_commit
1567072398196211,1567072398223331
1567072398295145,1567072398318500
1567072398375860,1567072398399024
1567072398459112,1567072398482707
1567072398540176,1567072398563721
1567072398620401,1567072398643514
1567072398701201,1567072398724612
1567072398783163,1567072398806667
1567072398862917,1567072398886430
1567072398943708,1567072398966884
1567072399025357,1567072399048548
1567072399105444,1567072399128932
1567072399185887,1567072399208970
1567072399268478,1567072399292430
1567072399355584,1567072399378674
1567072399435160,1567072399458326
1567072399517911,1567072399540890
1567072399597553,1567072399620932
1567072399608814,1567072399632242
1567072399677364,1567072399700942
1567072399961972,1567072399985701
1567072401026201,1567072401050405
1567072402001541,1567072402024405
1567072402845608,1567072402885979
1567072402928303,1567072402963131
1567072403540316,1567072403564443
1567072403585168,1567072403608286
1567072403665921,1567072403692260
1567072404587021,1567072404609136
1567072405400758,1567072405423454
1567072406105855,1567072406130139
1567072406144262,1567072406166383
1567072406152905,1567072406174584
1567072406169506,1567072406192572
1567072407190135,1567072407213155
1567072407598385,1567072407625239
1567072407851011,1567072407874141
1567072407931498,1567072407953904
1567072408344559,1567072408367509
1567072409485531,1567072409508197
1567072410659043,1567072410683441
1567072410840553,1567072410863233
1567072411446586,1567072411469749
1567072412514203,1567072412537647
1567072412832612,1567072412854798
1567072413723004,1567072413746770
1567072413979085,1567072414001841
1567072414529602,1567072414552127
1567072414691381,1567072414713860
1567072415444928,1567072415467521
1567072417082784,1567072417105902
1567072417136780,1567072417157050
1567072417297559,1567072417319847
1567072417817454,1567072417839881
1567072417964118,1567072417986348
1567072417972485,1567072417994331
1567072418186552,1567072418208760
1567072419441240,1567072419463648
1567072419447643,1567072419469083
1567072420149516,1567072420172096
1567072420240002,1567072420261770
1567072421609393,1567072421631833
1567072422195896,1567072422218699
1567072422551257,1567072422573495
1567072423094813,1567072423117559
1567072423151931,1567072423173861
1567072423165996,1567072423187434
1567072423975078,1567072423998271
1567072424441358,1567072424463878
1567072424901312,1567072424923707
1567072425340633,1567072425362812
1567072426927830,1567072426950466
1567072427631168,1567072427654020
1567072427883849,1567072427906845
1567072430052948,1567072430075224
1567072430270721,1567072430293106
1567072430739134,1567072430761617
1567072431517180,1567072431539745
1567072433174197,1567072433196584
1567072433233305,1567072433255497
1567072434822832,1567072434845022
1567072436340409,1567072436362952
1567072436341204,1567072436367226
1567072436766960,1567072436789750
1567072437206545,1567072437229360
1567072437325615,1567072437358327
1567072438502152,1567072438525384
1567072438767278,1567072438789746
1567072438823874,1567072438847195
1567072439009191,1567072439031668
1567072440322206,1567072440344743
1567072440436238,1567072440458952
1567072440782506,1567072440804900
1567072441116528,1567072441139831
1567072441333812,1567072441356758
1567072441449909,1567072441472448
1567072441972056,1567072441995411
1567072442285168,1567072442307566
1567072443153891,1567072443176297
1567072443254675,1567072443276713
1567072443701574,1567072443724938
1567072444103697,1567072444126474
1567072444309814,1567072444332682
1567072444752428,1567072444774593
1567072445222926,1567072445245727
1567072445406184,1567072445428840
1567072445408687,1567072445433535
1567072446514885,1567072446537436
1567072447070026,1567072447092808
1567072447349275,1567072447371963
1567072447421721,1567072447443825
1567072447451030,1567072447472969
1567072447607085,1567072447629088
1567072450594721,1567072450617354
1567072450653098,1567072450674798
1567072450873527,1567072450895999
1567072451861207,1567072451885237
1567072452475391,1567072452499033
1567072453479893,1567072453502153
1567072453687388,1567072453710469
1567072454355876,1567072454378814
1567072454919275,1567072454942810
1567072455732242,1567072455754796
1567072455755533,1567072455777581
1567072456141854,1567072456167896
1567072456797371,1567072456819809
1567072457433569,1567072457456761
1567072457925336,1567072457947662
1567072458462773,1567072458487823
1567072459112861,1567072459135015
1567072459410513,1567072459434344
1567072459476079,1567072459499762
1567072460390967,1567072460413437
1567072460745170,1567072460767750
1567072463149447,1567072463171869
1567072463206423,1567072463228526
1567072465655983,1567072465679012
1567072466549239,1567072466571517
1567072466599567,1567072466621608
1567072467683752,1567072467706490
1567072468111854,1567072468134648
1567072468745482,1567072468768249
1567072469237252,1567072469260046
1567072470284364,1567072470306699
1567072470448621,1567072470471305
1567072470556628,1567072470579651
1567072471784019,1567072471807583
1567072472733255,1567072472755550
1567072473280792,1567072473303548
1567072473511267,1567072473533633
1567072473788108,1567072473810873
1567072474055409,1567072474078907
1567072474506501,1567072474529301
1567072474964412,1567072474986993
1567072475777873,1567072475800129
1567072476106979,1567072476129499
1567072476195712,1567072476218221
1567072476714091,1567072476737965
1567072477342717,1567072477365055
1567072477373189,1567072477395235
1567072477989520,1567072478013376
1567072478296422,1567072478319114
1567072478711995,1567072478734029
1567072479434126,1567072479456154
1567072480001219,1567072480024400
1567072481472125,1567072481494399
1567072481497486,1567072481519653
1567072481673485,1567072481695698
1567072482015492,1567072482038741
1567072482019493,1567072482043590
1567072483498806,1567072483524635
1567072483600569,1567072483623462
1567072484420655,1567072484443024
1567072484625358,1567072484652471
1567072485836443,1567072485859333
1567072486297208,1567072486319689
1567072486420512,1567072486443386
1567072486690612,1567072486712772
1567072486920857,1567072486943036
1567072487001303,1567072487023527
1567072488530105,1567072488552810
1567072489455482,1567072489477666
1567072489483430,1567072489505631
1567072489767273,1567072489789680
1567072489993029,1567072490015173
1567072490178507,1567072490200655
1567072490226928,1567072490248903
1567072490506839,1567072490529671
1567072490775728,1567072490811864
1567072491087615,1567072491109417
1567072491488241,1567072491510455
1567072492036146,1567072492058099
1567072492542503,1567072492564824
1567072492605317,1567072492628071
1567072493233509,1567072493255674
1567072493821148,1567072493843615
1567072493861636,1567072493883693
1567072493959122,1567072493981802
1567072494126520,1567072494148703
1567072495168139,1567072495190345
1567072495799460,1567072495821794
1567072496121194,1567072496143778
1567072496638972,1567072496661604
1567072496863473,1567072496886289
1567072496971227,1567072496993245
1567072497127543,1567072497150660
1567072497817793,1567072497840130
1567072497929026,1567072497950940
1567072498373602,1567072498397269
1567072498888785,1567072498910910
1567072499153974,1567072499176252
1567072499455029,1567072499477505
1567072500069041,1567072500091505
1567072500243498,1567072500266728
1567072500268205,1567072500289862
1567072500489459,1567072500512447
1567072500530320,1567072500552278
1567072500932552,1567072500954813
1567072500967134,1567072500988811
1567072501162237,1567072501184993
1567072501265327,1567072501286818
1567072502135416,1567072502157600
1567072503210813,1567072503233481
1567072503783791,1567072503806376
1567072504114944,1567072504137161
1567072504845184,1567072504867602
1567072505026400,1567072505048997
1567072505905311,1567072505932167
1567072506232973,1567072506255197
1567072506455745,1567072506481908
1567072506523227,1567072506545278
1567072507076295,1567072507098408
1567072508316295,1567072508338583
1567072508424033,1567072508449870
1567072508439395,1567072508462246
1567072508754856,1567072508777993
1567072509161304,1567072509189897
1567072510446240,1567072510469946
1567072511047654,1567072511071034
1567072512517350,1567072512540340
1567072512862427,1567072512885151
1567072513342232,1567072513366263
1567072513345352,1567072513371410
1567072514090533,1567072514115578
1567072514242574,1567072514265900
1567072514242596,1567072514270658
1567072515157394,1567072515180462
1567072515724026,1567072515759570
1567072515814942,1567072515843763
1567072515901041,1567072515923995
1567072516190657,1567072516213963
1567072516314268,1567072516340002
1567072517233281,1567072517261575
1567072518309884,1567072518332569
1567072519009182,1567072519032353
1567072519397603,1567072519420689
1567072519686355,1567072519717310
1567072520024517,1567072520048622
1567072520738121,1567072520759962
1567072521466397,1567072521489718
1567072521560634,1567072521582838
1567072521862229,1567072521884787
1567072522183463,1567072522205812
1567072522359416,1567072522382242
1567072523143002,1567072523165293
1567072523501386,1567072523523609
1567072524606546,1567072524629619
1567072524911565,1567072524933891
1567072525120625,1567072525142695
1567072525713511,1567072525735582
1567072525930451,1567072525952855
1567072526217248,1567072526239739
1567072526629172,1567072526651460
1567072527411197,1567072527438314
1567072527434011,1567072527460635
1567072527781336,1567072527803639
1567072528138387,1567072528160556
1567072528357267,1567072528379531
1567072528509622,1567072528531748
1567072528588298,1567072528611378
1567072529211052,1567072529233413
1567072529282866,1567072529304744
1567072529774706,1567072529797022
1567072529827333,1567072529849338
1567072529851872,1567072529874403
1567072530019066,1567072530044232
1567072530140465,1567072530162965
1567072530210668,1567072530233003
1567072530824210,1567072530846703
1567072531337509,1567072531360418
1567072532581448,1567072532604191
1567072533165728,1567072533187669
1567072533307592,1567072533340499
1567072533612512,1567072533634833
1567072533861566,1567072533884467
1567072534697136,1567072534719491
1567072534896932,1567072534919469
1567072537122191,1567072537144438
1567072537792385,1567072537814751
1567072537912919,1567072537934952
1567072538353249,1567072538375589
1567072538500984,1567072538523101
1567072538664892,1567072538686616
1567072539188335,1567072539210602
1567072539243558,1567072539265777
1567072539288947,1567072539311384
1567072539423221,1567072539445825
1567072540293573,1567072540315679
1567072540320436,1567072540342568
1567072540344425,1567072540366328
1567072541253728,1567072541276901
1567072541254519,1567072541281557
1567072541376116,1567072541398333
1567072541451680,1567072541473900
1567072541628136,1567072541652957
1567072542306487,1567072542329824
1567072542610082,1567072542634491
1567072543063273,1567072543085633
1567072543659970,1567072543682911
1567072543704413,1567072543726594
1567072544390476,1567072544412828
1567072544557954,1567072544580368
1567072545940793,1567072545972875
1567072545958370,1567072545981740
1567072546070907,1567072546093289
1567072547397480,1567072547420323
1567072547432339,1567072547454463
1567072548397313,1567072548419426
1567072548527470,1567072548549721
1567072549218993,1567072549240797
1567072549629003,1567072549651689
1567072550249255,1567072550271689
1567072550321766,1567072550343672
1567072550488824,1567072550511479
1567072550598166,1567072550620753
1567072551361315,1567072551383935
1567072551548788,1567072551570858
1567072552288949,1567072552311134
1567072554537594,1567072554560096
1567072556064590,1567072556087235
1567072556155238,1567072556177326
1567072556186420,1567072556208222
1567072557790149,1567072557812483
1567072558246628,1567072558269660
1567072558496523,1567072558518484
1567072559241719,1567072559263893
1567072559605932,1567072559628204
1567072560280889,1567072560303140
1567072561097576,1567072561120284
1567072561554433,1567072561577282
1567072561929316,1567072561952071
1567072562251726,1567072562274318
1567072562317633,1567072562340238
1567072562428643,1567072562450966
1567072562537503,1567072562559438
1567072562583035,1567072562605480
1567072562977840,1567072563000172
1567072563164671,1567072563187472
1567072563487006,1567072563509894
1567072563623055,1567072563645158
1567072563940556,1567072563962537
1567072564191403,1567072564213635
1567072564621996,1567072564644445
1567072565094557,1567072565117083
1567072566351221,1567072566373939
1567072567288840,1567072567311558
1567072569141017,1567072569163152
1567072569151040,1567072569172951
1567072569627997,1567072569650762
1567072569630718,1567072569655083
1567072571452750,1567072571475818
1567072571458774,1567072571480467
1567072572144028,1567072572166972
1567072573350464,1567072573373136
1567072573864859,1567072573888327
1567072574050841,1567072574073587
1567072574593484,1567072574615882
1567072574784907,1567072574808356
1567072575026170,1567072575048914
1567072575187396,1567072575209997
1567072575223747,1567072575246327
1567072575337920,1567072575360785
1567072576383838,1567072576406351
1567072576991649,1567072577014128
1567072578057444,1567072578079898
1567072578078312,1567072578100548
1567072578206733,1567072578229261
1567072578538404,1567072578561025
1567072579085728,1567072579107943
1567072579200253,1567072579222552
1567072580064314,1567072580086870
1567072580074627,1567072580096201
1567072580309128,1567072580331642
1567072582730104,1567072582752412
1567072583161991,1567072583184760
1567072583259685,1567072583281704
1567072583531193,1567072583554700
1567072584716945,1567072584738606
1567072584910489,1567072584933019
1567072585728149,1567072585750883
1567072585881687,1567072585904066
1567072586597617,1567072586620263
1567072586603841,1567072586625479
1567072587223924,1567072587246474
1567072588711890,1567072588739774
1567072588976433,1567072588998781
1567072589955100,1567072589977735
1567072590923060,1567072590945815
1567072591025301,1567072591048486
1567072591063255,1567072591085352
1567072593814958,1567072593837290
1567072594274691,1567072594296777
1567072594357921,1567072594380412
1567072595095380,1567072595118106
1567072595135215,1567072595157076
1567072595523829,1567072595546521
1567072596442746,1567072596465137
1567072596700237,1567072596723250
1567072597510477,1567072597533039
1567072598365840,1567072598388961
1567072599419083,1567072599441133
1567072599508036,1567072599530974
1567072600130979,1567072600153888
1567072600600560,1567072600623107
1567072601203522,1567072601225852
1567072601290015,1567072601329181
1567072601954097,1567072601976277
1567072602766164,1567072602788640
1567072602804809,1567072602827132
1567072602920952,1567072602943007
1567072603025443,1567072603047176
1567072603470863,1567072603503566
1567072603502098,1567072603524114
1567072603505572,1567072603528531
1567072604035821,1567072604058840
1567072604485658,1567072604508282
1567072604507538,1567072604530015
1567072605224953,1567072605247287
1567072606799153,1567072606821852
1567072607254972,1567072607277379
1567072607522393,1567072607544502
1567072607968924,1567072607991747
1567072608641507,1567072608663805
1567072608722674,1567072608744100
1567072609905705,1567072609928846
1567072610125541,1567072610148405
1567072610127684,1567072610152454
1567072610176204,1567072610198237
1567072610416678,1567072610438726
1567072610947585,1567072610970022
1567072611882844,1567072611905129
1567072613216495,1567072613238712
1567072614011257,1567072614033410
1567072614218767,1567072614247115
1567072615003612,1567072615025966
1567072615039430,1567072615061265
1567072615281936,1567072615304350
1567072615351405,1567072615373631
1567072616664311,1567072616686305
1567072616860469,1567072616882526
1567072617159391,1567072617181731
1567072617240609,1567072617263022
1567072617721904,1567072617743411
1567072617849724,1567072617872723
1567072618287717,1567072618310541
1567072618801542,1567072618823462
1567072620166225,1567072620189118
1567072620321359,1567072620343418
1567072624527913,1567072624551085
1567072625838649,1567072625871032
1567072626380600,1567072626404157
1567072626674367,1567072626698106
1567072626991483,1567072627023297
1567072627245087,1567072627268482
1567072627935668,1567072627975743
1567072629217467,1567072629240692
