master_commit	relay_start	relay_end
2019-08-30 15:01:47.975778	2019-08-30 15:01:48.034202	2019-08-30 15:01:48.035042
2019-08-30 15:01:49.287291	2019-08-30 15:01:49.343508	2019-08-30 15:01:49.343981
2019-08-30 15:01:50.437025	2019-08-30 15:01:50.494772	2019-08-30 15:01:50.495957
2019-08-30 15:01:51.69169	2019-08-30 15:01:51.747725	2019-08-30 15:01:51.748211
2019-08-30 15:01:52.802688	2019-08-30 15:01:52.859401	2019-08-30 15:01:52.859703
2019-08-30 15:01:54.076432	2019-08-30 15:01:54.133028	2019-08-30 15:01:54.133324
2019-08-30 15:01:55.214938	2019-08-30 15:01:55.274116	2019-08-30 15:01:55.274317
2019-08-30 15:01:56.332682	2019-08-30 15:01:56.392632	2019-08-30 15:01:56.39298
2019-08-30 15:01:57.567241	2019-08-30 15:01:57.62435	2019-08-30 15:01:57.624607
2019-08-30 15:01:58.708156	2019-08-30 15:01:58.764399	2019-08-30 15:01:58.764826
2019-08-30 15:01:59.929129	2019-08-30 15:01:59.985722	2019-08-30 15:01:59.986038
2019-08-30 15:02:01.062732	2019-08-30 15:02:01.118967	2019-08-30 15:02:01.119311
2019-08-30 15:02:02.229207	2019-08-30 15:02:02.287849	2019-08-30 15:02:02.288109
2019-08-30 15:02:03.473744	2019-08-30 15:02:03.531036	2019-08-30 15:02:03.531377
2019-08-30 15:02:04.660803	2019-08-30 15:02:04.719904	2019-08-30 15:02:04.720108
2019-08-30 15:02:05.849985	2019-08-30 15:02:05.90699	2019-08-30 15:02:05.90751
2019-08-30 15:02:06.969816	2019-08-30 15:02:07.025914	2019-08-30 15:02:07.026252
2019-08-30 15:02:08.156854	2019-08-30 15:02:08.21303	2019-08-30 15:02:08.214038
2019-08-30 15:02:09.416676	2019-08-30 15:02:09.476269	2019-08-30 15:02:09.476641
2019-08-30 15:02:10.594329	2019-08-30 15:02:10.650664	2019-08-30 15:02:10.651047
2019-08-30 15:02:11.717673	2019-08-30 15:02:11.774397	2019-08-30 15:02:11.774745
2019-08-30 15:02:12.945836	2019-08-30 15:02:13.011898	2019-08-30 15:02:13.012247
2019-08-30 15:02:14.145947	2019-08-30 15:02:14.207851	2019-08-30 15:02:14.2088
2019-08-30 15:02:15.283498	2019-08-30 15:02:15.344491	2019-08-30 15:02:15.344811
2019-08-30 15:02:16.506098	2019-08-30 15:02:16.563959	2019-08-30 15:02:16.564605
2019-08-30 15:02:17.347968	2019-08-30 15:02:17.409578	2019-08-30 15:02:17.409925
2019-08-30 15:02:18.604814	2019-08-30 15:02:18.729632	2019-08-30 15:02:18.729904
2019-08-30 15:02:20.009647	2019-08-30 15:02:20.069506	2019-08-30 15:02:20.069933
2019-08-30 15:02:21.176337	2019-08-30 15:02:21.232769	2019-08-30 15:02:21.233088
2019-08-30 15:02:22.32648	2019-08-30 15:02:22.382737	2019-08-30 15:02:22.382764
2019-08-30 15:02:23.476378	2019-08-30 15:02:23.53749	2019-08-30 15:02:23.543523
2019-08-30 15:02:24.668647	2019-08-30 15:02:24.72605	2019-08-30 15:02:24.726302
2019-08-30 15:02:25.758248	2019-08-30 15:02:25.815995	2019-08-30 15:02:25.816263
2019-08-30 15:02:26.964702	2019-08-30 15:02:27.025466	2019-08-30 15:02:27.025796
2019-08-30 15:02:28.124337	2019-08-30 15:02:28.184006	2019-08-30 15:02:28.184244
2019-08-30 15:02:29.384928	2019-08-30 15:02:29.445826	2019-08-30 15:02:29.446057
2019-08-30 15:02:30.554449	2019-08-30 15:02:30.615293	2019-08-30 15:02:30.615504
2019-08-30 15:02:31.668592	2019-08-30 15:02:31.72492	2019-08-30 15:02:31.725176
2019-08-30 15:02:32.897276	2019-08-30 15:02:32.957738	2019-08-30 15:02:32.958758
2019-08-30 15:02:33.980887	2019-08-30 15:02:34.039875	2019-08-30 15:02:34.040363
2019-08-30 15:02:36.379876	2019-08-30 15:02:36.453085	2019-08-30 15:02:36.453551
2019-08-30 15:02:37.602632	2019-08-30 15:02:37.681559	2019-08-30 15:02:37.704432
2019-08-30 15:02:38.840433	2019-08-30 15:02:38.898371	2019-08-30 15:02:38.898409
2019-08-30 15:02:40.085541	2019-08-30 15:02:40.145746	2019-08-30 15:02:40.146719
2019-08-30 15:02:41.186255	2019-08-30 15:02:41.242511	2019-08-30 15:02:41.242915
2019-08-30 15:02:42.421848	2019-08-30 15:02:42.486571	2019-08-30 15:02:42.486775
2019-08-30 15:02:43.595782	2019-08-30 15:02:43.654913	2019-08-30 15:02:43.655167
2019-08-30 15:02:44.768232	2019-08-30 15:02:44.826992	2019-08-30 15:02:44.827241
2019-08-30 15:02:45.900288	2019-08-30 15:02:45.987807	2019-08-30 15:02:45.988786
2019-08-30 15:02:47.169025	2019-08-30 15:02:47.231399	2019-08-30 15:02:47.231641
2019-08-30 15:02:48.191973	2019-08-30 15:02:48.248206	2019-08-30 15:02:48.248735
2019-08-30 15:02:49.395891	2019-08-30 15:02:49.477978	2019-08-30 15:02:49.478431
2019-08-30 15:02:50.572963	2019-08-30 15:02:50.698679	2019-08-30 15:02:50.698893
2019-08-30 15:02:51.851877	2019-08-30 15:02:51.912376	2019-08-30 15:02:51.912643
2019-08-30 15:02:53.039919	2019-08-30 15:02:53.098286	2019-08-30 15:02:53.098558
2019-08-30 15:02:54.293289	2019-08-30 15:02:54.350379	2019-08-30 15:02:54.350918
2019-08-30 15:02:55.470609	2019-08-30 15:02:55.526693	2019-08-30 15:02:55.52697
2019-08-30 15:02:56.576322	2019-08-30 15:02:56.65917	2019-08-30 15:02:56.659476
2019-08-30 15:02:57.831175	2019-08-30 15:02:57.887577	2019-08-30 15:02:57.888187
2019-08-30 15:02:58.994119	2019-08-30 15:02:59.057093	2019-08-30 15:02:59.057343
2019-08-30 15:03:00.193716	2019-08-30 15:03:00.257434	2019-08-30 15:03:00.257746
2019-08-30 15:03:01.371706	2019-08-30 15:03:01.427156	2019-08-30 15:03:01.427193
2019-08-30 15:03:01.986181	2019-08-30 15:03:02.106596	2019-08-30 15:03:02.110142
2019-08-30 15:03:05.757394	2019-08-30 15:03:06.106588	2019-08-30 15:03:06.106606
2019-08-30 15:03:07.356763	2019-08-30 15:03:07.416464	2019-08-30 15:03:07.41673
2019-08-30 15:03:08.450377	2019-08-30 15:03:08.522976	2019-08-30 15:03:08.526598
2019-08-30 15:03:09.570576	2019-08-30 15:03:09.691499	2019-08-30 15:03:09.693122
2019-08-30 15:03:10.88015	2019-08-30 15:03:10.939521	2019-08-30 15:03:10.940978
2019-08-30 15:03:12.03521	2019-08-30 15:03:12.091656	2019-08-30 15:03:12.092172
2019-08-30 15:03:13.197156	2019-08-30 15:03:13.257843	2019-08-30 15:03:13.258396
2019-08-30 15:03:14.373548	2019-08-30 15:03:14.434317	2019-08-30 15:03:14.434557
2019-08-30 15:03:15.527453	2019-08-30 15:03:15.58507	2019-08-30 15:03:15.585336
2019-08-30 15:03:16.712538	2019-08-30 15:03:16.769533	2019-08-30 15:03:16.769958
2019-08-30 15:03:17.875421	2019-08-30 15:03:17.938912	2019-08-30 15:03:17.939183
2019-08-30 15:03:18.321415	2019-08-30 15:03:18.41575	2019-08-30 15:03:18.425318
2019-08-30 15:03:26.592103	2019-08-30 15:03:27.160219	2019-08-30 15:03:27.160421
2019-08-30 15:03:28.3833	2019-08-30 15:03:28.439579	2019-08-30 15:03:28.439945
2019-08-30 15:03:29.502439	2019-08-30 15:03:29.563745	2019-08-30 15:03:29.564166
2019-08-30 15:03:30.63257	2019-08-30 15:03:30.742679	2019-08-30 15:03:30.742899
