master_commit,slave_commit
1567064785991318,1567064786014327
1567064786433247,1567064786456865
1567064786448379,1567064786489375
1567064786539164,1567064786562585
1567064786695642,1567064786718160
1567064787048587,1567064787071576
1567064787407773,1567064787431087
1567064787490080,1567064787512805
1567064787499334,1567064787521208
1567064788187653,1567064788211082
1567064788655481,1567064788677677
1567064789914062,1567064789937266
1567064790850980,1567064790873455
1567064792391855,1567064792415114
1567064792669777,1567064792693131
1567064792848173,1567064792870980
1567064793193251,1567064793215854
1567064795020412,1567064795043122
1567064795351851,1567064795374012
1567064795705843,1567064795727720
1567064796908523,1567064796930911
1567064797426429,1567064797449034
1567064797616230,1567064797638593
1567064798343820,1567064798366950
1567064798449344,1567064798472563
1567064798461961,1567064798484109
1567064798587749,1567064798609951
1567064798748575,1567064798770893
1567064798900657,1567064798923500
1567064799636263,1567064799658717
1567064800885306,1567064800907488
1567064801307459,1567064801330398
1567064801768059,1567064801790752
1567064801976005,1567064801999012
1567064802097663,1567064802120183
1567064802648612,1567064802671289
1567064802761167,1567064802784058
1567064803628786,1567064803651148
1567064803635544,1567064803684559
1567064803871217,1567064803893385
1567064806295255,1567064806325819
1567064806724186,1567064806746606
1567064807090113,1567064807112424
1567064807127631,1567064807149796
1567064807972255,1567064807994409
1567064808472498,1567064808495047
1567064809135618,1567064809159052
1567064809289754,1567064809312599
1567064810164482,1567064810187221
1567064810495229,1567064810517906
1567064810785699,1567064810809118
1567064812206478,1567064812229291
1567064812270271,1567064812294177
1567064813144762,1567064813168099
1567064814481889,1567064814505409
1567064814587696,1567064814610466
1567064814625380,1567064814647983
1567064817374394,1567064817398113
1567064817837442,1567064817860667
1567064818226619,1567064818249670
1567064818391645,1567064818415139
1567064818657701,1567064818681573
1567064819021678,1567064819044691
1567064820259405,1567064820282543
1567064820310373,1567064820332200
1567064821075205,1567064821098358
1567064822241299,1567064822264487
1567064822951346,1567064822974394
1567064823074610,1567064823097571
1567064823691714,1567064823714660
1567064824163516,1567064824186210
1567064824545581,1567064824568167
1567064824768198,1567064824791262
1567064825533703,1567064825557588
1567064826015634,1567064826038685
1567064826366872,1567064826390069
1567064826481677,1567064826505081
1567064826684315,1567064826707450
1567064826893379,1567064826915833
1567064827031476,1567064827054868
1567064827068766,1567064827091557
1567064827595730,1567064827619375
1567064828074120,1567064828097621
1567064828080745,1567064828131439
1567064828780478,1567064828803319
1567064830329596,1567064830352368
1567064830817255,1567064830840117
1567064831086750,1567064831109621
1567064831196682,1567064831220430
1567064832158663,1567064832181952
1567064832590223,1567064832613581
1567064833383668,1567064833406663
1567064833436519,1567064833459123
1567064833685283,1567064833708856
1567064833738408,1567064833761578
1567064833979630,1567064834003328
1567064834193300,1567064834217006
1567064835446938,1567064835470862
1567064837082794,1567064837105845
1567064837434087,1567064837457926
1567064837572342,1567064837595569
1567064838563175,1567064838586592
1567064838628404,1567064838651667
1567064838910872,1567064838933839
1567064839148499,1567064839171530
1567064840194751,1567064840218077
1567064840449828,1567064840472590
1567064840462517,1567064840506360
1567064840722825,1567064840746264
1567064840949866,1567064840973055
1567064841413431,1567064841436845
1567064841851373,1567064841873960
1567064842360974,1567064842383984
1567064843881178,1567064843903168
1567064844033619,1567064844056241
1567064848090418,1567064848114299
1567064849041564,1567064849063993
1567064849939944,1567064849963166
1567064850544371,1567064850566976
1567064850545533,1567064850601027
1567064850761963,1567064850784601
1567064851171611,1567064851194265
1567064853090742,1567064853114039
1567064853527854,1567064853551028
1567064853544335,1567064853583772
1567064854358641,1567064854380771
1567064854538024,1567064854561562
1567064854957554,1567064854980603
1567064855866339,1567064855888967
1567064856065717,1567064856088849
1567064858048658,1567064858071426
1567064858458048,1567064858480883
1567064859719265,1567064859741662
1567064859765394,1567064859787394
1567064859970243,1567064859993041
1567064860397159,1567064860420483
1567064861093304,1567064861116114
1567064861408582,1567064861432089
1567064861936475,1567064861959521
1567064862066006,1567064862087977
1567064862777184,1567064862800011
1567064863337794,1567064863360564
1567064863991818,1567064864015002
