master_commit	relay_start	relay_end
2019-08-30 13:07:30.917236	2019-08-30 13:07:30.936479	2019-08-30 13:07:30.936524
2019-08-30 13:07:32.042035	2019-08-30 13:07:32.060995	2019-08-30 13:07:32.061042
2019-08-30 13:07:33.128909	2019-08-30 13:07:33.14828	2019-08-30 13:07:33.148335
2019-08-30 13:07:34.276474	2019-08-30 13:07:34.295789	2019-08-30 13:07:34.295832
2019-08-30 13:07:35.390382	2019-08-30 13:07:35.410049	2019-08-30 13:07:35.410127
2019-08-30 13:07:36.508085	2019-08-30 13:07:36.528397	2019-08-30 13:07:36.528441
2019-08-30 13:07:37.603472	2019-08-30 13:07:37.623147	2019-08-30 13:07:37.623204
2019-08-30 13:07:38.704415	2019-08-30 13:07:38.723229	2019-08-30 13:07:38.723273
2019-08-30 13:07:39.830838	2019-08-30 13:07:39.849989	2019-08-30 13:07:39.850003
2019-08-30 13:07:40.935782	2019-08-30 13:07:40.954995	2019-08-30 13:07:40.955037
2019-08-30 13:07:42.018766	2019-08-30 13:07:42.039118	2019-08-30 13:07:42.039154
2019-08-30 13:07:43.129361	2019-08-30 13:07:43.148598	2019-08-30 13:07:43.14866
2019-08-30 13:07:44.226018	2019-08-30 13:07:44.245048	2019-08-30 13:07:44.245095
2019-08-30 13:07:45.314939	2019-08-30 13:07:45.335065	2019-08-30 13:07:45.335079
2019-08-30 13:07:46.414333	2019-08-30 13:07:46.433777	2019-08-30 13:07:46.43386
2019-08-30 13:07:47.510541	2019-08-30 13:07:47.530025	2019-08-30 13:07:47.530057
2019-08-30 13:07:48.61382	2019-08-30 13:07:48.632863	2019-08-30 13:07:48.632898
2019-08-30 13:07:49.717191	2019-08-30 13:07:49.739029	2019-08-30 13:07:49.739058
2019-08-30 13:07:50.828161	2019-08-30 13:07:50.847042	2019-08-30 13:07:50.847083
2019-08-30 13:07:51.929969	2019-08-30 13:07:51.949321	2019-08-30 13:07:51.949371
2019-08-30 13:07:53.028093	2019-08-30 13:07:53.048046	2019-08-30 13:07:53.04809
2019-08-30 13:07:54.115232	2019-08-30 13:07:54.134822	2019-08-30 13:07:54.134867
2019-08-30 13:07:55.201062	2019-08-30 13:07:55.221784	2019-08-30 13:07:55.221811
2019-08-30 13:07:56.290741	2019-08-30 13:07:56.311075	2019-08-30 13:07:56.311143
2019-08-30 13:07:57.381487	2019-08-30 13:07:57.401243	2019-08-30 13:07:57.401337
2019-08-30 13:07:58.488336	2019-08-30 13:07:58.508952	2019-08-30 13:07:58.509
2019-08-30 13:07:59.58174	2019-08-30 13:07:59.602717	2019-08-30 13:07:59.602765
2019-08-30 13:08:00.655135	2019-08-30 13:08:00.674826	2019-08-30 13:08:00.674871
2019-08-30 13:08:01.773144	2019-08-30 13:08:01.793625	2019-08-30 13:08:01.793664
2019-08-30 13:08:02.856205	2019-08-30 13:08:02.876698	2019-08-30 13:08:02.876755
2019-08-30 13:08:03.943328	2019-08-30 13:08:03.963232	2019-08-30 13:08:03.963262
2019-08-30 13:08:05.028741	2019-08-30 13:08:05.050719	2019-08-30 13:08:05.05076
2019-08-30 13:08:06.113152	2019-08-30 13:08:06.134734	2019-08-30 13:08:06.134765
2019-08-30 13:08:07.183564	2019-08-30 13:08:07.202894	2019-08-30 13:08:07.202946
2019-08-30 13:08:08.291928	2019-08-30 13:08:08.312279	2019-08-30 13:08:08.312298
2019-08-30 13:08:09.380951	2019-08-30 13:08:09.401604	2019-08-30 13:08:09.401625
2019-08-30 13:08:10.480896	2019-08-30 13:08:10.500993	2019-08-30 13:08:10.501019
2019-08-30 13:08:11.560889	2019-08-30 13:08:11.582968	2019-08-30 13:08:11.582994
2019-08-30 13:08:12.662847	2019-08-30 13:08:12.682758	2019-08-30 13:08:12.682795
2019-08-30 13:08:13.745675	2019-08-30 13:08:13.764876	2019-08-30 13:08:13.764928
2019-08-30 13:08:14.864486	2019-08-30 13:08:14.884547	2019-08-30 13:08:14.884578
2019-08-30 13:08:15.953892	2019-08-30 13:08:15.97297	2019-08-30 13:08:15.973022
2019-08-30 13:08:17.041754	2019-08-30 13:08:17.061047	2019-08-30 13:08:17.061092
2019-08-30 13:08:18.159551	2019-08-30 13:08:18.179124	2019-08-30 13:08:18.17915
2019-08-30 13:08:19.222541	2019-08-30 13:08:19.241925	2019-08-30 13:08:19.241962
2019-08-30 13:08:20.34779	2019-08-30 13:08:20.36742	2019-08-30 13:08:20.367497
2019-08-30 13:08:21.441281	2019-08-30 13:08:21.460806	2019-08-30 13:08:21.460866
2019-08-30 13:08:22.531107	2019-08-30 13:08:22.550252	2019-08-30 13:08:22.5503
2019-08-30 13:08:23.644752	2019-08-30 13:08:23.664377	2019-08-30 13:08:23.664403
2019-08-30 13:08:24.744169	2019-08-30 13:08:24.763145	2019-08-30 13:08:24.763184
2019-08-30 13:08:25.807301	2019-08-30 13:08:25.826145	2019-08-30 13:08:25.826191
2019-08-30 13:08:26.920879	2019-08-30 13:08:26.940661	2019-08-30 13:08:26.940699
2019-08-30 13:08:28.045174	2019-08-30 13:08:28.06401	2019-08-30 13:08:28.064081
2019-08-30 13:08:29.118808	2019-08-30 13:08:29.13812	2019-08-30 13:08:29.138159
2019-08-30 13:08:30.194696	2019-08-30 13:08:30.213655	2019-08-30 13:08:30.21378
2019-08-30 13:08:31.295273	2019-08-30 13:08:31.31467	2019-08-30 13:08:31.314719
2019-08-30 13:08:32.374997	2019-08-30 13:08:32.393911	2019-08-30 13:08:32.394013
2019-08-30 13:08:33.456949	2019-08-30 13:08:33.47563	2019-08-30 13:08:33.475657
2019-08-30 13:08:34.55973	2019-08-30 13:08:34.580777	2019-08-30 13:08:34.580794
2019-08-30 13:08:35.675015	2019-08-30 13:08:35.693697	2019-08-30 13:08:35.69374
2019-08-30 13:08:36.795746	2019-08-30 13:08:36.817851	2019-08-30 13:08:36.817877
2019-08-30 13:08:37.879279	2019-08-30 13:08:37.898251	2019-08-30 13:08:37.898306
2019-08-30 13:08:38.983226	2019-08-30 13:08:39.003148	2019-08-30 13:08:39.00318
2019-08-30 13:08:40.076348	2019-08-30 13:08:40.095479	2019-08-30 13:08:40.095565
2019-08-30 13:08:41.135885	2019-08-30 13:08:41.154946	2019-08-30 13:08:41.154986
2019-08-30 13:08:42.247291	2019-08-30 13:08:42.267778	2019-08-30 13:08:42.267804
2019-08-30 13:08:43.325848	2019-08-30 13:08:43.344825	2019-08-30 13:08:43.344896
2019-08-30 13:08:44.379345	2019-08-30 13:08:44.398495	2019-08-30 13:08:44.398535
2019-08-30 13:08:45.501251	2019-08-30 13:08:45.520195	2019-08-30 13:08:45.520308
2019-08-30 13:08:46.575686	2019-08-30 13:08:46.594824	2019-08-30 13:08:46.59488
2019-08-30 13:08:47.678974	2019-08-30 13:08:47.698195	2019-08-30 13:08:47.69822
2019-08-30 13:08:48.767552	2019-08-30 13:08:48.786341	2019-08-30 13:08:48.786373
2019-08-30 13:08:49.857884	2019-08-30 13:08:49.877088	2019-08-30 13:08:49.87714
2019-08-30 13:08:50.944451	2019-08-30 13:08:50.964114	2019-08-30 13:08:50.964189
2019-08-30 13:08:52.038748	2019-08-30 13:08:52.05837	2019-08-30 13:08:52.058403
2019-08-30 13:08:53.127725	2019-08-30 13:08:53.147385	2019-08-30 13:08:53.147411
2019-08-30 13:08:54.223346	2019-08-30 13:08:54.242363	2019-08-30 13:08:54.242397
2019-08-30 13:08:55.295227	2019-08-30 13:08:55.315234	2019-08-30 13:08:55.31526
2019-08-30 13:08:56.410817	2019-08-30 13:08:56.429824	2019-08-30 13:08:56.429872
2019-08-30 13:08:57.496104	2019-08-30 13:08:57.515136	2019-08-30 13:08:57.515171
2019-08-30 13:08:58.565242	2019-08-30 13:08:58.585459	2019-08-30 13:08:58.585485
2019-08-30 13:08:59.693018	2019-08-30 13:08:59.71278	2019-08-30 13:08:59.712804
2019-08-30 13:09:00.861108	2019-08-30 13:09:00.881056	2019-08-30 13:09:00.8811
2019-08-30 13:09:01.971612	2019-08-30 13:09:01.992944	2019-08-30 13:09:01.99297
2019-08-30 13:09:03.059218	2019-08-30 13:09:03.080049	2019-08-30 13:09:03.080075
2019-08-30 13:09:04.159007	2019-08-30 13:09:04.179591	2019-08-30 13:09:04.179623
2019-08-30 13:09:05.25926	2019-08-30 13:09:05.279451	2019-08-30 13:09:05.279475
2019-08-30 13:09:06.344609	2019-08-30 13:09:06.363177	2019-08-30 13:09:06.363213
2019-08-30 13:09:07.448417	2019-08-30 13:09:07.468786	2019-08-30 13:09:07.468812
2019-08-30 13:09:08.551304	2019-08-30 13:09:08.571023	2019-08-30 13:09:08.571049
2019-08-30 13:09:09.610057	2019-08-30 13:09:09.629105	2019-08-30 13:09:09.629157
2019-08-30 13:09:10.703591	2019-08-30 13:09:10.723176	2019-08-30 13:09:10.723202
2019-08-30 13:09:11.796903	2019-08-30 13:09:11.816061	2019-08-30 13:09:11.816102
2019-08-30 13:09:12.87535	2019-08-30 13:09:12.896537	2019-08-30 13:09:12.896578
2019-08-30 13:09:13.975865	2019-08-30 13:09:13.996291	2019-08-30 13:09:13.996318
