master_commit,slave_commit
1567079422975969,1567079423002253
1567079423156890,1567079423179336
1567079423323359,1567079423346843
1567079423478129,1567079423501758
1567079423640840,1567079423663371
1567079423795260,1567079423818765
1567079423960327,1567079423983967
1567079424115451,1567079424138989
1567079424270271,1567079424293491
1567079424343417,1567079424365841
1567079424425901,1567079424447789
1567079424506192,1567079424529596
1567079424582868,1567079424605801
1567079424659437,1567079424682848
1567079424739772,1567079424763645
1567079424820176,1567079424844328
1567079424898473,1567079424921610
1567079424972929,1567079424995886
1567079425057081,1567079425081029
1567079425123793,1567079425146997
1567079425213483,1567079425237085
1567079425274936,1567079425298471
1567079425367752,1567079425391287
1567079425426472,1567079425449472
1567079425522305,1567079425545562
1567079425578041,1567079425600842
1567079425675820,1567079425699508
1567079425730664,1567079425753664
1567079425830708,1567079425853401
1567079425934708,1567079425956775
1567079426292473,1567079426318697
1567079426333372,1567079426356154
1567079426339290,1567079426361391
1567079426447837,1567079426471042
1567079426653772,1567079426676647
1567079427783691,1567079427806882
1567079428037160,1567079428060441
1567079428530440,1567079428553412
1567079428903376,1567079428925177
1567079429670859,1567079429694644
1567079430898344,1567079430920978
1567079431025038,1567079431048568
1567079431636382,1567079431659612
1567079432008839,1567079432032426
1567079433716176,1567079433738471
1567079433910544,1567079433933507
1567079434161576,1567079434184229
1567079434172389,1567079434218495
1567079435396696,1567079435419116
1567079435633276,1567079435656910
1567079436816586,1567079436841258
1567079437326110,1567079437352622
1567079437504320,1567079437528931
1567079437961521,1567079437985596
1567079438169002,1567079438211872
1567079438373587,1567079438398999
1567079438713511,1567079438737154
1567079438935231,1567079438957869
1567079440318225,1567079440342176
1567079440336105,1567079440357929
1567079440428294,1567079440452887
1567079441796293,1567079441820015
1567079442452338,1567079442475446
1567079442634789,1567079442657920
1567079442738518,1567079442764509
1567079443282714,1567079443306333
1567079443338382,1567079443361545
1567079444627315,1567079444650398
1567079444820877,1567079444843170
1567079445087493,1567079445110853
1567079446222883,1567079446245498
1567079447088720,1567079447111923
1567079447114222,1567079447145464
1567079448068985,1567079448091923
1567079450237021,1567079450260505
1567079450428286,1567079450450482
1567079450925304,1567079450951321
1567079450951389,1567079450982249
1567079453360211,1567079453383132
1567079454137242,1567079454160482
1567079455006192,1567079455029513
1567079455851506,1567079455873913
1567079456953305,1567079456976256
1567079457283139,1567079457305142
1567079457390100,1567079457412310
1567079457495253,1567079457517721
1567079458688867,1567079458711152
1567079458938852,1567079458960549
1567079459010149,1567079459032718
1567079459199241,1567079459222632
1567079460527823,1567079460550645
1567079460623389,1567079460646145
1567079460965634,1567079460988518
1567079461302881,1567079461327886
1567079461483614,1567079461506006
1567079461635334,1567079461657689
1567079462115626,1567079462137671
1567079462472161,1567079462494734
1567079463369931,1567079463392055
1567079463438329,1567079463461409
1567079464228366,1567079464250791
1567079464497010,1567079464520152
1567079464587194,1567079464608216
1567079464685017,1567079464707779
1567079464965322,1567079464987357
1567079465521253,1567079465544023
1567079465569602,1567079465592334
1567079466543149,1567079466565772
1567079466701417,1567079466724170
1567079467535533,1567079467558698
1567079467634320,1567079467657534
1567079467793029,1567079467815906
1567079468293834,1567079468316335
1567079470174409,1567079470197206
1567079470784369,1567079470806819
1567079471757899,1567079471780619
1567079472046763,1567079472069354
1567079472664688,1567079472687915
1567079473691973,1567079473713790
1567079473874071,1567079473896717
1567079474539676,1567079474562783
1567079475106240,1567079475131800
1567079475608307,1567079475631628
1567079475916346,1567079475939223
1567079476631774,1567079476653529
1567079476984550,1567079477008066
1567079477620337,1567079477646213
1567079478104671,1567079478127449
1567079478651650,1567079478674422
1567079479273513,1567079479295936
1567079479594898,1567079479617731
1567079479658397,1567079479680673
1567079479913311,1567079479936141
1567079480934310,1567079480957313
1567079483391067,1567079483414730
1567079484061216,1567079484084361
1567079485839284,1567079485862766
1567079486021384,1567079486044452
1567079486783494,1567079486807183
1567079488298651,1567079488322092
1567079488577265,1567079488599767
1567079488774139,1567079488797344
1567079488932246,1567079488955484
1567079490106136,1567079490129020
1567079491369351,1567079491392003
1567079491486647,1567079491511473
1567079491970521,1567079491993571
1567079492505181,1567079492528639
1567079493331569,1567079493357071
1567079493466667,1567079493490085
1567079494029326,1567079494051789
1567079494580777,1567079494603572
1567079494693278,1567079494716345
1567079495238772,1567079495261147
1567079495967060,1567079495991187
1567079496291728,1567079496317104
1567079496383419,1567079496406640
1567079496867209,1567079496889706
1567079497453598,1567079497477295
1567079497530432,1567079497553781
1567079498234020,1567079498256176
1567079498484225,1567079498510298
1567079499208066,1567079499231333
1567079499651033,1567079499673588
1567079500183683,1567079500207039
1567079501534268,1567079501557585
1567079501635445,1567079501658244
1567079501857637,1567079501880581
1567079502358787,1567079502380656
1567079502538290,1567079502561469
1567079503073369,1567079503096299
1567079503679761,1567079503703201
1567079504812124,1567079504835214
1567079504958087,1567079504979816
1567079506022568,1567079506045541
1567079506531580,1567079506553813
1567079506546678,1567079506568408
1567079507004894,1567079507027579
1567079507210521,1567079507233584
1567079507443873,1567079507466368
1567079508062982,1567079508086702
1567079509638036,1567079509659967
1567079510037971,1567079510060907
1567079510177230,1567079510199533
1567079510289638,1567079510313360
1567079510475767,1567079510497798
1567079510624224,1567079510647180
1567079510670746,1567079510693858
1567079510961301,1567079510984332
1567079511347852,1567079511370152
1567079512149399,1567079512174595
1567079512223004,1567079512246517
1567079512393274,1567079512415238
1567079512755416,1567079512778493
1567079513636053,1567079513659029
1567079513791604,1567079513813396
1567079514008167,1567079514031583
1567079514045193,1567079514068059
1567079514793434,1567079514815815
1567079515354792,1567079515380051
1567079515985624,1567079516008526
1567079516308309,1567079516331632
1567079516825610,1567079516849758
1567079517158305,1567079517181170
1567079517633288,1567079517656323
1567079517761747,1567079517784255
1567079518004301,1567079518027172
1567079518114925,1567079518137910
1567079518557254,1567079518580546
1567079518765004,1567079518788481
1567079519340684,1567079519366134
1567079519637232,1567079519660284
1567079520252760,1567079520275926
1567079520432703,1567079520455528
1567079520451208,1567079520474382
1567079520712603,1567079520735981
1567079521041823,1567079521064875
1567079521042669,1567079521097316
1567079521119066,1567079521141736
1567079521156318,1567079521179162
1567079521449630,1567079521473543
1567079522323990,1567079522347514
1567079523400242,1567079523423082
1567079523962607,1567079523985789
1567079523967222,1567079524019073
1567079525033342,1567079525056470
1567079525213161,1567079525237202
1567079526022512,1567079526045450
1567079526080581,1567079526103902
1567079526641506,1567079526666828
1567079527079666,1567079527102977
1567079527260033,1567079527283662
1567079528319698,1567079528343196
1567079528502113,1567079528525671
1567079528602674,1567079528625100
1567079528631173,1567079528653459
1567079529652431,1567079529675678
1567079530291248,1567079530314220
1567079531290428,1567079531323710
1567079532702381,1567079532724911
1567079533047490,1567079533070204
1567079533510450,1567079533534046
1567079533525486,1567079533566963
1567079534272504,1567079534295303
1567079534425578,1567079534448391
1567079534430876,1567079534455258
1567079535645584,1567079535668748
1567079535865856,1567079535888613
1567079535995627,1567079536018505
1567079536082906,1567079536105993
1567079536367611,1567079536390429
1567079536809964,1567079536833089
1567079537412451,1567079537435478
1567079538496437,1567079538519498
1567079539193555,1567079539215948
1567079539243912,1567079539267017
1567079539864823,1567079539887568
1567079540207741,1567079540231065
1567079540583313,1567079540605687
1567079541656995,1567079541680033
1567079541743816,1567079541766934
1567079542351451,1567079542373983
1567079542367520,1567079542407977
1567079542548173,1567079542571012
1567079543014816,1567079543038045
1567079543379488,1567079543401843
1567079544793093,1567079544816108
1567079545307470,1567079545332712
1567079545436847,1567079545459346
1567079545902529,1567079545925494
1567079546097608,1567079546120348
1567079546455536,1567079546478509
1567079546817644,1567079546840268
1567079547276390,1567079547299329
1567079547585552,1567079547608504
1567079548320250,1567079548344628
1567079548326246,1567079548376973
1567079548540088,1567079548562810
1567079548696028,1567079548719004
1567079548775975,1567079548798641
1567079549400943,1567079549424265
1567079549466657,1567079549489232
1567079549656818,1567079549679703
1567079550015903,1567079550038524
1567079550040502,1567079550071540
1567079550200477,1567079550223259
1567079550345237,1567079550367933
1567079550394310,1567079550416569
1567079551013464,1567079551036267
1567079551523729,1567079551546942
