master_commit,slave_commit
1567079422975969,1567079423037601
1567079423156890,1567079423217167
1567079423323359,1567079423383247
1567079423478129,1567079423538360
1567079423640840,1567079423699580
1567079423795260,1567079423855371
1567079423960327,1567079424021916
1567079424115451,1567079424176034
1567079424270271,1567079424331148
1567079424343417,1567079424402437
1567079424425901,1567079424485744
1567079424506192,1567079424565574
1567079424582868,1567079424642483
1567079424659437,1567079424719344
1567079424739772,1567079424800549
1567079424820176,1567079424881191
1567079424898473,1567079424958549
1567079424972929,1567079425033007
1567079425057081,1567079425117032
1567079425123793,1567079425184204
1567079425213483,1567079425274100
1567079425274936,1567079425334586
1567079425367752,1567079425427856
1567079425426472,1567079425486052
1567079425522305,1567079425580748
1567079425578041,1567079425636782
1567079425675820,1567079425735625
1567079425730664,1567079425790225
1567079425830708,1567079425890248
1567079425934708,1567079425993879
1567079426292473,1567079426352306
1567079426333372,1567079426393246
1567079426339290,1567079426458991
1567079426447837,1567079426507688
1567079426653772,1567079426713524
1567079427783691,1567079427842751
1567079428037160,1567079428097361
1567079428530440,1567079428589806
1567079428903376,1567079428961681
1567079429670859,1567079429731782
1567079430898344,1567079430958534
1567079431025038,1567079431084777
1567079431636382,1567079431695776
1567079432008839,1567079432068820
1567079433716176,1567079433774807
1567079433910544,1567079433970479
1567079434161576,1567079434221663
1567079434172389,1567079434230936
1567079435396696,1567079435455692
1567079435633276,1567079435692763
1567079436816586,1567079436877137
1567079437326110,1567079437388905
1567079437504320,1567079437563632
1567079437961521,1567079438021144
1567079438169002,1567079438246387
1567079438373587,1567079438434186
1567079438713511,1567079438772627
1567079438935231,1567079438994784
1567079440318225,1567079440377688
1567079440336105,1567079440395759
1567079440428294,1567079440501627
1567079441796293,1567079441855926
1567079442452338,1567079442512217
1567079442634789,1567079442695169
1567079442738518,1567079442802389
1567079443282714,1567079443343362
1567079443338382,1567079443450555
1567079444627315,1567079444686782
1567079444820877,1567079444879634
1567079445087493,1567079445146870
1567079446222883,1567079446281772
1567079447088720,1567079447147800
1567079447114222,1567079447254278
1567079448068985,1567079448128817
1567079450237021,1567079450296659
1567079450428286,1567079450488302
1567079450925304,1567079450988445
1567079450951389,1567079451090529
1567079453360211,1567079453420316
1567079454137242,1567079454196821
1567079455006192,1567079455066138
1567079455851506,1567079455910740
1567079456953305,1567079457012712
1567079457283139,1567079457341978
1567079457390100,1567079457449179
1567079457495253,1567079457554194
1567079458688867,1567079458747669
1567079458938852,1567079458998483
1567079459010149,1567079459070070
1567079459199241,1567079459259425
1567079460527823,1567079460589700
1567079460623389,1567079460682768
1567079460965634,1567079461025234
1567079461302881,1567079461365341
1567079461483614,1567079461542101
1567079461635334,1567079461694217
1567079462115626,1567079462174256
1567079462472161,1567079462531406
1567079463369931,1567079463428785
1567079463438329,1567079463498215
1567079464228366,1567079464287935
1567079464497010,1567079464557036
1567079464587194,1567079464645214
1567079464685017,1567079464744953
1567079464965322,1567079465024482
1567079465521253,1567079465580107
1567079465569602,1567079465629601
1567079466543149,1567079466603052
1567079466701417,1567079466759991
1567079467535533,1567079467594928
1567079467634320,1567079467701143
1567079467793029,1567079467851803
1567079468293834,1567079468352825
1567079470174409,1567079470234245
1567079470784369,1567079470844209
1567079471757899,1567079471817662
1567079472046763,1567079472106874
1567079472664688,1567079472724304
1567079473691973,1567079473750842
1567079473874071,1567079473934440
1567079474539676,1567079474599514
1567079475106240,1567079475172527
1567079475608307,1567079475667263
1567079475916346,1567079475976174
1567079476631774,1567079476690718
1567079476984550,1567079477044934
1567079477620337,1567079477683123
1567079478104671,1567079478164849
1567079478651650,1567079478711978
1567079479273513,1567079479333065
1567079479594898,1567079479655397
1567079479658397,1567079479760987
1567079479913311,1567079479971985
1567079480934310,1567079480993681
1567079483391067,1567079483451111
1567079484061216,1567079484120090
1567079485839284,1567079485898114
1567079486021384,1567079486080823
1567079486783494,1567079486843996
1567079488298651,1567079488358527
1567079488577265,1567079488636482
1567079488774139,1567079488835094
1567079488932246,1567079488993364
1567079490106136,1567079490166426
1567079491369351,1567079491428060
1567079491486647,1567079491548920
1567079491970521,1567079492030597
1567079492505181,1567079492565686
1567079493331569,1567079493394133
1567079493466667,1567079493526185
1567079494029326,1567079494088663
1567079494580777,1567079494640751
1567079494693278,1567079494752724
1567079495238772,1567079495297923
1567079495967060,1567079496027742
1567079496291728,1567079496352029
1567079496383419,1567079496457735
1567079496867209,1567079496925911
1567079497453598,1567079497514341
1567079497530432,1567079497619867
1567079498234020,1567079498292830
1567079498484225,1567079498547518
1567079499208066,1567079499268633
1567079499651033,1567079499709632
1567079500183683,1567079500244601
1567079501534268,1567079501604361
1567079501635445,1567079501700255
1567079501857637,1567079501918018
1567079502358787,1567079502418691
1567079502538290,1567079502598783
1567079503073369,1567079503134130
1567079503679761,1567079503739593
1567079504812124,1567079504872265
1567079504958087,1567079505017941
1567079506022568,1567079506082603
1567079506531580,1567079506590258
1567079506546678,1567079506605698
1567079507004894,1567079507063938
1567079507210521,1567079507271084
1567079507443873,1567079507502962
1567079508062982,1567079508122955
1567079509638036,1567079509697248
1567079510037971,1567079510098407
1567079510177230,1567079510237063
1567079510289638,1567079510350894
1567079510475767,1567079510535139
1567079510624224,1567079510684379
1567079510670746,1567079510731212
1567079510961301,1567079511022335
1567079511347852,1567079511407261
1567079512149399,1567079512213042
1567079512223004,1567079512282535
1567079512393274,1567079512453069
1567079512755416,1567079512816230
1567079513636053,1567079513696229
1567079513791604,1567079513850698
1567079514008167,1567079514068209
1567079514045193,1567079514105875
1567079514793434,1567079514851958
1567079515354792,1567079515416957
1567079515985624,1567079516044703
1567079516308309,1567079516369166
1567079516825610,1567079516885513
1567079517158305,1567079517219434
1567079517633288,1567079517693746
1567079517761747,1567079517820499
1567079518004301,1567079518063959
1567079518114925,1567079518175019
1567079518557254,1567079518617067
1567079518765004,1567079518825780
1567079519340684,1567079519404466
1567079519637232,1567079519696155
1567079520252760,1567079520312368
1567079520432703,1567079520492625
1567079520451208,1567079520511382
1567079520712603,1567079520772667
1567079521041823,1567079521101135
1567079521042669,1567079521207124
1567079521119066,1567079521212887
1567079521156318,1567079521219655
1567079521449630,1567079521510180
1567079522323990,1567079522384727
1567079523400242,1567079523460233
1567079523962607,1567079524023121
1567079523967222,1567079524128108
1567079525033342,1567079525094639
1567079525213161,1567079525273930
1567079526022512,1567079526081826
1567079526080581,1567079526187578
1567079526641506,1567079526704923
1567079527079666,1567079527139869
1567079527260033,1567079527319700
1567079528319698,1567079528380837
1567079528502113,1567079528562535
1567079528602674,1567079528662794
1567079528631173,1567079528691194
1567079529652431,1567079529712351
1567079530291248,1567079530351705
1567079531290428,1567079531350849
1567079532702381,1567079532762733
1567079533047490,1567079533107722
1567079533510450,1567079533570846
1567079533525486,1567079533676794
1567079534272504,1567079534332789
1567079534425578,1567079534485612
1567079534430876,1567079534494998
1567079535645584,1567079535705384
1567079535865856,1567079535925390
1567079535995627,1567079536056137
1567079536082906,1567079536144048
1567079536367611,1567079536428060
1567079536809964,1567079536870176
1567079537412451,1567079537472086
1567079538496437,1567079538556190
1567079539193555,1567079539253696
1567079539243912,1567079539358295
1567079539864823,1567079539924844
1567079540207741,1567079540268558
1567079540583313,1567079540643440
1567079541656995,1567079541717383
1567079541743816,1567079541822317
1567079542351451,1567079542410673
1567079542367520,1567079542517681
1567079542548173,1567079542607021
1567079543014816,1567079543074640
1567079543379488,1567079543440032
1567079544793093,1567079544853004
1567079545307470,1567079545367398
1567079545436847,1567079545498208
1567079545902529,1567079545963117
1567079546097608,1567079546158516
1567079546455536,1567079546516724
1567079546817644,1567079546878033
1567079547276390,1567079547336335
1567079547585552,1567079547645575
1567079548320250,1567079548380598
1567079548326246,1567079548486929
1567079548540088,1567079548598648
1567079548696028,1567079548754939
1567079548775975,1567079548836204
1567079549400943,1567079549461039
1567079549466657,1567079549566711
1567079549656818,1567079549718535
1567079550015903,1567079550076261
1567079550040502,1567079550181469
1567079550200477,1567079550261113
1567079550345237,1567079550405555
