master_commit,slave_commit
1567070298751472,1567070298777516
1567070308840223,1567070308863420
1567070318918670,1567070318942490
1567070328999425,1567070329024466
1567070339079020,1567070339103115
1567070349157470,1567070349180675
1567070359554313,1567070359577715
1567070369632476,1567070369656046
1567070379710652,1567070379734075
1567070389788088,1567070389811015
1567070399865108,1567070399888725
1567070409942200,1567070409974088
1567070420349969,1567070420373959
1567070430427394,1567070430452043
1567070440505644,1567070440529146
1567070450582822,1567070450606882
1567070460661620,1567070460684539
1567070470739280,1567070470763364
1567070481165653,1567070481188458
1567070491246125,1567070491270089
1567070501330124,1567070501354584
1567070511413048,1567070511437633
1567070521495501,1567070521519052
1567070531577370,1567070531603048
1567070541981177,1567070542004537
1567070552058961,1567070552081775
1567070562136095,1567070562159216
1567070572214883,1567070572238285
1567070582293600,1567070582317104
1567070592370595,1567070592394434
1567070602766432,1567070602789424
1567070612843309,1567070612867342
1567070622920611,1567070622944133
1567070633003864,1567070633027495
1567070643081900,1567070643106169
1567070653160427,1567070653183707
1567070663566464,1567070663590524
1567070673647069,1567070673670824
1567070683725562,1567070683749670
1567070693802802,1567070693825674
1567070703879674,1567070703903129
1567070713957464,1567070713981024
1567070724033998,1567070724057883
1567070734112389,1567070734135939
1567070744190412,1567070744214981
1567070754270613,1567070754294566
1567070764347978,1567070764371319
1567070774427093,1567070774451553
1567070784505805,1567070784530955
1567070794583697,1567070794607303
1567070804661601,1567070804684722
1567070814738645,1567070814762057
1567070824818530,1567070824841905
1567070834895439,1567070834919253
1567070844971866,1567070844995716
1567070855050786,1567070855074404
1567070865128143,1567070865151306
1567070875204877,1567070875229017
1567070885282323,1567070885306243
1567070895360637,1567070895383296
1567070905437555,1567070905460841
1567070915515306,1567070915539496
1567070925592501,1567070925615672
1567070935668807,1567070935692324
1567070945744512,1567070945767405
1567070955825196,1567070955848433
1567070965903116,1567070965925546
1567070975979429,1567070976002736
1567070986059628,1567070986083737
1567070996136546,1567070996159818
1567071006213830,1567071006236669
1567071016289892,1567071016319864
1567071026374487,1567071026396981
1567071036451645,1567071036475662
1567071046532077,1567071046555673
1567071056609346,1567071056632698
1567071066686573,1567071066710372
1567071076764145,1567071076786845
1567071086843718,1567071086866879
1567071096920062,1567071096943026
1567071106998069,1567071107021413
1567071117075004,1567071117097589
1567071127150999,1567071127173482
1567071137227381,1567071137250192
1567071147304122,1567071147327958
1567071157381286,1567071157405248
1567071167458866,1567071167481866
1567071177535636,1567071177558143
1567071187612191,1567071187634372
1567071197688902,1567071197712438
1567071207770691,1567071207793533
1567071217847187,1567071217871086
1567071227925320,1567071227948848
1567071238003547,1567071238026716
1567071248081670,1567071248105187
1567071258157545,1567071258180949
1567071268236517,1567071268260125
1567071278314086,1567071278336752
1567071287851877,1567071287874564
