master_commit	relay_start	relay_end
2019-08-30 09:16:23.58679	2019-08-30 09:16:23.642656	2019-08-30 09:16:23.643826
2019-08-30 09:16:24.823515	2019-08-30 09:16:24.879193	2019-08-30 09:16:24.879524
2019-08-30 09:16:26.052437	2019-08-30 09:16:26.107655	2019-08-30 09:16:26.108062
2019-08-30 09:16:27.258244	2019-08-30 09:16:27.315622	2019-08-30 09:16:27.316771
2019-08-30 09:16:28.496721	2019-08-30 09:16:28.552927	2019-08-30 09:16:28.553337
2019-08-30 09:16:29.705039	2019-08-30 09:16:29.761003	2019-08-30 09:16:29.761359
2019-08-30 09:16:30.900441	2019-08-30 09:16:30.956889	2019-08-30 09:16:30.957188
2019-08-30 09:16:32.089342	2019-08-30 09:16:32.146613	2019-08-30 09:16:32.146972
2019-08-30 09:16:33.276581	2019-08-30 09:16:33.332794	2019-08-30 09:16:33.333339
2019-08-30 09:16:34.468495	2019-08-30 09:16:34.525514	2019-08-30 09:16:34.526222
2019-08-30 09:16:35.656628	2019-08-30 09:16:35.718016	2019-08-30 09:16:35.71849
2019-08-30 09:16:36.834667	2019-08-30 09:16:36.890385	2019-08-30 09:16:36.890863
2019-08-30 09:16:36.940617	2019-08-30 09:16:37.000284	2019-08-30 09:16:37.000555
2019-08-30 09:16:38.076617	2019-08-30 09:16:39.232883	2019-08-30 09:16:39.233496
2019-08-30 09:16:39.52691	2019-08-30 09:16:40.520322	2019-08-30 09:16:40.520877
2019-08-30 09:16:40.842099	2019-08-30 09:16:41.701435	2019-08-30 09:16:41.701878
2019-08-30 09:16:42.171832	2019-08-30 09:16:42.95569	2019-08-30 09:16:42.956203
2019-08-30 09:16:43.443255	2019-08-30 09:16:44.152669	2019-08-30 09:16:44.153131
2019-08-30 09:16:44.659013	2019-08-30 09:16:45.31867	2019-08-30 09:16:45.37685
2019-08-30 09:16:44.789439	2019-08-30 09:16:45.423197	2019-08-30 09:16:45.483229
2019-08-30 09:16:45.681435	2019-08-30 09:16:47.704771	2019-08-30 09:16:47.705465
2019-08-30 09:16:46.84539	2019-08-30 09:16:48.90806	2019-08-30 09:16:48.909163
2019-08-30 09:16:47.978572	2019-08-30 09:16:50.079766	2019-08-30 09:16:50.084687
2019-08-30 09:16:49.164327	2019-08-30 09:16:51.306974	2019-08-30 09:16:51.307585
2019-08-30 09:16:50.18269	2019-08-30 09:16:52.516336	2019-08-30 09:16:52.516789
2019-08-30 09:16:51.378631	2019-08-30 09:16:53.742798	2019-08-30 09:16:53.744924
2019-08-30 09:16:52.072975	2019-08-30 09:16:54.92807	2019-08-30 09:16:54.928438
2019-08-30 09:16:53.049112	2019-08-30 09:16:56.191456	2019-08-30 09:16:56.191752
2019-08-30 09:16:53.975774	2019-08-30 09:16:57.407909	2019-08-30 09:16:57.408809
2019-08-30 09:16:54.823199	2019-08-30 09:16:58.613582	2019-08-30 09:16:58.613971
2019-08-30 09:16:55.675769	2019-08-30 09:16:59.764649	2019-08-30 09:16:59.764875
2019-08-30 09:16:56.508028	2019-08-30 09:17:00.927049	2019-08-30 09:17:00.928685
2019-08-30 09:16:57.232342	2019-08-30 09:17:02.05026	2019-08-30 09:17:02.050647
2019-08-30 09:16:57.37113	2019-08-30 09:17:10.134771	2019-08-30 09:17:10.135073
2019-08-30 09:16:58.895429	2019-08-30 09:17:11.462287	2019-08-30 09:17:11.464043
2019-08-30 09:17:02.100162	2019-08-30 09:17:12.716879	2019-08-30 09:17:12.717198
2019-08-30 09:17:05.110066	2019-08-30 09:17:13.873285	2019-08-30 09:17:13.873503
2019-08-30 09:17:07.671148	2019-08-30 09:17:15.042453	2019-08-30 09:17:15.042852
2019-08-30 09:17:10.620963	2019-08-30 09:17:16.207737	2019-08-30 09:17:16.208031
2019-08-30 09:17:13.451097	2019-08-30 09:17:17.350714	2019-08-30 09:17:17.351029
2019-08-30 09:17:16.257455	2019-08-30 09:17:18.544785	2019-08-30 09:17:18.545264
2019-08-30 09:17:16.492076	2019-08-30 09:17:18.582264	2019-08-30 09:17:18.582646
2019-08-30 09:17:16.962657	2019-08-30 09:17:26.640846	2019-08-30 09:17:26.641059
2019-08-30 09:17:19.006677	2019-08-30 09:17:27.917469	2019-08-30 09:17:27.917719
2019-08-30 09:17:22.220391	2019-08-30 09:17:29.136068	2019-08-30 09:17:29.136358
2019-08-30 09:17:24.592787	2019-08-30 09:17:29.948443	2019-08-30 09:17:29.948791
2019-08-30 09:17:25.313138	2019-08-30 09:17:33.753475	2019-08-30 09:17:33.796576
2019-08-30 09:17:28.558849	2019-08-30 09:17:34.979234	2019-08-30 09:17:34.979459
2019-08-30 09:17:31.682972	2019-08-30 09:17:36.195027	2019-08-30 09:17:36.195334
2019-08-30 09:17:34.384217	2019-08-30 09:17:37.333076	2019-08-30 09:17:37.333371
2019-08-30 09:17:36.819839	2019-08-30 09:17:38.457369	2019-08-30 09:17:38.542145
2019-08-30 09:17:37.57611	2019-08-30 09:17:38.678596	2019-08-30 09:17:38.684892
2019-08-30 09:17:38.708711	2019-08-30 09:17:44.415863	2019-08-30 09:17:44.416123
2019-08-30 09:17:41.651213	2019-08-30 09:17:45.564135	2019-08-30 09:17:45.56443
2019-08-30 09:17:43.904348	2019-08-30 09:17:46.713819	2019-08-30 09:17:46.718424
2019-08-30 09:17:47.196229	2019-08-30 09:17:47.843813	2019-08-30 09:17:47.866693
2019-08-30 09:17:48.886938	2019-08-30 09:17:49.044765	2019-08-30 09:17:49.045079
2019-08-30 09:17:50.008154	2019-08-30 09:17:50.183889	2019-08-30 09:17:50.184181
2019-08-30 09:17:51.050262	2019-08-30 09:17:51.312658	2019-08-30 09:17:51.32105
2019-08-30 09:17:52.348117	2019-08-30 09:17:52.514081	2019-08-30 09:17:52.515877
2019-08-30 09:17:53.25766	2019-08-30 09:17:53.683682	2019-08-30 09:17:53.684035
2019-08-30 09:17:54.552858	2019-08-30 09:17:54.741592	2019-08-30 09:17:54.742055
2019-08-30 09:17:55.598246	2019-08-30 09:17:55.70018	2019-08-30 09:17:55.700622
2019-08-30 09:17:56.827312	2019-08-30 09:17:57.233347	2019-08-30 09:17:57.233784
2019-08-30 09:17:58.090769	2019-08-30 09:17:58.211255	2019-08-30 09:17:58.211541
2019-08-30 09:17:58.290037	2019-08-30 09:17:58.692601	2019-08-30 09:17:58.69293
2019-08-30 09:17:59.433195	2019-08-30 09:18:07.641722	2019-08-30 09:18:07.642118
2019-08-30 09:18:00.63539	2019-08-30 09:18:08.179967	2019-08-30 09:18:08.184922
2019-08-30 09:18:03.56207	2019-08-30 09:18:09.980823	2019-08-30 09:18:09.98445
2019-08-30 09:18:06.245474	2019-08-30 09:18:11.2197	2019-08-30 09:18:11.220009
2019-08-30 09:18:09.859467	2019-08-30 09:18:12.427296	2019-08-30 09:18:12.427798
2019-08-30 09:18:12.425525	2019-08-30 09:18:13.555657	2019-08-30 09:18:13.560874
2019-08-30 09:18:14.472866	2019-08-30 09:18:14.610557	2019-08-30 09:18:14.611063
2019-08-30 09:18:15.787278	2019-08-30 09:18:15.902807	2019-08-30 09:18:15.90316
2019-08-30 09:18:16.586906	2019-08-30 09:18:17.127942	2019-08-30 09:18:17.128194
2019-08-30 09:18:17.96661	2019-08-30 09:18:18.142065	2019-08-30 09:18:18.142831
2019-08-30 09:18:18.9176	2019-08-30 09:18:19.167103	2019-08-30 09:18:19.168686
2019-08-30 09:18:19.425453	2019-08-30 09:18:26.133393	2019-08-30 09:18:26.330206
2019-08-30 09:18:20.670437	2019-08-30 09:18:27.612592	2019-08-30 09:18:27.612838
2019-08-30 09:18:23.126039	2019-08-30 09:18:28.774835	2019-08-30 09:18:28.77509
2019-08-30 09:18:24.922442	2019-08-30 09:18:29.93681	2019-08-30 09:18:29.937138
2019-08-30 09:18:27.627348	2019-08-30 09:18:31.109532	2019-08-30 09:18:31.115268
2019-08-30 09:18:30.412093	2019-08-30 09:18:32.284805	2019-08-30 09:18:32.285159
2019-08-30 09:18:33.036278	2019-08-30 09:18:33.434378	2019-08-30 09:18:33.434646
2019-08-30 09:18:34.494646	2019-08-30 09:18:34.593405	2019-08-30 09:18:34.593734
2019-08-30 09:18:35.378802	2019-08-30 09:18:35.727921	2019-08-30 09:18:35.728615
2019-08-30 09:18:36.492118	2019-08-30 09:18:36.686577	2019-08-30 09:18:36.687085
2019-08-30 09:18:36.88645	2019-08-30 09:18:37.355423	2019-08-30 09:18:37.355721
2019-08-30 09:18:37.670429	2019-08-30 09:18:46.273004	2019-08-30 09:18:46.282175
2019-08-30 09:18:40.674402	2019-08-30 09:18:47.386648	2019-08-30 09:18:47.391749
2019-08-30 09:18:42.790261	2019-08-30 09:18:48.583728	2019-08-30 09:18:48.584014
2019-08-30 09:18:45.54443	2019-08-30 09:18:49.757226	2019-08-30 09:18:49.763435
2019-08-30 09:18:48.966004	2019-08-30 09:18:51.046816	2019-08-30 09:18:51.047941
2019-08-30 09:18:51.447781	2019-08-30 09:18:52.234564	2019-08-30 09:18:52.234897
2019-08-30 09:18:52.993006	2019-08-30 09:18:53.375566	2019-08-30 09:18:53.375836
2019-08-30 09:18:54.289782	2019-08-30 09:18:54.351174	2019-08-30 09:18:54.389879
2019-08-30 09:18:55.431934	2019-08-30 09:18:55.548277	2019-08-30 09:18:55.548721
2019-08-30 09:18:55.471339	2019-08-30 09:18:55.814088	2019-08-30 09:18:55.818342
2019-08-30 09:18:56.022596	2019-08-30 09:19:03.766073	2019-08-30 09:19:03.766387
2019-08-30 09:18:57.240949	2019-08-30 09:19:04.960938	2019-08-30 09:19:04.961239
2019-08-30 09:18:59.991747	2019-08-30 09:19:06.086194	2019-08-30 09:19:06.087316
2019-08-30 09:19:02.675217	2019-08-30 09:19:07.336674	2019-08-30 09:19:07.342953
2019-08-30 09:19:04.985176	2019-08-30 09:19:08.492373	2019-08-30 09:19:08.500784
2019-08-30 09:19:08.033108	2019-08-30 09:19:09.658209	2019-08-30 09:19:09.658429
2019-08-30 09:19:10.110754	2019-08-30 09:19:10.781573	2019-08-30 09:19:10.781926
2019-08-30 09:19:10.361718	2019-08-30 09:19:10.892008	2019-08-30 09:19:10.89231
2019-08-30 09:19:10.37339	2019-08-30 09:19:17.491119	2019-08-30 09:19:17.491413
2019-08-30 09:19:12.283619	2019-08-30 09:19:18.838658	2019-08-30 09:19:18.838946
2019-08-30 09:19:14.104241	2019-08-30 09:19:19.957895	2019-08-30 09:19:19.958308
2019-08-30 09:19:15.897024	2019-08-30 09:19:22.368883	2019-08-30 09:19:22.369214
2019-08-30 09:19:18.110848	2019-08-30 09:19:23.461198	2019-08-30 09:19:23.461595
2019-08-30 09:19:21.450859	2019-08-30 09:19:24.642662	2019-08-30 09:19:24.642915
2019-08-30 09:19:24.244001	2019-08-30 09:19:25.769779	2019-08-30 09:19:25.770711
2019-08-30 09:19:26.824542	2019-08-30 09:19:26.932342	2019-08-30 09:19:26.932792
2019-08-30 09:19:27.767094	2019-08-30 09:19:27.951534	2019-08-30 09:19:27.951857
2019-08-30 09:19:28.984607	2019-08-30 09:19:29.171925	2019-08-30 09:19:29.172224
2019-08-30 09:19:30.051056	2019-08-30 09:19:30.382028	2019-08-30 09:19:30.382408
2019-08-30 09:19:31.206552	2019-08-30 09:19:31.58271	2019-08-30 09:19:31.583072
2019-08-30 09:19:32.256817	2019-08-30 09:19:32.447915	2019-08-30 09:19:32.448397
2019-08-30 09:19:32.410621	2019-08-30 09:19:33.348908	2019-08-30 09:19:33.349286
2019-08-30 09:19:33.58037	2019-08-30 09:19:42.158126	2019-08-30 09:19:42.158469
2019-08-30 09:19:35.771687	2019-08-30 09:19:43.415667	2019-08-30 09:19:43.415961
2019-08-30 09:19:37.707023	2019-08-30 09:19:44.569042	2019-08-30 09:19:44.569315
2019-08-30 09:19:40.485579	2019-08-30 09:19:45.700828	2019-08-30 09:19:45.701178
2019-08-30 09:19:42.587561	2019-08-30 09:19:46.972756	2019-08-30 09:19:46.972955
2019-08-30 09:19:45.210817	2019-08-30 09:19:48.173194	2019-08-30 09:19:48.173444
2019-08-30 09:19:47.571869	2019-08-30 09:19:49.304152	2019-08-30 09:19:49.304437
2019-08-30 09:19:50.37688	2019-08-30 09:19:50.435473	2019-08-30 09:19:50.435773
2019-08-30 09:19:51.492356	2019-08-30 09:19:51.637522	2019-08-30 09:19:51.63786
2019-08-30 09:19:51.696627	2019-08-30 09:19:51.987179	2019-08-30 09:19:51.987469
2019-08-30 09:19:51.949653	2019-08-30 09:20:00.840729	2019-08-30 09:20:00.841183
2019-08-30 09:19:54.648733	2019-08-30 09:20:02.082529	2019-08-30 09:20:02.083161
2019-08-30 09:19:57.494198	2019-08-30 09:20:03.221476	2019-08-30 09:20:03.249817
2019-08-30 09:20:00.452276	2019-08-30 09:20:04.357191	2019-08-30 09:20:04.366478
2019-08-30 09:20:02.503716	2019-08-30 09:20:05.521362	2019-08-30 09:20:05.526147
2019-08-30 09:20:05.278472	2019-08-30 09:20:06.744218	2019-08-30 09:20:06.744449
2019-08-30 09:20:06.707076	2019-08-30 09:20:07.888467	2019-08-30 09:20:07.893718
2019-08-30 09:20:08.282146	2019-08-30 09:20:09.097317	2019-08-30 09:20:09.097753
2019-08-30 09:20:09.794345	2019-08-30 09:20:10.157267	2019-08-30 09:20:10.16102
2019-08-30 09:20:10.003682	2019-08-30 09:20:10.55783	2019-08-30 09:20:10.558208
2019-08-30 09:20:11.319283	2019-08-30 09:20:19.4813	2019-08-30 09:20:19.483071
2019-08-30 09:20:13.550568	2019-08-30 09:20:20.556314	2019-08-30 09:20:20.556601
2019-08-30 09:20:16.462786	2019-08-30 09:20:21.756646	2019-08-30 09:20:21.756972
2019-08-30 09:20:17.774315	2019-08-30 09:20:22.445114	2019-08-30 09:20:22.445438
