timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567156579910,818,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,818,0,772
1567156580737,168,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,168,0,0
1567156580908,74,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,74,0,0
1567156580984,58,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,58,0,0
1567156581044,55,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,55,0,0
1567156581101,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,54,0,1
1567156581156,55,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,55,0,0
1567156581213,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,47,0,0
1567156581262,51,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,51,0,0
1567156581320,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,47,0,0
1567156581368,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,47,0,1
1567156580625,828,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,827,0,781
1567156581417,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,45,0,0
1567156581463,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,47,0,0
1567156581512,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,54,0,0
1567156581458,126,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,126,0,0
1567156581569,55,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,55,0,0
1567156581588,62,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,62,0,0
1567156581626,51,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,50,0,0
1567156581653,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,51,0,0
1567156581678,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,46,0,0
1567156581706,53,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,53,0,0
1567156581728,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,46,0,0
1567156581761,51,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,51,0,0
1567156581775,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,54,0,0
1567156581815,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,49,0,0
1567156581831,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,2,3,null,45,0,0
1567156581865,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,2,3,null,50,0,0
1567156581878,51,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,51,0,0
1567156581917,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,50,0,0
1567156581931,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,46,0,0
1567156581969,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,54,0,0
1567156581978,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,47,0,0
1567156582027,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,54,0,1
1567156582025,57,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,57,0,0
1567156582086,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,50,0,0
1567156582083,55,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,55,0,0
1567156582142,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,47,0,0
1567156582139,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,52,0,0
1567156582192,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,50,0,1
1567156582191,54,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,54,0,0
1567156582246,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,48,0,0
1567156582243,76,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,76,0,0
1567156582324,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,48,0,0
1567156582328,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,48,0,0
1567156582377,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,49,0,0
1567156582374,56,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,55,0,0
1567156582431,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,48,0,0
1567156582428,57,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,57,0,0
1567156582480,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,48,0,0
1567156582486,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,49,0,0
1567156582529,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,47,0,0
1567156582536,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,52,0,0
1567156582579,51,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,51,0,0
1567156582589,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,50,0,0
1567156582632,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,47,0,0
1567156582640,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,48,0,0
1567156582681,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,46,0,0
1567156582691,51,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,50,0,1
1567156582005,743,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,743,0,702
1567156582729,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,46,0,1
1567156582743,64,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,64,0,0
1567156582777,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,46,0,0
1567156582809,52,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,52,0,0
1567156582824,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,46,0,1
1567156582758,115,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,115,0,0
1567156582862,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,50,0,0
1567156582874,46,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,46,0,0
1567156582872,58,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,57,0,0
1567156582914,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,49,0,0
1567156582921,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,45,0,0
1567156582931,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,45,0,0
1567156582967,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,45,0,0
1567156582977,45,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,45,0,0
1567156582965,62,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,62,0,0
1567156583014,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,47,0,0
1567156583023,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,47,0,0
1567156583028,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,49,0,0
1567156583062,59,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,59,0,0
1567156583072,50,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,50,0,0
1567156583078,56,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,56,0,0
1567156583123,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-100,text,true,,11,0,3,4,null,49,0,0
1567156583126,49,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,49,0,0
1567156583135,47,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-99,text,true,,11,0,3,4,null,47,0,0
1567156583176,48,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-98,text,true,,11,0,3,4,null,48,0,0
