master_commit,slave_commit
1567156589100706,1567156589162967
1567156589107835,1567156589168977
1567156589114842,1567156589174532
1567156589124285,1567156589185068
1567156589124679,1567156589187045
1567156589139404,1567156589202263
1567156589144304,1567156589203145
1567156589152249,1567156589212370
1567156589166564,1567156589227307
1567156589170822,1567156589233061
1567156589171188,1567156589234197
1567156589177440,1567156589240263
1567156589187114,1567156589247147
1567156589188233,1567156589253229
1567156589199994,1567156589260653
1567156589217555,1567156589278630
1567156589217957,1567156589281970
1567156589224438,1567156589285510
1567156589227666,1567156589288577
1567156589231918,1567156589291983
1567156589235185,1567156589294204
1567156589244352,1567156589305973
1567156589267966,1567156589329926
1567156589272715,1567156589333167
1567156589278044,1567156589338791
1567156589279368,1567156589342799
1567156589280461,1567156589347188
1567156589280694,1567156589352315
1567156589290750,1567156589353109
1567156589326889,1567156589387987
1567156589329407,1567156589393590
1567156589329795,1567156589396987
1567156589330933,1567156589402231
1567156589337598,1567156589406283
1567156589340272,1567156589410617
1567156589340599,1567156589413795
1567156589375655,1567156589437635
1567156589388117,1567156589448419
1567156589389511,1567156589453117
1567156589390623,1567156589457479
1567156589390854,1567156589460996
1567156589398685,1567156589469157
1567156589399566,1567156589470061
1567156589420058,1567156589480189
1567156589436313,1567156589497359
1567156589440251,1567156589501346
1567156589444828,1567156589505902
1567156589451918,1567156589512601
1567156589453036,1567156589514349
1567156589453319,1567156589519826
1567156589463110,1567156589526173
1567156589489476,1567156589550125
1567156589494334,1567156589560728
1567156589507095,1567156589567503
1567156589507712,1567156589571094
1567156589546251,1567156589610686
1567156589547409,1567156589614164
1567156589553674,1567156589617036
1567156589559857,1567156589625400
1567156589560212,1567156589626079
1567156589560487,1567156589632680
1567156589560751,1567156589633523
1567156589592982,1567156589653874
1567156589600672,1567156589661732
1567156589604542,1567156589668019
1567156589616511,1567156589677005
1567156589618459,1567156589686097
1567156589619311,1567156589686894
1567156589619644,1567156589694269
1567156589638536,1567156589701055
1567156589647875,1567156589709720
1567156589656054,1567156589719355
1567156589664280,1567156589728280
1567156589684989,1567156589749535
1567156589680260,1567156589750072
1567156589685368,1567156589765164
1567156589686392,1567156589769554
1567156589695992,1567156589774676
1567156589705039,1567156589781357
1567156589713952,1567156589788018
1567156589727097,1567156589795406
1567156589737271,1567156589802753
1567156589736294,1567156589803397
1567156589742437,1567156589812390
1567156589745627,1567156589813504
1567156589753989,1567156589820972
1567156589763358,1567156589827707
1567156589771687,1567156589834851
1567156589785526,1567156589847195
1567156589789040,1567156589850836
1567156589789391,1567156589856995
1567156589790241,1567156589857887
1567156589803342,1567156589866225
1567156589811348,1567156589877738
1567156589818717,1567156589884637
1567156589833071,1567156589893831
1567156589838699,1567156589899321
1567156589843923,1567156589905529
1567156589844268,1567156589906593
1567156589852322,1567156589913150
1567156589859634,1567156589918868
1567156589869752,1567156589930354
1567156589884155,1567156589945412
1567156589884625,1567156589948335
1567156589892668,1567156589955487
1567156589896076,1567156589956356
1567156589903302,1567156589964456
1567156589911157,1567156589971315
1567156589916769,1567156589978103
1567156589932769,1567156589993534
1567156589935593,1567156589996569
1567156589940004,1567156589999436
1567156589944184,1567156590004361
1567156589952449,1567156590012462
1567156589960424,1567156590020373
1567156589964524,1567156590023611
1567156589980150,1567156590041004
1567156589982717,1567156590042284
1567156589985968,1567156590049077
1567156589992216,1567156590053069
1567156590000390,1567156590060776
1567156590009050,1567156590070221
1567156590009565,1567156590073737
1567156590030772,1567156590092019
1567156590037144,1567156590097583
1567156590042841,1567156590103784
1567156590043139,1567156590106098
1567156590050671,1567156590112803
1567156590058571,1567156590122218
1567156590063585,1567156590123157
1567156590076465,1567156590136837
1567156590081567,1567156590143763
1567156590089582,1567156590152009
1567156590092164,1567156590152959
1567156590100780,1567156590162460
1567156590107351,1567156590169362
1567156590110495,1567156590170393
1567156590122025,1567156590181849
1567156590127944,1567156590188982
1567156590132822,1567156590192332
1567156590139121,1567156590198716
1567156590150536,1567156590210821
1567156590154491,1567156590215928
1567156590155314,1567156590216868
1567156590168021,1567156590229866
1567156590176267,1567156590236041
1567156590176616,1567156590238868
1567156590187389,1567156590246278
1567156590201665,1567156590262550
1567156590202821,1567156590266166
1567156590203093,1567156590269800
1567156590215606,1567156590276482
1567156590224647,1567156590285597
1567156590225022,1567156590288643
1567156590235160,1567156590295838
1567156590252496,1567156590312839
1567156590263217,1567156590325339
1567156590271540,1567156590333787
1567156590271855,1567156590334428
1567156590275144,1567156590340377
1567156590276083,1567156590342292
1567156590285256,1567156590348399
1567156590288164,1567156590349079
1567156590301433,1567156590361872
1567156590311763,1567156590372622
1567156590319712,1567156590382437
1567156590327730,1567156590389202
1567156590328735,1567156590392399
1567156590329143,1567156590400319
1567156590333499,1567156590400617
1567156590347650,1567156590409466
1567156590356507,1567156590417048
1567156590363824,1567156590426596
1567156590376019,1567156590436137
1567156590380243,1567156590442622
1567156590390492,1567156590452274
1567156590396235,1567156590456424
1567156590397183,1567156590460482
1567156590404301,1567156590465402
1567156590405235,1567156590471559
1567156590405382,1567156590476959
1567156590427075,1567156590493578
1567156590439418,1567156590499425
1567156590440414,1567156590503516
1567156590445886,1567156590509111
1567156590452335,1567156590512870
1567156590457664,1567156590523504
1567156590457999,1567156590525609
1567156590458295,1567156590530069
1567156590479995,1567156590541660
1567156590487589,1567156590548806
1567156590490820,1567156590552332
1567156590497838,1567156590557614
1567156590502008,1567156590563024
1567156590509999,1567156590573056
1567156590512737,1567156590574394
1567156590513403,1567156590581640
1567156590527135,1567156590588432
1567156590536868,1567156590597449
1567156590539605,1567156590601187
1567156590543888,1567156590604727
1567156590551880,1567156590614661
1567156590552825,1567156590615493
1567156590560090,1567156590621789
1567156590560956,1567156590625116
1567156590573756,1567156590633010
1567156590589325,1567156590650573
1567156590594839,1567156590659791
1567156590595220,1567156590661028
1567156590604058,1567156590667126
1567156590605388,1567156590670162
1567156590606402,1567156590682503
1567156590611207,1567156590682954
1567156590618748,1567156590691003
1567156590640081,1567156590705754
1567156590660078,1567156590725096
1567156590663069,1567156590732102
1567156590663664,1567156590744823
1567156590663415,1567156590747158
1567156590663903,1567156590754462
1567156590664146,1567156590755374
1567156590669574,1567156590771585
1567156590693148,1567156590781524
1567156590714621,1567156590790189
1567156590723368,1567156590790956
1567156590727996,1567156590798734
1567156590728278,1567156590799295
1567156590728495,1567156590807274
1567156590728781,1567156590807830
1567156590729012,1567156590813843
1567156590741915,1567156590818841
1567156590768662,1567156590829251
1567156590769744,1567156590832794
1567156590777781,1567156590838612
1567156590784265,1567156590845947
1567156590784599,1567156590848607
1567156590785559,1567156590853102
1567156590785862,1567156590858531
1567156590791749,1567156590859620
1567156590818329,1567156590879936
1567156590821884,1567156590884157
1567156590822400,1567156590885154
1567156590832765,1567156590893123
1567156590833730,1567156590899522
1567156590840941,1567156590902462
1567156590842304,1567156590905830
1567156590843013,1567156590912415
1567156590869609,1567156590930315
1567156590870064,1567156590934502
1567156590870388,1567156590939870
1567156590878755,1567156590940836
1567156590888335,1567156590948954
1567156590890667,1567156590949776
1567156590891670,1567156590957296
1567156590900441,1567156590961211
1567156590913190,1567156590974026
1567156590922797,1567156590982695
1567156590927415,1567156590988133
1567156590927727,1567156590990011
1567156590937668,1567156590998511
1567156590938887,1567156591003883
1567156590939324,1567156591005692
1567156590956613,1567156591017799
1567156590957131,1567156591021715
1567156590968084,1567156591029168
1567156590975734,1567156591039856
1567156590976843,1567156591040312
1567156590983943,1567156591046527
1567156590992528,1567156591052883
1567156590992961,1567156591056797
1567156591007613,1567156591069692
1567156591008049,1567156591073618
1567156591015999,1567156591077255
1567156591023618,1567156591084901
1567156591029556,1567156591092352
1567156591029951,1567156591093276
1567156591039891,1567156591102112
1567156591043818,1567156591105386
1567156591063203,1567156591125527
1567156591071033,1567156591131982
1567156591072146,1567156591134291
1567156591072475,1567156591139331
1567156591081199,1567156591142654
1567156591086466,1567156591149033
1567156591086823,1567156591149894
1567156591093211,1567156591155362
1567156591114328,1567156591176807
1567156591114718,1567156591177778
1567156591131340,1567156591191906
1567156591136052,1567156591199329
1567156591136511,1567156591204706
1567156591137728,1567156591208181
1567156591141030,1567156591214451
1567156591141886,1567156591214803
1567156591161392,1567156591222063
1567156591167574,1567156591229331
1567156591178646,1567156591237538
1567156591194352,1567156591255104
1567156591199860,1567156591261493
1567156591200201,1567156591265458
1567156591200456,1567156591268311
1567156591200689,1567156591272464
1567156591205646,1567156591274847
1567156591217865,1567156591281135
1567156591225469,1567156591287504
1567156591243351,1567156591305902
1567156591247625,1567156591308695
1567156591254927,1567156591315346
1567156591260061,1567156591321817
1567156591260449,1567156591322655
1567156591260910,1567156591330321
1567156591273687,1567156591337512
1567156591274580,1567156591338419
1567156591293966,1567156591357059
1567156591294359,1567156591357575
1567156591299993,1567156591365192
1567156591303569,1567156591366164
1567156591308317,1567156591372751
1567156591312443,1567156591373538
1567156591320598,1567156591380599
1567156591326727,1567156591387002
1567156591345904,1567156591407251
1567156591347781,1567156591410977
1567156591348637,1567156591416283
1567156591348935,1567156591417791
1567156591354291,1567156591425720
1567156591360165,1567156591433113
1567156591366372,1567156591433540
1567156591375343,1567156591441074
1567156591397238,1567156591458515
1567156591406000,1567156591469092
1567156591405644,1567156591469720
1567156591406236,1567156591480527
1567156591413172,1567156591481103
1567156591413499,1567156591492507
1567156591413983,1567156591492900
1567156591429720,1567156591502643
1567156591448228,1567156591510111
1567156591472991,1567156591534566
1567156591481308,1567156591546394
1567156591496327,1567156591557299
1567156591499290,1567156591563281
1567156591499649,1567156591568775
1567156591499991,1567156591571298
1567156591500287,1567156591576125
1567156591500544,1567156591576925
1567156591516931,1567156591585145
1567156591534177,1567156591593436
1567156591542765,1567156591603632
1567156591550176,1567156591609777
1567156591551007,1567156591613933
1567156591552897,1567156591617921
1567156591556619,1567156591623263
1567156591560215,1567156591627283
1567156591561453,1567156591631748
1567156591587931,1567156591648679
1567156591588741,1567156591654211
1567156591601198,1567156591662712
1567156591606241,1567156591666874
1567156591606534,1567156591672260
1567156591606756,1567156591674240
1567156591613350,1567156591681244
1567156591613704,1567156591681784
1567156591639418,1567156591700598
1567156591641574,1567156591704894
1567156591647622,1567156591708161
1567156591654332,1567156591717704
1567156591677049,1567156591740055
1567156591677457,1567156591740974
1567156591678055,1567156591748436
1567156591677797,1567156591749037
1567156591686589,1567156591756001
1567156591697380,1567156591757103
1567156591697798,1567156591763285
1567156591703409,1567156591766352
1567156591723861,1567156591785725
1567156591734080,1567156591795942
1567156591735236,1567156591799751
1567156591735609,1567156591805528
1567156591736735,1567156591808212
1567156591741285,1567156591810935
1567156591744149,1567156591814254
1567156591751971,1567156591816914
1567156591755278,1567156591823270
1567156591771114,1567156591829834
1567156591776129,1567156591837009
1567156591786792,1567156591847029
1567156591787486,1567156591850879
1567156591796424,1567156591857018
1567156591801093,1567156591864087
1567156591801429,1567156591864907
1567156591801656,1567156591872432
1567156591821456,1567156591881820
1567156591821886,1567156591884458
1567156591836078,1567156591896497
1567156591839555,1567156591897752
