timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1567074337447,816,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,816,0,736
1567074348276,78,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,78,0,0
1567074358357,81,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,81,0,0
1567074368439,78,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,78,0,0
1567074378520,77,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,77,0,0
1567074388600,80,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,80,0,1
1567074398681,455,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,454,0,372
1567074409137,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,83,0,0
1567074419223,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,83,0,0
1567074429307,90,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,90,0,0
1567074439399,687,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,687,0,0
1567074450089,86,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,86,0,0
1567074460176,474,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,473,0,390
1567074470652,103,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,103,0,0
1567074480758,87,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,87,0,0
1567074490846,104,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,104,0,0
1567074500952,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,82,0,0
1567074511037,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,83,0,0
1567074521122,457,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,457,0,375
1567074531582,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,83,0,0
1567074541666,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,84,0,1
1567074551750,84,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,84,0,0
1567074561837,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,83,0,0
1567074571921,83,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,83,0,0
1567074582004,401,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,401,0,320
1567074592407,78,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,78,0,0
1567074602485,78,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,77,0,0
1567074612565,80,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,80,0,0
1567074622645,76,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,76,0,0
1567074632722,77,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,77,0,0
1567074642801,397,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,397,0,320
1567074653201,77,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,77,0,1
1567074663280,76,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,75,0,0
1567074673358,77,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,77,0,0
1567074683435,77,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,77,0,0
1567074693513,78,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,77,0,0
1567074703593,79,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,79,0,0
1567074713674,75,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,75,0,0
1567074723751,77,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,76,0,0
1567074733829,78,JDBC Request,200,OK,jp@gc - Ultimate Thread Group 1-1,text,true,,11,0,1,2,null,77,0,0
